kind,state,t,value
mean_abs_error,$E'_d$,0.004604604560881853,0.06388121843338013
mean_abs_residual,$E'_d$,0.004704704508185387,0.21107065677642822
mean_abs_error,$E'_d$,0.004704704508185387,0.0638798251748085
mean_abs_residual,$E'_d$,0.0048048049211502075,0.2110709697008133
mean_abs_error,$E'_d$,0.0048048049211502075,0.06387842446565628
mean_abs_residual,$E'_d$,0.004904904868453741,0.21107129752635956
mean_abs_error,$E'_d$,0.004904904868453741,0.06387703865766525
mean_abs_residual,$E'_d$,0.005005004815757275,0.21107161045074463
mean_abs_error,$E'_d$,0.005005004815757275,0.06387564539909363
mean_abs_residual,$E'_d$,0.0051051052287220955,0.2110719084739685
mean_abs_error,$E'_d$,0.0051051052287220955,0.0638742670416832
mean_abs_residual,$E'_d$,0.005205205176025629,0.21107223629951477
mean_abs_error,$E'_d$,0.005205205176025629,0.06387286633253098
mean_abs_residual,$E'_d$,0.005305305123329163,0.21107256412506104
mean_abs_error,$E'_d$,0.005305305123329163,0.06387147307395935
mean_abs_residual,$E'_d$,0.0054054055362939835,0.2110728770494461
mean_abs_error,$E'_d$,0.0054054055362939835,0.06387007981538773
mean_abs_residual,$E'_d$,0.005505505483597517,0.21107318997383118
mean_abs_error,$E'_d$,0.005505505483597517,0.0638686865568161
mean_abs_residual,$E'_d$,0.005605605430901051,0.21107348799705505
mean_abs_error,$E'_d$,0.005605605430901051,0.06386728584766388
mean_abs_residual,$E'_d$,0.005705705843865871,0.2110738307237625
mean_abs_error,$E'_d$,0.005705705843865871,0.06386589258909225
mean_abs_residual,$E'_d$,0.005805805791169405,0.21107415854930878
mean_abs_error,$E'_d$,0.005805805791169405,0.06386451423168182
mean_abs_residual,$E'_d$,0.0059059057384729385,0.21107448637485504
mean_abs_error,$E'_d$,0.0059059057384729385,0.063863106071949
mean_abs_residual,$E'_d$,0.006006006151437759,0.21107476949691772
mean_abs_error,$E'_d$,0.006006006151437759,0.06386172026395798
mean_abs_residual,$E'_d$,0.006106106098741293,0.21107511222362518
mean_abs_error,$E'_d$,0.006106106098741293,0.06386032700538635
mean_abs_residual,$E'_d$,0.0062062060460448265,0.21107544004917145
mean_abs_error,$E'_d$,0.0062062060460448265,0.06385893374681473
mean_abs_residual,$E'_d$,0.006306306459009647,0.21107572317123413
mean_abs_error,$E'_d$,0.006306306459009647,0.0638575330376625
mean_abs_residual,$E'_d$,0.006406406406313181,0.2110760658979416
mean_abs_error,$E'_d$,0.006406406406313181,0.06385614722967148
mean_abs_residual,$E'_d$,0.0065065063536167145,0.21107634902000427
mean_abs_error,$E'_d$,0.0065065063536167145,0.06385475397109985
mean_abs_residual,$E'_d$,0.006606606766581535,0.21107672154903412
mean_abs_error,$E'_d$,0.006606606766581535,0.06385336071252823
mean_abs_residual,$E'_d$,0.006706706713885069,0.211077019572258
mean_abs_error,$E'_d$,0.006706706713885069,0.0638519674539566
mean_abs_residual,$E'_d$,0.0068068066611886024,0.21107730269432068
mean_abs_error,$E'_d$,0.0068068066611886024,0.06385056674480438
mean_abs_residual,$E'_d$,0.006906907074153423,0.21107767522335052
mean_abs_error,$E'_d$,0.006906907074153423,0.06384918093681335
mean_abs_residual,$E'_d$,0.007007007021456957,0.2110779881477356
mean_abs_error,$E'_d$,0.007007007021456957,0.06384778767824173
mean_abs_residual,$E'_d$,0.00710710696876049,0.21107831597328186
mean_abs_error,$E'_d$,0.00710710696876049,0.0638463944196701
mean_abs_residual,$E'_d$,0.007207207381725311,0.21107859909534454
mean_abs_error,$E'_d$,0.007207207381725311,0.06384500116109848
mean_abs_residual,$E'_d$,0.007307307329028845,0.2110789269208908
mean_abs_error,$E'_d$,0.007307307329028845,0.06384360045194626
mean_abs_residual,$E'_d$,0.007407407276332378,0.21107925474643707
mean_abs_error,$E'_d$,0.007407407276332378,0.06384220719337463
mean_abs_residual,$E'_d$,0.007507507689297199,0.21107959747314453
mean_abs_error,$E'_d$,0.007507507689297199,0.0638408213853836
mean_abs_residual,$E'_d$,0.007607607636600733,0.21107988059520721
mean_abs_error,$E'_d$,0.007607607636600733,0.06383942067623138
mean_abs_residual,$E'_d$,0.007707707583904266,0.21108020842075348
mean_abs_error,$E'_d$,0.007707707583904266,0.06383802741765976
mean_abs_residual,$E'_d$,0.007807807996869087,0.21108055114746094
mean_abs_error,$E'_d$,0.007807807996869087,0.06383663415908813
mean_abs_residual,$E'_d$,0.007907907478511333,0.21108083426952362
mean_abs_error,$E'_d$,0.007907907478511333,0.06383523344993591
mean_abs_residual,$E'_d$,0.008008007891476154,0.21108117699623108
mean_abs_error,$E'_d$,0.008008007891476154,0.06383384019136429
mean_abs_residual,$E'_d$,0.008108108304440975,0.21108148992061615
mean_abs_error,$E'_d$,0.008108108304440975,0.06383244693279266
mean_abs_residual,$E'_d$,0.008208207786083221,0.2110818326473236
mean_abs_error,$E'_d$,0.008208207786083221,0.06383104622364044
mean_abs_residual,$E'_d$,0.008308308199048042,0.21108213067054749
mean_abs_error,$E'_d$,0.008308308199048042,0.06382965296506882
mean_abs_residual,$E'_d$,0.008408408612012863,0.21108244359493256
mean_abs_error,$E'_d$,0.008408408612012863,0.06382825970649719
mean_abs_residual,$E'_d$,0.00850850809365511,0.21108278632164001
mean_abs_error,$E'_d$,0.00850850809365511,0.06382687389850616
mean_abs_residual,$E'_d$,0.00860860850661993,0.2110830843448639
mean_abs_error,$E'_d$,0.00860860850661993,0.06382548063993454
mean_abs_residual,$E'_d$,0.008708708919584751,0.21108341217041016
mean_abs_error,$E'_d$,0.008708708919584751,0.06382407993078232
mean_abs_residual,$E'_d$,0.008808808401226997,0.21108375489711761
mean_abs_error,$E'_d$,0.008808808401226997,0.0638226866722107
mean_abs_residual,$E'_d$,0.008908908814191818,0.2110840380191803
mean_abs_error,$E'_d$,0.008908908814191818,0.06382128596305847
mean_abs_residual,$E'_d$,0.009009009227156639,0.21108438074588776
mean_abs_error,$E'_d$,0.009009009227156639,0.06381989270448685
mean_abs_residual,$E'_d$,0.009109108708798885,0.21108470857143402
mean_abs_error,$E'_d$,0.009109108708798885,0.06381849199533463
mean_abs_residual,$E'_d$,0.009209209121763706,0.21108503639698029
mean_abs_error,$E'_d$,0.009209209121763706,0.063817098736763
mean_abs_residual,$E'_d$,0.009309309534728527,0.21108531951904297
mean_abs_error,$E'_d$,0.009309309534728527,0.06381570547819138
mean_abs_residual,$E'_d$,0.009409409016370773,0.21108566224575043
mean_abs_error,$E'_d$,0.009409409016370773,0.06381430476903915
mean_abs_residual,$E'_d$,0.009509509429335594,0.21108600497245789
mean_abs_error,$E'_d$,0.009509509429335594,0.06381291151046753
mean_abs_residual,$E'_d$,0.009609609842300415,0.21108633279800415
mean_abs_error,$E'_d$,0.009609609842300415,0.0638115182518959
mean_abs_residual,$E'_d$,0.009709709323942661,0.21108661592006683
mean_abs_error,$E'_d$,0.009709709323942661,0.06381012499332428
mean_abs_residual,$E'_d$,0.009809809736907482,0.2110869586467743
mean_abs_error,$E'_d$,0.009809809736907482,0.06380871683359146
mean_abs_residual,$E'_d$,0.009909910149872303,0.21108728647232056
mean_abs_error,$E'_d$,0.009909910149872303,0.06380732357501984
mean_abs_residual,$E'_d$,0.01001000963151455,0.21108758449554443
mean_abs_error,$E'_d$,0.01001000963151455,0.06380593031644821
mean_abs_residual,$E'_d$,0.01011011004447937,0.2110879123210907
mean_abs_error,$E'_d$,0.01011011004447937,0.06380453705787659
mean_abs_residual,$E'_d$,0.010210210457444191,0.21108819544315338
mean_abs_error,$E'_d$,0.010210210457444191,0.06380313634872437
mean_abs_residual,$E'_d$,0.010310309939086437,0.21108856797218323
mean_abs_error,$E'_d$,0.010310309939086437,0.06380174309015274
mean_abs_residual,$E'_d$,0.010410410352051258,0.2110888808965683
mean_abs_error,$E'_d$,0.010410410352051258,0.06380034238100052
mean_abs_residual,$E'_d$,0.010510510765016079,0.21108920872211456
mean_abs_error,$E'_d$,0.010510510765016079,0.0637989491224289
mean_abs_residual,$E'_d$,0.010610610246658325,0.21108952164649963
mean_abs_error,$E'_d$,0.010610610246658325,0.06379754841327667
mean_abs_residual,$E'_d$,0.010710710659623146,0.2110898643732071
mean_abs_error,$E'_d$,0.010710710659623146,0.06379615515470505
mean_abs_residual,$E'_d$,0.010810811072587967,0.21109016239643097
mean_abs_error,$E'_d$,0.010810811072587967,0.06379475444555283
mean_abs_residual,$E'_d$,0.010910910554230213,0.21109050512313843
mean_abs_error,$E'_d$,0.010910910554230213,0.0637933611869812
mean_abs_residual,$E'_d$,0.011011010967195034,0.2110908180475235
mean_abs_error,$E'_d$,0.011011010967195034,0.06379196792840958
mean_abs_residual,$E'_d$,0.011111111380159855,0.21109113097190857
mean_abs_error,$E'_d$,0.011111111380159855,0.06379056721925735
mean_abs_residual,$E'_d$,0.011211210861802101,0.21109144389629364
mean_abs_error,$E'_d$,0.011211210861802101,0.06378917396068573
mean_abs_residual,$E'_d$,0.011311311274766922,0.2110918015241623
mean_abs_error,$E'_d$,0.011311311274766922,0.06378777325153351
mean_abs_residual,$E'_d$,0.011411411687731743,0.21109211444854736
mean_abs_error,$E'_d$,0.011411411687731743,0.06378637999296188
mean_abs_residual,$E'_d$,0.011511511169373989,0.21109242737293243
mean_abs_error,$E'_d$,0.011511511169373989,0.06378497928380966
mean_abs_residual,$E'_d$,0.01161161158233881,0.2110927551984787
mean_abs_error,$E'_d$,0.01161161158233881,0.06378357857465744
mean_abs_residual,$E'_d$,0.01171171199530363,0.21109308302402496
mean_abs_error,$E'_d$,0.01171171199530363,0.06378218531608582
mean_abs_residual,$E'_d$,0.011811811476945877,0.21109338104724884
mean_abs_error,$E'_d$,0.011811811476945877,0.063780777156353
mean_abs_residual,$E'_d$,0.011911911889910698,0.2110937237739563
mean_abs_error,$E'_d$,0.011911911889910698,0.06377938389778137
mean_abs_residual,$E'_d$,0.012012012302875519,0.21109408140182495
mean_abs_error,$E'_d$,0.012012012302875519,0.06377799808979034
mean_abs_residual,$E'_d$,0.012112111784517765,0.21109436452388763
mean_abs_error,$E'_d$,0.012112111784517765,0.06377658993005753
mean_abs_residual,$E'_d$,0.012212212197482586,0.2110946774482727
mean_abs_error,$E'_d$,0.012212212197482586,0.0637751892209053
mean_abs_residual,$E'_d$,0.012312312610447407,0.21109500527381897
mean_abs_error,$E'_d$,0.012312312610447407,0.06377379596233368
mean_abs_residual,$E'_d$,0.012412412092089653,0.21109533309936523
mean_abs_error,$E'_d$,0.012412412092089653,0.06377239525318146
mean_abs_residual,$E'_d$,0.012512512505054474,0.2110956758260727
mean_abs_error,$E'_d$,0.012512512505054474,0.06377099454402924
mean_abs_residual,$E'_d$,0.012612612918019295,0.21109595894813538
mean_abs_error,$E'_d$,0.012612612918019295,0.06376960128545761
mean_abs_residual,$E'_d$,0.012712712399661541,0.21109633147716522
mean_abs_error,$E'_d$,0.012712712399661541,0.06376820057630539
mean_abs_residual,$E'_d$,0.012812812812626362,0.2110966444015503
mean_abs_error,$E'_d$,0.012812812812626362,0.06376680731773376
mean_abs_residual,$E'_d$,0.012912913225591183,0.21109695732593536
mean_abs_error,$E'_d$,0.012912913225591183,0.06376541405916214
mean_abs_residual,$E'_d$,0.013013012707233429,0.21109728515148163
mean_abs_error,$E'_d$,0.013013012707233429,0.06376400589942932
mean_abs_residual,$E'_d$,0.01311311312019825,0.2110976278781891
mean_abs_error,$E'_d$,0.01311311312019825,0.0637626051902771
mean_abs_residual,$E'_d$,0.01321321353316307,0.21109792590141296
mean_abs_error,$E'_d$,0.01321321353316307,0.06376120448112488
mean_abs_residual,$E'_d$,0.013313313014805317,0.21109825372695923
mean_abs_error,$E'_d$,0.013313313014805317,0.06375981122255325
mean_abs_residual,$E'_d$,0.013413413427770138,0.2110985964536667
mean_abs_error,$E'_d$,0.013413413427770138,0.06375840306282043
mean_abs_residual,$E'_d$,0.013513513840734959,0.21109889447689056
mean_abs_error,$E'_d$,0.013513513840734959,0.06375700980424881
mean_abs_residual,$E'_d$,0.013613613322377205,0.21109922230243683
mean_abs_error,$E'_d$,0.013613613322377205,0.06375561654567719
mean_abs_residual,$E'_d$,0.013713713735342026,0.2110995352268219
mean_abs_error,$E'_d$,0.013713713735342026,0.06375420838594437
mean_abs_residual,$E'_d$,0.013813814148306847,0.21109989285469055
mean_abs_error,$E'_d$,0.013813814148306847,0.06375280767679214
mean_abs_residual,$E'_d$,0.013913913629949093,0.21110022068023682
mean_abs_error,$E'_d$,0.013913913629949093,0.06375141441822052
mean_abs_residual,$E'_d$,0.014014014042913914,0.2111005336046219
mean_abs_error,$E'_d$,0.014014014042913914,0.0637500211596489
mean_abs_residual,$E'_d$,0.014114114455878735,0.21110086143016815
mean_abs_error,$E'_d$,0.014114114455878735,0.06374862045049667
mean_abs_residual,$E'_d$,0.01421421393752098,0.2111012041568756
mean_abs_error,$E'_d$,0.01421421393752098,0.06374721229076385
mean_abs_residual,$E'_d$,0.014314314350485802,0.2111014872789383
mean_abs_error,$E'_d$,0.014314314350485802,0.06374581158161163
mean_abs_residual,$E'_d$,0.014414414763450623,0.21110183000564575
mean_abs_error,$E'_d$,0.014414414763450623,0.06374441832304001
mean_abs_residual,$E'_d$,0.014514514245092869,0.21110214293003082
mean_abs_error,$E'_d$,0.014514514245092869,0.06374301761388779
mean_abs_residual,$E'_d$,0.01461461465805769,0.2111024707555771
mean_abs_error,$E'_d$,0.01461461465805769,0.06374160945415497
mean_abs_residual,$E'_d$,0.01471471507102251,0.21110281348228455
mean_abs_error,$E'_d$,0.01471471507102251,0.06374022364616394
mean_abs_residual,$E'_d$,0.014814814552664757,0.21110311150550842
mean_abs_error,$E'_d$,0.014814814552664757,0.06373881548643112
mean_abs_residual,$E'_d$,0.014914914965629578,0.21110345423221588
mean_abs_error,$E'_d$,0.014914914965629578,0.0637374147772789
mean_abs_residual,$E'_d$,0.015015015378594398,0.21110376715660095
mean_abs_error,$E'_d$,0.015015015378594398,0.06373600661754608
mean_abs_residual,$E'_d$,0.015115114860236645,0.21110409498214722
mean_abs_error,$E'_d$,0.015115114860236645,0.06373462080955505
mean_abs_residual,$E'_d$,0.015215215273201466,0.21110443770885468
mean_abs_error,$E'_d$,0.015215215273201466,0.06373321264982224
mean_abs_residual,$E'_d$,0.015315315686166286,0.21110475063323975
mean_abs_error,$E'_d$,0.015315315686166286,0.06373181194067001
mean_abs_residual,$E'_d$,0.015415415167808533,0.211105078458786
mean_abs_error,$E'_d$,0.015415415167808533,0.06373041868209839
mean_abs_residual,$E'_d$,0.015515515580773354,0.21110543608665466
mean_abs_error,$E'_d$,0.015515515580773354,0.06372901797294617
mean_abs_residual,$E'_d$,0.015615615993738174,0.21110573410987854
mean_abs_error,$E'_d$,0.015615615993738174,0.06372760981321335
mean_abs_residual,$E'_d$,0.015715716406702995,0.2111060470342636
mean_abs_error,$E'_d$,0.015715716406702995,0.06372621655464172
mean_abs_residual,$E'_d$,0.015815814957022667,0.21110638976097107
mean_abs_error,$E'_d$,0.015815814957022667,0.0637248158454895
mean_abs_residual,$E'_d$,0.015915915369987488,0.21110671758651733
mean_abs_error,$E'_d$,0.015915915369987488,0.06372341513633728
mean_abs_residual,$E'_d$,0.01601601578295231,0.2111070603132248
mean_abs_error,$E'_d$,0.01601601578295231,0.06372200697660446
mean_abs_residual,$E'_d$,0.01611611619591713,0.21110734343528748
mean_abs_error,$E'_d$,0.01611611619591713,0.06372060626745224
mean_abs_residual,$E'_d$,0.01621621660888195,0.21110768616199493
mean_abs_error,$E'_d$,0.01621621660888195,0.06371920555830002
mean_abs_residual,$E'_d$,0.01631631702184677,0.2111080139875412
mean_abs_error,$E'_d$,0.01631631702184677,0.0637178048491478
mean_abs_residual,$E'_d$,0.016416415572166443,0.21110834181308746
mean_abs_error,$E'_d$,0.016416415572166443,0.06371640413999557
mean_abs_residual,$E'_d$,0.016516515985131264,0.21110868453979492
mean_abs_error,$E'_d$,0.016516515985131264,0.06371500343084335
mean_abs_residual,$E'_d$,0.016616616398096085,0.21110902726650238
mean_abs_error,$E'_d$,0.016616616398096085,0.06371360272169113
mean_abs_residual,$E'_d$,0.016716716811060905,0.21110934019088745
mean_abs_error,$E'_d$,0.016716716811060905,0.06371220201253891
mean_abs_residual,$E'_d$,0.016816817224025726,0.2111096829175949
mean_abs_error,$E'_d$,0.016816817224025726,0.06371080130338669
mean_abs_residual,$E'_d$,0.016916917636990547,0.2111099809408188
mean_abs_error,$E'_d$,0.016916917636990547,0.06370940059423447
mean_abs_residual,$E'_d$,0.01701701618731022,0.21111032366752625
mean_abs_error,$E'_d$,0.01701701618731022,0.06370799988508224
mean_abs_residual,$E'_d$,0.01711711660027504,0.21111063659191132
mean_abs_error,$E'_d$,0.01711711660027504,0.06370659172534943
mean_abs_residual,$E'_d$,0.01721721701323986,0.21111100912094116
mean_abs_error,$E'_d$,0.01721721701323986,0.0637051910161972
mean_abs_residual,$E'_d$,0.01731731742620468,0.21111129224300385
mean_abs_error,$E'_d$,0.01731731742620468,0.06370379775762558
mean_abs_residual,$E'_d$,0.017417417839169502,0.2111116200685501
mean_abs_error,$E'_d$,0.017417417839169502,0.06370238959789276
mean_abs_residual,$E'_d$,0.017517518252134323,0.21111194789409637
mean_abs_error,$E'_d$,0.017517518252134323,0.06370098888874054
mean_abs_residual,$E'_d$,0.017617616802453995,0.21111229062080383
mean_abs_error,$E'_d$,0.017617616802453995,0.06369958072900772
mean_abs_residual,$E'_d$,0.017717717215418816,0.2111126184463501
mean_abs_error,$E'_d$,0.017717717215418816,0.0636981874704361
mean_abs_residual,$E'_d$,0.017817817628383636,0.21111293137073517
mean_abs_error,$E'_d$,0.017817817628383636,0.06369677186012268
mean_abs_residual,$E'_d$,0.017917918041348457,0.21111325919628143
mean_abs_error,$E'_d$,0.017917918041348457,0.06369537115097046
mean_abs_residual,$E'_d$,0.018018018454313278,0.2111136019229889
mean_abs_error,$E'_d$,0.018018018454313278,0.06369397044181824
mean_abs_residual,$E'_d$,0.0181181188672781,0.21111392974853516
mean_abs_error,$E'_d$,0.0181181188672781,0.06369257718324661
mean_abs_residual,$E'_d$,0.01821821741759777,0.21111425757408142
mean_abs_error,$E'_d$,0.01821821741759777,0.0636911690235138
mean_abs_residual,$E'_d$,0.01831831783056259,0.21111458539962769
mean_abs_error,$E'_d$,0.01831831783056259,0.06368976831436157
mean_abs_residual,$E'_d$,0.018418418243527412,0.21111488342285156
mean_abs_error,$E'_d$,0.018418418243527412,0.06368836760520935
mean_abs_residual,$E'_d$,0.018518518656492233,0.2111152708530426
mean_abs_error,$E'_d$,0.018518518656492233,0.06368695944547653
mean_abs_residual,$E'_d$,0.018618619069457054,0.21111555397510529
mean_abs_error,$E'_d$,0.018618619069457054,0.06368555873632431
mean_abs_residual,$E'_d$,0.018718719482421875,0.21111589670181274
mean_abs_error,$E'_d$,0.018718719482421875,0.06368415057659149
mean_abs_residual,$E'_d$,0.018818818032741547,0.2111162394285202
mean_abs_error,$E'_d$,0.018818818032741547,0.06368275731801987
mean_abs_residual,$E'_d$,0.018918918445706367,0.21111656725406647
mean_abs_error,$E'_d$,0.018918918445706367,0.06368135660886765
mean_abs_residual,$E'_d$,0.01901901885867119,0.21111686527729034
mean_abs_error,$E'_d$,0.01901901885867119,0.06367994844913483
mean_abs_residual,$E'_d$,0.01911911927163601,0.211117222905159
mean_abs_error,$E'_d$,0.01911911927163601,0.06367854028940201
mean_abs_residual,$E'_d$,0.01921921968460083,0.21111753582954407
mean_abs_error,$E'_d$,0.01921921968460083,0.06367713958024979
mean_abs_residual,$E'_d$,0.01931932009756565,0.21111787855625153
mean_abs_error,$E'_d$,0.01931932009756565,0.06367573887109756
mean_abs_residual,$E'_d$,0.019419418647885323,0.2111182063817978
mean_abs_error,$E'_d$,0.019419418647885323,0.06367433816194534
mean_abs_residual,$E'_d$,0.019519519060850143,0.21111851930618286
mean_abs_error,$E'_d$,0.019519519060850143,0.06367293000221252
mean_abs_residual,$E'_d$,0.019619619473814964,0.21111884713172913
mean_abs_error,$E'_d$,0.019619619473814964,0.0636715292930603
mean_abs_residual,$E'_d$,0.019719719886779785,0.2111191749572754
mean_abs_error,$E'_d$,0.019719719886779785,0.06367012858390808
mean_abs_residual,$E'_d$,0.019819820299744606,0.21111951768398285
mean_abs_error,$E'_d$,0.019819820299744606,0.06366871297359467
mean_abs_residual,$E'_d$,0.019919920712709427,0.2111198455095291
mean_abs_error,$E'_d$,0.019919920712709427,0.06366731226444244
mean_abs_residual,$E'_d$,0.0200200192630291,0.21112017333507538
mean_abs_error,$E'_d$,0.0200200192630291,0.06366591155529022
mean_abs_residual,$E'_d$,0.02012011967599392,0.21112048625946045
mean_abs_error,$E'_d$,0.02012011967599392,0.063664510846138
mean_abs_residual,$E'_d$,0.02022022008895874,0.2111208587884903
mean_abs_error,$E'_d$,0.02022022008895874,0.06366310268640518
mean_abs_residual,$E'_d$,0.02032032050192356,0.21112114191055298
mean_abs_error,$E'_d$,0.02032032050192356,0.06366169452667236
mean_abs_residual,$E'_d$,0.020420420914888382,0.21112149953842163
mean_abs_error,$E'_d$,0.020420420914888382,0.06366028636693954
mean_abs_residual,$E'_d$,0.020520521327853203,0.2111218273639679
mean_abs_error,$E'_d$,0.020520521327853203,0.06365888565778732
mean_abs_residual,$E'_d$,0.020620619878172874,0.21112215518951416
mean_abs_error,$E'_d$,0.020620619878172874,0.0636574849486351
mean_abs_residual,$E'_d$,0.020720720291137695,0.2111225128173828
mean_abs_error,$E'_d$,0.020720720291137695,0.06365606933832169
mean_abs_residual,$E'_d$,0.020820820704102516,0.2111227959394455
mean_abs_error,$E'_d$,0.020820820704102516,0.06365467607975006
mean_abs_residual,$E'_d$,0.020920921117067337,0.21112313866615295
mean_abs_error,$E'_d$,0.020920921117067337,0.06365326046943665
mean_abs_residual,$E'_d$,0.021021021530032158,0.2111234813928604
mean_abs_error,$E'_d$,0.021021021530032158,0.06365186721086502
mean_abs_residual,$E'_d$,0.02112112194299698,0.21112379431724548
mean_abs_error,$E'_d$,0.02112112194299698,0.0636504590511322
mean_abs_residual,$E'_d$,0.02122122049331665,0.21112413704395294
mean_abs_error,$E'_d$,0.02122122049331665,0.06364905089139938
mean_abs_residual,$E'_d$,0.02132132090628147,0.2111244946718216
mean_abs_error,$E'_d$,0.02132132090628147,0.06364764273166656
mean_abs_residual,$E'_d$,0.021421421319246292,0.21112480759620667
mean_abs_error,$E'_d$,0.021421421319246292,0.06364624947309494
mean_abs_residual,$E'_d$,0.021521521732211113,0.21112512052059174
mean_abs_error,$E'_d$,0.021521521732211113,0.06364484131336212
mean_abs_residual,$E'_d$,0.021621622145175934,0.2111254632472992
mean_abs_error,$E'_d$,0.021621622145175934,0.0636434331536293
mean_abs_residual,$E'_d$,0.021721722558140755,0.21112579107284546
mean_abs_error,$E'_d$,0.021721722558140755,0.06364203244447708
mean_abs_residual,$E'_d$,0.021821821108460426,0.21112613379955292
mean_abs_error,$E'_d$,0.021821821108460426,0.06364062428474426
mean_abs_residual,$E'_d$,0.021921921521425247,0.21112647652626038
mean_abs_error,$E'_d$,0.021921921521425247,0.06363921612501144
mean_abs_residual,$E'_d$,0.022022021934390068,0.21112680435180664
mean_abs_error,$E'_d$,0.022022021934390068,0.06363781541585922
mean_abs_residual,$E'_d$,0.02212212234735489,0.2111271321773529
mean_abs_error,$E'_d$,0.02212212234735489,0.0636364072561264
mean_abs_residual,$E'_d$,0.02222222276031971,0.21112747490406036
mean_abs_error,$E'_d$,0.02222222276031971,0.06363499909639359
mean_abs_residual,$E'_d$,0.02232232317328453,0.21112777292728424
mean_abs_error,$E'_d$,0.02232232317328453,0.06363359093666077
mean_abs_residual,$E'_d$,0.022422421723604202,0.2111281007528305
mean_abs_error,$E'_d$,0.022422421723604202,0.06363219022750854
mean_abs_residual,$E'_d$,0.022522522136569023,0.21112844347953796
mean_abs_error,$E'_d$,0.022522522136569023,0.06363078951835632
mean_abs_residual,$E'_d$,0.022622622549533844,0.21112878620624542
mean_abs_error,$E'_d$,0.022622622549533844,0.0636293813586235
mean_abs_residual,$E'_d$,0.022722722962498665,0.2111291140317917
mean_abs_error,$E'_d$,0.022722722962498665,0.06362796574831009
mean_abs_residual,$E'_d$,0.022822823375463486,0.21112945675849915
mean_abs_error,$E'_d$,0.022822823375463486,0.06362655758857727
mean_abs_residual,$E'_d$,0.022922923788428307,0.2111297845840454
mean_abs_error,$E'_d$,0.022922923788428307,0.06362515687942505
mean_abs_residual,$E'_d$,0.023023022338747978,0.21113009750843048
mean_abs_error,$E'_d$,0.023023022338747978,0.06362375617027283
mean_abs_residual,$E'_d$,0.0231231227517128,0.21113044023513794
mean_abs_error,$E'_d$,0.0231231227517128,0.06362234801054001
mean_abs_residual,$E'_d$,0.02322322316467762,0.2111307680606842
mean_abs_error,$E'_d$,0.02322322316467762,0.06362093985080719
mean_abs_residual,$E'_d$,0.02332332357764244,0.21113114058971405
mean_abs_error,$E'_d$,0.02332332357764244,0.06361952424049377
mean_abs_residual,$E'_d$,0.02342342399060726,0.21113142371177673
mean_abs_error,$E'_d$,0.02342342399060726,0.06361813098192215
mean_abs_residual,$E'_d$,0.023523524403572083,0.2111317664384842
mean_abs_error,$E'_d$,0.023523524403572083,0.06361672282218933
mean_abs_residual,$E'_d$,0.023623622953891754,0.21113210916519165
mean_abs_error,$E'_d$,0.023623622953891754,0.06361531466245651
mean_abs_residual,$E'_d$,0.023723723366856575,0.21113243699073792
mean_abs_error,$E'_d$,0.023723723366856575,0.0636139065027237
mean_abs_residual,$E'_d$,0.023823823779821396,0.21113274991512299
mean_abs_error,$E'_d$,0.023823823779821396,0.06361249089241028
mean_abs_residual,$E'_d$,0.023923924192786217,0.21113309264183044
mean_abs_error,$E'_d$,0.023923924192786217,0.06361109018325806
mean_abs_residual,$E'_d$,0.024024024605751038,0.2111334204673767
mean_abs_error,$E'_d$,0.024024024605751038,0.06360968202352524
mean_abs_residual,$E'_d$,0.02412412501871586,0.21113377809524536
mean_abs_error,$E'_d$,0.02412412501871586,0.06360827386379242
mean_abs_residual,$E'_d$,0.02422422356903553,0.21113407611846924
mean_abs_error,$E'_d$,0.02422422356903553,0.0636068731546402
mean_abs_residual,$E'_d$,0.02432432398200035,0.2111344337463379
mean_abs_error,$E'_d$,0.02432432398200035,0.06360545754432678
mean_abs_residual,$E'_d$,0.024424424394965172,0.21113476157188416
mean_abs_error,$E'_d$,0.024424424394965172,0.06360405683517456
mean_abs_residual,$E'_d$,0.024524524807929993,0.2111351042985916
mean_abs_error,$E'_d$,0.024524524807929993,0.06360265612602234
mean_abs_residual,$E'_d$,0.024624625220894814,0.21113543212413788
mean_abs_error,$E'_d$,0.024624625220894814,0.06360124051570892
mean_abs_residual,$E'_d$,0.024724725633859634,0.21113578975200653
mean_abs_error,$E'_d$,0.024724725633859634,0.0635998323559761
mean_abs_residual,$E'_d$,0.024824824184179306,0.2111360877752304
mean_abs_error,$E'_d$,0.024824824184179306,0.06359842419624329
mean_abs_residual,$E'_d$,0.024924924597144127,0.21113643050193787
mean_abs_error,$E'_d$,0.024924924597144127,0.06359701603651047
mean_abs_residual,$E'_d$,0.025025025010108948,0.21113674342632294
mean_abs_error,$E'_d$,0.025025025010108948,0.06359560787677765
mean_abs_residual,$E'_d$,0.02512512542307377,0.2111371010541916
mean_abs_error,$E'_d$,0.02512512542307377,0.06359420716762543
mean_abs_residual,$E'_d$,0.02522522583603859,0.21113742887973785
mean_abs_error,$E'_d$,0.02522522583603859,0.06359279155731201
mean_abs_residual,$E'_d$,0.02532532624900341,0.2111377716064453
mean_abs_error,$E'_d$,0.02532532624900341,0.0635913833975792
mean_abs_residual,$E'_d$,0.025425424799323082,0.21113809943199158
mean_abs_error,$E'_d$,0.025425424799323082,0.06358997523784637
