kind,state,ic_index,value
error_rms,$\omega$,110,0.27592721581459045
residual_rms,$\omega$,111,0.5387021899223328
error_rms,$\omega$,111,0.13750618696212769
residual_rms,$\omega$,112,2.609062671661377
error_rms,$\omega$,112,0.21874980628490448
residual_rms,$\omega$,113,2.9874329566955566
error_rms,$\omega$,113,0.23306895792484283
residual_rms,$\omega$,114,2.2262494564056396
error_rms,$\omega$,114,0.1365215927362442
residual_rms,$\omega$,115,3.2224087715148926
error_rms,$\omega$,115,0.26136329770088196
residual_rms,$\omega$,116,0.4248834550380707
error_rms,$\omega$,116,0.06788469851016998
residual_rms,$\omega$,117,0.523565411567688
error_rms,$\omega$,117,0.08586126565933228
residual_rms,$\omega$,118,2.355168581008911
error_rms,$\omega$,118,0.21793824434280396
residual_rms,$\omega$,119,1.872056245803833
error_rms,$\omega$,119,0.1388811618089676
residual_rms,$\omega$,120,0.9008423089981079
error_rms,$\omega$,120,0.24071012437343597
residual_rms,$\omega$,121,1.6407371759414673
error_rms,$\omega$,121,0.2922540307044983
residual_rms,$\omega$,122,2.2238316535949707
error_rms,$\omega$,122,0.23097771406173706
residual_rms,$\omega$,123,2.426229476928711
error_rms,$\omega$,123,0.2555428147315979
residual_rms,$\omega$,124,1.65657377243042
error_rms,$\omega$,124,0.48992225527763367
residual_rms,$\omega$,125,1.1272072792053223
error_rms,$\omega$,125,0.2083883285522461
residual_rms,$\omega$,126,0.5510872602462769
error_rms,$\omega$,126,0.17018739879131317
residual_rms,$\omega$,127,0.13294588029384613
error_rms,$\omega$,127,0.03963197395205498
residual_rms,$\omega$,128,3.640026569366455
error_rms,$\omega$,128,0.26621395349502563
residual_rms,$\omega$,129,3.3592617511749268
error_rms,$\omega$,129,0.3007938861846924
residual_rms,$\omega$,130,3.4514217376708984
error_rms,$\omega$,130,0.2694251239299774
residual_rms,$\omega$,131,1.781638264656067
error_rms,$\omega$,131,0.10037482529878616
residual_rms,$\omega$,132,3.159074068069458
error_rms,$\omega$,132,0.28242042660713196
residual_rms,$\omega$,133,1.2753725051879883
error_rms,$\omega$,133,0.4484271705150604
residual_rms,$\omega$,134,1.7809380292892456
error_rms,$\omega$,134,0.44256091117858887
residual_rms,$\omega$,135,0.28590068221092224
error_rms,$\omega$,135,0.17488500475883484
residual_rms,$\omega$,136,3.1048669815063477
error_rms,$\omega$,136,0.23526954650878906
residual_rms,$\omega$,137,1.7349809408187866
error_rms,$\omega$,137,0.2471432238817215
residual_rms,$\omega$,138,2.4003570079803467
error_rms,$\omega$,138,0.20025573670864105
residual_rms,$\omega$,139,1.319779396057129
error_rms,$\omega$,139,0.12698866426944733
residual_rms,$\omega$,140,2.853267192840576
error_rms,$\omega$,140,0.21304012835025787
residual_rms,$\omega$,141,0.1336674839258194
error_rms,$\omega$,141,0.04524939879775047
residual_rms,$\omega$,142,3.1973299980163574
error_rms,$\omega$,142,0.24189133942127228
residual_rms,$\omega$,143,3.4105353355407715
error_rms,$\omega$,143,0.2839457392692566
residual_rms,$\omega$,144,3.43426775932312
error_rms,$\omega$,144,0.28572189807891846
residual_rms,$\omega$,145,2.209418535232544
error_rms,$\omega$,145,0.16010834276676178
residual_rms,$\omega$,146,1.143044114112854
error_rms,$\omega$,146,0.272661954164505
residual_rms,$\omega$,147,1.853289008140564
error_rms,$\omega$,147,0.34737083315849304
residual_rms,$\omega$,148,0.14267612993717194
error_rms,$\omega$,148,0.04969044774770737
residual_rms,$\omega$,149,0.5175700187683105
error_rms,$\omega$,149,0.0947735533118248
residual_rms,$\omega$,150,0.19288137555122375
error_rms,$\omega$,150,0.18368679285049438
residual_rms,$\omega$,151,0.9363457560539246
error_rms,$\omega$,151,0.055541232228279114
residual_rms,$\omega$,152,1.5411481857299805
error_rms,$\omega$,152,0.19126464426517487
residual_rms,$\omega$,153,1.917089581489563
error_rms,$\omega$,153,0.13172608613967896
residual_rms,$\omega$,154,0.4350220263004303
error_rms,$\omega$,154,0.22201290726661682
residual_rms,$\omega$,155,0.29125362634658813
error_rms,$\omega$,155,0.06609345972537994
residual_rms,$\omega$,156,0.989141047000885
error_rms,$\omega$,156,0.2238706797361374
residual_rms,$\omega$,157,3.4041786193847656
error_rms,$\omega$,157,0.2899673283100128
residual_rms,$\omega$,158,1.6222045421600342
error_rms,$\omega$,158,0.21672658622264862
residual_rms,$\omega$,159,1.7852519750595093
error_rms,$\omega$,159,0.16758762300014496
residual_rms,$\omega$,160,3.047621488571167
error_rms,$\omega$,160,0.2128841131925583
residual_rms,$\omega$,161,1.610143780708313
error_rms,$\omega$,161,0.17387056350708008
residual_rms,$\omega$,162,2.004213571548462
error_rms,$\omega$,162,0.1413830667734146
residual_rms,$\omega$,163,1.9604542255401611
error_rms,$\omega$,163,0.1575779765844345
residual_rms,$\omega$,164,0.5146207213401794
error_rms,$\omega$,164,0.3768864572048187
residual_rms,$\omega$,165,1.161665916442871
error_rms,$\omega$,165,0.1576545238494873
residual_rms,$\omega$,166,2.9973232746124268
error_rms,$\omega$,166,0.31717026233673096
residual_rms,$\omega$,167,2.70762038230896
error_rms,$\omega$,167,0.19746117293834686
residual_rms,$\omega$,168,2.1039416790008545
error_rms,$\omega$,168,0.4060324728488922
residual_rms,$\omega$,169,3.8935375213623047
error_rms,$\omega$,169,0.30126988887786865
residual_rms,$\omega$,170,1.4825626611709595
error_rms,$\omega$,170,0.3058834969997406
residual_rms,$\omega$,171,0.23378686606884003
error_rms,$\omega$,171,0.15278105437755585
residual_rms,$\omega$,172,1.6086112260818481
error_rms,$\omega$,172,0.31763559579849243
residual_rms,$\omega$,173,0.8613559603691101
error_rms,$\omega$,173,0.42151138186454773
residual_rms,$\omega$,174,3.1743361949920654
error_rms,$\omega$,174,0.22337213158607483
residual_rms,$\omega$,175,1.5159133672714233
error_rms,$\omega$,175,0.08580951392650604
residual_rms,$\omega$,176,0.6444419622421265
error_rms,$\omega$,176,0.07876851409673691
residual_rms,$\omega$,177,0.11389880627393723
error_rms,$\omega$,177,0.23083221912384033
residual_rms,$\omega$,178,2.079167366027832
error_rms,$\omega$,178,0.3771767318248749
residual_rms,$\omega$,179,1.9336129426956177
error_rms,$\omega$,179,0.2628645598888397
residual_rms,$\omega$,180,0.8867235779762268
error_rms,$\omega$,180,0.16803839802742004
residual_rms,$\omega$,181,2.1995227336883545
error_rms,$\omega$,181,0.48173362016677856
residual_rms,$\omega$,182,3.3866240978240967
error_rms,$\omega$,182,0.32541388273239136
residual_rms,$\omega$,183,0.8298664689064026
error_rms,$\omega$,183,0.08338571339845657
residual_rms,$\omega$,184,2.129916191101074
error_rms,$\omega$,184,0.2631058394908905
residual_rms,$\omega$,185,2.6074092388153076
error_rms,$\omega$,185,0.18597890436649323
residual_rms,$\omega$,186,2.5676517486572266
error_rms,$\omega$,186,0.19353105127811432
residual_rms,$\omega$,187,3.0473132133483887
error_rms,$\omega$,187,0.2172371745109558
residual_rms,$\omega$,188,0.8477431535720825
error_rms,$\omega$,188,0.3602712154388428
residual_rms,$\omega$,189,2.9500954151153564
error_rms,$\omega$,189,0.3273638188838959
residual_rms,$\omega$,190,2.8182966709136963
error_rms,$\omega$,190,0.2131420373916626
residual_rms,$\omega$,191,1.0702379941940308
error_rms,$\omega$,191,0.07438462227582932
residual_rms,$\omega$,192,0.07785675674676895
error_rms,$\omega$,192,0.37993326783180237
residual_rms,$\omega$,193,1.1242468357086182
error_rms,$\omega$,193,0.077057845890522
residual_rms,$\omega$,194,3.32820463180542
error_rms,$\omega$,194,0.2888184189796448
residual_rms,$\omega$,195,3.284653663635254
error_rms,$\omega$,195,0.266706645488739
residual_rms,$\omega$,196,2.977660894393921
error_rms,$\omega$,196,0.21817578375339508
residual_rms,$\omega$,197,0.7398571968078613
error_rms,$\omega$,197,0.049443382769823074
residual_rms,$\omega$,198,0.06410820782184601
error_rms,$\omega$,198,0.10902873426675797
residual_rms,$\omega$,199,2.1811041831970215
error_rms,$\omega$,199,0.21675506234169006
residual_rms,$E'_d$,0,0.21151430904865265
error_rms,$E'_d$,0,0.06440970301628113
residual_rms,$E'_d$,1,0.20951488614082336
error_rms,$E'_d$,1,0.07275030761957169
residual_rms,$E'_d$,2,0.20813079178333282
error_rms,$E'_d$,2,0.039033450186252594
residual_rms,$E'_d$,3,0.2091701626777649
error_rms,$E'_d$,3,0.044505976140499115
residual_rms,$E'_d$,4,0.20828375220298767
error_rms,$E'_d$,4,0.05131933465600014
residual_rms,$E'_d$,5,0.21271319687366486
error_rms,$E'_d$,5,0.08240821957588196
residual_rms,$E'_d$,6,0.2117738127708435
error_rms,$E'_d$,6,0.028870590031147003
residual_rms,$E'_d$,7,0.21268537640571594
error_rms,$E'_d$,7,0.030728796496987343
residual_rms,$E'_d$,8,0.21051645278930664
error_rms,$E'_d$,8,0.06733756512403488
residual_rms,$E'_d$,9,0.21165332198143005
error_rms,$E'_d$,9,0.03313521668314934
residual_rms,$E'_d$,10,0.21141353249549866
error_rms,$E'_d$,10,0.07240136712789536
residual_rms,$E'_d$,11,0.21353332698345184
error_rms,$E'_d$,11,0.07146197557449341
residual_rms,$E'_d$,12,0.2112661749124527
error_rms,$E'_d$,12,0.054220035672187805
residual_rms,$E'_d$,13,0.2122909277677536
error_rms,$E'_d$,13,0.04615290090441704
residual_rms,$E'_d$,14,0.2122947871685028
error_rms,$E'_d$,14,0.04751022532582283
residual_rms,$E'_d$,15,0.21333596110343933
error_rms,$E'_d$,15,0.07327739149332047
residual_rms,$E'_d$,16,0.21178503334522247
error_rms,$E'_d$,16,0.07916086912155151
residual_rms,$E'_d$,17,0.20794059336185455
error_rms,$E'_d$,17,0.02770521491765976
residual_rms,$E'_d$,18,0.21028906106948853
error_rms,$E'_d$,18,0.08857075870037079
residual_rms,$E'_d$,19,0.20994535088539124
error_rms,$E'_d$,19,0.07339517027139664
residual_rms,$E'_d$,20,0.20773586630821228
error_rms,$E'_d$,20,0.05403776839375496
residual_rms,$E'_d$,21,0.21366848051548004
error_rms,$E'_d$,21,0.08844219148159027
residual_rms,$E'_d$,22,0.21012794971466064
error_rms,$E'_d$,22,0.0856945663690567
residual_rms,$E'_d$,23,0.21293620765209198
error_rms,$E'_d$,23,0.08406347781419754
residual_rms,$E'_d$,24,0.21275411546230316
error_rms,$E'_d$,24,0.06470297276973724
residual_rms,$E'_d$,25,0.21455709636211395
error_rms,$E'_d$,25,0.09134256839752197
residual_rms,$E'_d$,26,0.2083723396062851
error_rms,$E'_d$,26,0.05488079413771629
residual_rms,$E'_d$,27,0.20727978646755219
error_rms,$E'_d$,27,0.04193870350718498
residual_rms,$E'_d$,28,0.2112135887145996
error_rms,$E'_d$,28,0.07305729389190674
residual_rms,$E'_d$,29,0.21156276762485504
error_rms,$E'_d$,29,0.08710134774446487
residual_rms,$E'_d$,30,0.20822253823280334
error_rms,$E'_d$,30,0.052531272172927856
residual_rms,$E'_d$,31,0.2090514451265335
error_rms,$E'_d$,31,0.041509583592414856
residual_rms,$E'_d$,32,0.21371859312057495
error_rms,$E'_d$,32,0.07194645702838898
residual_rms,$E'_d$,33,0.21227280795574188
error_rms,$E'_d$,33,0.05261383578181267
residual_rms,$E'_d$,34,0.21334542334079742
error_rms,$E'_d$,34,0.08332914113998413
residual_rms,$E'_d$,35,0.21255654096603394
error_rms,$E'_d$,35,0.037664011120796204
residual_rms,$E'_d$,36,0.20954875648021698
error_rms,$E'_d$,36,0.07384796440601349
residual_rms,$E'_d$,37,0.21144413948059082
error_rms,$E'_d$,37,0.05725688487291336
residual_rms,$E'_d$,38,0.2096516191959381
error_rms,$E'_d$,38,0.06820208579301834
residual_rms,$E'_d$,39,0.20993296802043915
error_rms,$E'_d$,39,0.06984200328588486
residual_rms,$E'_d$,40,0.21274687349796295
error_rms,$E'_d$,40,0.062071025371551514
residual_rms,$E'_d$,41,0.21357037127017975
error_rms,$E'_d$,41,0.06917260587215424
residual_rms,$E'_d$,42,0.21005643904209137
error_rms,$E'_d$,42,0.03724699467420578
residual_rms,$E'_d$,43,0.21275141835212708
error_rms,$E'_d$,43,0.05072751268744469
residual_rms,$E'_d$,44,0.20961295068264008
error_rms,$E'_d$,44,0.0377274788916111
residual_rms,$E'_d$,45,0.2076769322156906
error_rms,$E'_d$,45,0.037528105080127716
residual_rms,$E'_d$,46,0.21005649864673615
error_rms,$E'_d$,46,0.03605467081069946
residual_rms,$E'_d$,47,0.20886799693107605
error_rms,$E'_d$,47,0.029543066397309303
residual_rms,$E'_d$,48,0.21085511147975922
error_rms,$E'_d$,48,0.04670221731066704
residual_rms,$E'_d$,49,0.21195901930332184
error_rms,$E'_d$,49,0.07411324232816696
residual_rms,$E'_d$,50,0.2107442021369934
error_rms,$E'_d$,50,0.0888342559337616
residual_rms,$E'_d$,51,0.21166479587554932
error_rms,$E'_d$,51,0.06361894309520721
residual_rms,$E'_d$,52,0.21176928281784058
error_rms,$E'_d$,52,0.039891235530376434
residual_rms,$E'_d$,53,0.21446365118026733
error_rms,$E'_d$,53,0.08575014024972916
residual_rms,$E'_d$,54,0.21212995052337646
error_rms,$E'_d$,54,0.039263270795345306
residual_rms,$E'_d$,55,0.21012188494205475
error_rms,$E'_d$,55,0.07621433585882187
residual_rms,$E'_d$,56,0.20977076888084412
error_rms,$E'_d$,56,0.05186940357089043
residual_rms,$E'_d$,57,0.2068602442741394
error_rms,$E'_d$,57,0.027524735778570175
residual_rms,$E'_d$,58,0.21086296439170837
error_rms,$E'_d$,58,0.08965235203504562
residual_rms,$E'_d$,59,0.21544548869132996
error_rms,$E'_d$,59,0.08048350363969803
residual_rms,$E'_d$,60,0.21312737464904785
error_rms,$E'_d$,60,0.08945901691913605
residual_rms,$E'_d$,61,0.21320052444934845
error_rms,$E'_d$,61,0.08111783862113953
residual_rms,$E'_d$,62,0.21210402250289917
error_rms,$E'_d$,62,0.08196574449539185
residual_rms,$E'_d$,63,0.20940472185611725
error_rms,$E'_d$,63,0.03996875882148743
residual_rms,$E'_d$,64,0.20899702608585358
error_rms,$E'_d$,64,0.06834601610898972
residual_rms,$E'_d$,65,0.2084716558456421
error_rms,$E'_d$,65,0.05688568204641342
residual_rms,$E'_d$,66,0.2103469967842102
error_rms,$E'_d$,66,0.06169601157307625
residual_rms,$E'_d$,67,0.21265272796154022
error_rms,$E'_d$,67,0.040974270552396774
residual_rms,$E'_d$,68,0.21549315750598907
error_rms,$E'_d$,68,0.08732403814792633
residual_rms,$E'_d$,69,0.21204890310764313
error_rms,$E'_d$,69,0.06372185051441193
residual_rms,$E'_d$,70,0.2121255248785019
error_rms,$E'_d$,70,0.0815201848745346
residual_rms,$E'_d$,71,0.210269033908844
error_rms,$E'_d$,71,0.07992752641439438
residual_rms,$E'_d$,72,0.21109966933727264
error_rms,$E'_d$,72,0.043753452599048615
residual_rms,$E'_d$,73,0.2083556056022644
error_rms,$E'_d$,73,0.034422703087329865
residual_rms,$E'_d$,74,0.21465899050235748
error_rms,$E'_d$,74,0.06512586027383804
residual_rms,$E'_d$,75,0.21040752530097961
error_rms,$E'_d$,75,0.05508631467819214
residual_rms,$E'_d$,76,0.21072138845920563
error_rms,$E'_d$,76,0.06226557120680809
residual_rms,$E'_d$,77,0.2096194326877594
error_rms,$E'_d$,77,0.044233307242393494
residual_rms,$E'_d$,78,0.21185822784900665
error_rms,$E'_d$,78,0.08651527017354965
residual_rms,$E'_d$,79,0.21309854090213776
error_rms,$E'_d$,79,0.05930961295962334
residual_rms,$E'_d$,80,0.21070939302444458
error_rms,$E'_d$,80,0.06712480634450912
residual_rms,$E'_d$,81,0.21114151179790497
error_rms,$E'_d$,81,0.06347250938415527
residual_rms,$E'_d$,82,0.2145051658153534
error_rms,$E'_d$,82,0.08425074070692062
residual_rms,$E'_d$,83,0.20910929143428802
error_rms,$E'_d$,83,0.04277527332305908
residual_rms,$E'_d$,84,0.21294474601745605
error_rms,$E'_d$,84,0.03774294629693031
residual_rms,$E'_d$,85,0.20882807672023773
error_rms,$E'_d$,85,0.05895385891199112
residual_rms,$E'_d$,86,0.20744845271110535
error_rms,$E'_d$,86,0.034902311861515045
residual_rms,$E'_d$,87,0.20984047651290894
error_rms,$E'_d$,87,0.08006910234689713
residual_rms,$E'_d$,88,0.2123093456029892
error_rms,$E'_d$,88,0.0757405161857605
residual_rms,$E'_d$,89,0.21334528923034668
error_rms,$E'_d$,89,0.0848974883556366
residual_rms,$E'_d$,90,0.20755140483379364
error_rms,$E'_d$,90,0.0529760904610157
residual_rms,$E'_d$,91,0.21460683643817902
error_rms,$E'_d$,91,0.08305451273918152
residual_rms,$E'_d$,92,0.2145676463842392
error_rms,$E'_d$,92,0.07056030631065369
residual_rms,$E'_d$,93,0.21037888526916504
error_rms,$E'_d$,93,0.07480549812316895
residual_rms,$E'_d$,94,0.20871050655841827
error_rms,$E'_d$,94,0.07123848050832748
residual_rms,$E'_d$,95,0.20993982255458832
error_rms,$E'_d$,95,0.06577932089567184
residual_rms,$E'_d$,96,0.20863443613052368
error_rms,$E'_d$,96,0.03694912791252136
residual_rms,$E'_d$,97,0.2107621133327484
error_rms,$E'_d$,97,0.04429968446493149
residual_rms,$E'_d$,98,0.2090870589017868
error_rms,$E'_d$,98,0.040563736110925674
residual_rms,$E'_d$,99,0.2125193476676941
error_rms,$E'_d$,99,0.069536492228508
residual_rms,$E'_d$,100,0.21182949841022491
error_rms,$E'_d$,100,0.07227973639965057
residual_rms,$E'_d$,101,0.20887301862239838
error_rms,$E'_d$,101,0.03529849648475647
residual_rms,$E'_d$,102,0.2125038504600525
error_rms,$E'_d$,102,0.07383618503808975
residual_rms,$E'_d$,103,0.21350298821926117
error_rms,$E'_d$,103,0.07883106172084808
residual_rms,$E'_d$,104,0.20981626212596893
error_rms,$E'_d$,104,0.047137580811977386
residual_rms,$E'_d$,105,0.21208767592906952
error_rms,$E'_d$,105,0.030023880302906036
residual_rms,$E'_d$,106,0.21099697053432465
error_rms,$E'_d$,106,0.06679381430149078
residual_rms,$E'_d$,107,0.2124268114566803
error_rms,$E'_d$,107,0.02711348794400692
residual_rms,$E'_d$,108,0.21041332185268402
error_rms,$E'_d$,108,0.0818692073225975
residual_rms,$E'_d$,109,0.21635957062244415
error_rms,$E'_d$,109,0.08850982785224915
residual_rms,$E'_d$,110,0.20895950496196747
error_rms,$E'_d$,110,0.08460521697998047
residual_rms,$E'_d$,111,0.21078456938266754
error_rms,$E'_d$,111,0.0589691586792469
residual_rms,$E'_d$,112,0.20901057124137878
error_rms,$E'_d$,112,0.0832829400897026
residual_rms,$E'_d$,113,0.21368150413036346
error_rms,$E'_d$,113,0.08454709500074387
residual_rms,$E'_d$,114,0.21283431351184845
error_rms,$E'_d$,114,0.0766797587275505
residual_rms,$E'_d$,115,0.20970706641674042
error_rms,$E'_d$,115,0.09008295834064484
residual_rms,$E'_d$,116,0.2091577798128128
error_rms,$E'_d$,116,0.04821653664112091
residual_rms,$E'_d$,117,0.21392840147018433
error_rms,$E'_d$,117,0.057119403034448624
residual_rms,$E'_d$,118,0.21548983454704285
error_rms,$E'_d$,118,0.07628371566534042
residual_rms,$E'_d$,119,0.20998817682266235
error_rms,$E'_d$,119,0.0742013156414032
residual_rms,$E'_d$,120,0.20975781977176666
error_rms,$E'_d$,120,0.06373314559459686
residual_rms,$E'_d$,121,0.2086770087480545
error_rms,$E'_d$,121,0.03566565364599228
residual_rms,$E'_d$,122,0.21550318598747253
error_rms,$E'_d$,122,0.0749000832438469
residual_rms,$E'_d$,123,0.21143293380737305
error_rms,$E'_d$,123,0.07911016792058945
residual_rms,$E'_d$,124,0.210304394364357
error_rms,$E'_d$,124,0.03615394979715347
residual_rms,$E'_d$,125,0.20963770151138306
error_rms,$E'_d$,125,0.06623394787311554
residual_rms,$E'_d$,126,0.21329140663146973
error_rms,$E'_d$,126,0.04674394801259041
residual_rms,$E'_d$,127,0.21392638981342316
error_rms,$E'_d$,127,0.05309106037020683
residual_rms,$E'_d$,128,0.2145807445049286
error_rms,$E'_d$,128,0.09206318855285645
residual_rms,$E'_d$,129,0.21653684973716736
error_rms,$E'_d$,129,0.08684595674276352
residual_rms,$E'_d$,130,0.2130475491285324
error_rms,$E'_d$,130,0.09025216102600098
residual_rms,$E'_d$,131,0.21387149393558502
error_rms,$E'_d$,131,0.07150822132825851
residual_rms,$E'_d$,132,0.21343070268630981
error_rms,$E'_d$,132,0.08746649324893951
residual_rms,$E'_d$,133,0.2116326242685318
error_rms,$E'_d$,133,0.04026525095105171
residual_rms,$E'_d$,134,0.21217983961105347
error_rms,$E'_d$,134,0.03446361422538757
residual_rms,$E'_d$,135,0.2102735936641693
error_rms,$E'_d$,135,0.05023505166172981
residual_rms,$E'_d$,136,0.2108224630355835
error_rms,$E'_d$,136,0.08795540034770966
residual_rms,$E'_d$,137,0.21045051515102386
error_rms,$E'_d$,137,0.072937972843647
residual_rms,$E'_d$,138,0.21258635818958282
error_rms,$E'_d$,138,0.07933919131755829
residual_rms,$E'_d$,139,0.20866569876670837
error_rms,$E'_d$,139,0.06847912073135376
residual_rms,$E'_d$,140,0.2108323872089386
error_rms,$E'_d$,140,0.08483900129795074
residual_rms,$E'_d$,141,0.21352440118789673
error_rms,$E'_d$,141,0.053421858698129654
residual_rms,$E'_d$,142,0.21326027810573578
error_rms,$E'_d$,142,0.0877152755856514
residual_rms,$E'_d$,143,0.21447642147541046
error_rms,$E'_d$,143,0.08901397138834
residual_rms,$E'_d$,144,0.21048569679260254
error_rms,$E'_d$,144,0.09212451428174973
residual_rms,$E'_d$,145,0.21116888523101807
error_rms,$E'_d$,145,0.07717586308717728
residual_rms,$E'_d$,146,0.211328387260437
error_rms,$E'_d$,146,0.06618238985538483
residual_rms,$E'_d$,147,0.20817860960960388
error_rms,$E'_d$,147,0.03350040316581726
residual_rms,$E'_d$,148,0.21125197410583496
error_rms,$E'_d$,148,0.054026443511247635
residual_rms,$E'_d$,149,0.2098282277584076
error_rms,$E'_d$,149,0.05893496051430702
residual_rms,$E'_d$,150,0.21190960705280304
error_rms,$E'_d$,150,0.05086594820022583
residual_rms,$E'_d$,151,0.2093239575624466
error_rms,$E'_d$,151,0.06370194256305695
residual_rms,$E'_d$,152,0.2116406112909317
error_rms,$E'_d$,152,0.06902287900447845
residual_rms,$E'_d$,153,0.20967157185077667
error_rms,$E'_d$,153,0.07479019463062286
residual_rms,$E'_d$,154,0.20756638050079346
error_rms,$E'_d$,154,0.059220362454652786
residual_rms,$E'_d$,155,0.2122023105621338
error_rms,$E'_d$,155,0.04912851005792618
residual_rms,$E'_d$,156,0.20968295633792877
error_rms,$E'_d$,156,0.06464346498250961
residual_rms,$E'_d$,157,0.21458649635314941
error_rms,$E'_d$,157,0.08885277807712555
residual_rms,$E'_d$,158,0.2098657488822937
error_rms,$E'_d$,158,0.035350311547517776
residual_rms,$E'_d$,159,0.2095532864332199
error_rms,$E'_d$,159,0.07360251247882843
residual_rms,$E'_d$,160,0.2148020714521408
error_rms,$E'_d$,160,0.0848865807056427
residual_rms,$E'_d$,161,0.21282851696014404
error_rms,$E'_d$,161,0.03472509607672691
residual_rms,$E'_d$,162,0.2094850391149521
error_rms,$E'_d$,162,0.07589390128850937
residual_rms,$E'_d$,163,0.21359564363956451
error_rms,$E'_d$,163,0.07383394241333008
residual_rms,$E'_d$,164,0.20770563185214996
error_rms,$E'_d$,164,0.04876570403575897
residual_rms,$E'_d$,165,0.20791901648044586
error_rms,$E'_d$,165,0.04041912034153938
residual_rms,$E'_d$,166,0.21471180021762848
error_rms,$E'_d$,166,0.0837879404425621
residual_rms,$E'_d$,167,0.21452029049396515
error_rms,$E'_d$,167,0.08108160644769669
residual_rms,$E'_d$,168,0.20923437178134918
error_rms,$E'_d$,168,0.03075421042740345
residual_rms,$E'_d$,169,0.21552824974060059
error_rms,$E'_d$,169,0.09436621516942978
residual_rms,$E'_d$,170,0.2088327556848526
error_rms,$E'_d$,170,0.03755231946706772
residual_rms,$E'_d$,171,0.21266710758209229
error_rms,$E'_d$,171,0.055201541632413864
residual_rms,$E'_d$,172,0.2071923017501831
error_rms,$E'_d$,172,0.036251526325941086
residual_rms,$E'_d$,173,0.20647989213466644
error_rms,$E'_d$,173,0.04528604820370674
residual_rms,$E'_d$,174,0.21463674306869507
error_rms,$E'_d$,174,0.08641453087329865
residual_rms,$E'_d$,175,0.2115384191274643
error_rms,$E'_d$,175,0.06932448595762253
residual_rms,$E'_d$,176,0.2086700201034546
error_rms,$E'_d$,176,0.04598604887723923
residual_rms,$E'_d$,177,0.21174828708171844
error_rms,$E'_d$,177,0.05438583344221115
residual_rms,$E'_d$,178,0.20663484930992126
error_rms,$E'_d$,178,0.031199416145682335
residual_rms,$E'_d$,179,0.20812386274337769
error_rms,$E'_d$,179,0.07618700712919235
residual_rms,$E'_d$,180,0.2109803855419159
error_rms,$E'_d$,180,0.04328203946352005
residual_rms,$E'_d$,181,0.20825885236263275
error_rms,$E'_d$,181,0.030237609520554543
residual_rms,$E'_d$,182,0.21316753327846527
error_rms,$E'_d$,182,0.08914099633693695
residual_rms,$E'_d$,183,0.21116794645786285
error_rms,$E'_d$,183,0.06131322309374809
residual_rms,$E'_d$,184,0.20870593190193176
error_rms,$E'_d$,184,0.07811753451824188
residual_rms,$E'_d$,185,0.21170033514499664
error_rms,$E'_d$,185,0.08171658962965012
residual_rms,$E'_d$,186,0.2111765295267105
error_rms,$E'_d$,186,0.08158291131258011
residual_rms,$E'_d$,187,0.2123633176088333
error_rms,$E'_d$,187,0.08633998781442642
residual_rms,$E'_d$,188,0.21122463047504425
error_rms,$E'_d$,188,0.04460863769054413
residual_rms,$E'_d$,189,0.21419326961040497
error_rms,$E'_d$,189,0.08341659605503082
residual_rms,$E'_d$,190,0.20964933931827545
error_rms,$E'_d$,190,0.08524614572525024
residual_rms,$E'_d$,191,0.2133849859237671
error_rms,$E'_d$,191,0.06397499144077301
residual_rms,$E'_d$,192,0.210468590259552
error_rms,$E'_d$,192,0.05366560444235802
residual_rms,$E'_d$,193,0.21100236475467682
error_rms,$E'_d$,193,0.06484635174274445
residual_rms,$E'_d$,194,0.21291762590408325
error_rms,$E'_d$,194,0.08903008699417114
residual_rms,$E'_d$,195,0.21271443367004395
error_rms,$E'_d$,195,0.08911564946174622
residual_rms,$E'_d$,196,0.21437311172485352
error_rms,$E'_d$,196,0.08464231342077255
residual_rms,$E'_d$,197,0.2117484211921692
error_rms,$E'_d$,197,0.0606333427131176
residual_rms,$E'_d$,198,0.2098892778158188
error_rms,$E'_d$,198,0.05314922332763672
residual_rms,$E'_d$,199,0.20898586511611938
error_rms,$E'_d$,199,0.028911655768752098
residual_rms,$E'_q$,0,0.24834255874156952
error_rms,$E'_q$,0,0.8307182788848877
residual_rms,$E'_q$,1,0.2759716212749481
error_rms,$E'_q$,1,0.8407767415046692
residual_rms,$E'_q$,2,0.1679922342300415
error_rms,$E'_q$,2,0.8385236263275146
residual_rms,$E'_q$,3,0.18483909964561462
error_rms,$E'_q$,3,0.830141007900238
residual_rms,$E'_q$,4,0.20734788477420807
error_rms,$E'_q$,4,0.8379474878311157
residual_rms,$E'_q$,5,0.306147962808609
error_rms,$E'_q$,5,0.8454136252403259
residual_rms,$E'_q$,6,0.13404609262943268
error_rms,$E'_q$,6,0.8332328200340271
residual_rms,$E'_q$,7,0.14004328846931458
error_rms,$E'_q$,7,0.836380660533905
residual_rms,$E'_q$,8,0.25899165868759155
error_rms,$E'_q$,8,0.8444928526878357
residual_rms,$E'_q$,9,0.14812877774238586
error_rms,$E'_q$,9,0.8423439264297485
residual_rms,$E'_q$,10,0.27556106448173523
error_rms,$E'_q$,10,0.8513683080673218
residual_rms,$E'_q$,11,0.2708145081996918
error_rms,$E'_q$,11,0.835574746131897
residual_rms,$E'_q$,12,0.216156005859375
