kind,state,ic_index,value
error_rms,$\omega$,110,0.7171773910522461
residual_rms,$\omega$,111,2.5479543209075928
error_rms,$\omega$,111,0.037767548114061356
residual_rms,$\omega$,112,1.8582406044006348
error_rms,$\omega$,112,0.36304932832717896
residual_rms,$\omega$,113,0.12933778762817383
error_rms,$\omega$,113,0.15301483869552612
residual_rms,$\omega$,114,1.2584426403045654
error_rms,$\omega$,114,0.30950233340263367
residual_rms,$\omega$,115,1.612318515777588
error_rms,$\omega$,115,0.0984317734837532
residual_rms,$\omega$,116,6.153425693511963
error_rms,$\omega$,116,0.2115878164768219
residual_rms,$\omega$,117,4.130281925201416
error_rms,$\omega$,117,0.2772776186466217
residual_rms,$\omega$,118,0.9046064019203186
error_rms,$\omega$,118,0.19241170585155487
residual_rms,$\omega$,119,1.0485072135925293
error_rms,$\omega$,119,0.35076794028282166
residual_rms,$\omega$,120,3.1448867321014404
error_rms,$\omega$,120,0.4024190604686737
residual_rms,$\omega$,121,3.416295051574707
error_rms,$\omega$,121,0.15232203900814056
residual_rms,$\omega$,122,5.5995893478393555
error_rms,$\omega$,122,0.22278708219528198
residual_rms,$\omega$,123,0.472105473279953
error_rms,$\omega$,123,0.16686870157718658
residual_rms,$\omega$,124,1.6967698335647583
error_rms,$\omega$,124,0.25613752007484436
residual_rms,$\omega$,125,0.2235565036535263
error_rms,$\omega$,125,0.14064298570156097
residual_rms,$\omega$,126,0.435744971036911
error_rms,$\omega$,126,0.29364973306655884
residual_rms,$\omega$,127,0.1096232682466507
error_rms,$\omega$,127,0.4432828426361084
residual_rms,$\omega$,128,3.6581711769104004
error_rms,$\omega$,128,0.09319119155406952
residual_rms,$\omega$,129,1.0514142513275146
error_rms,$\omega$,129,0.5522923469543457
residual_rms,$\omega$,130,0.8422929048538208
error_rms,$\omega$,130,0.29416295886039734
residual_rms,$\omega$,131,3.871885299682617
error_rms,$\omega$,131,0.07838889956474304
residual_rms,$\omega$,132,0.7165020108222961
error_rms,$\omega$,132,0.16163255274295807
residual_rms,$\omega$,133,1.9897589683532715
error_rms,$\omega$,133,0.7088609337806702
residual_rms,$\omega$,134,0.7564443945884705
error_rms,$\omega$,134,0.23975004255771637
residual_rms,$\omega$,135,0.04455949738621712
error_rms,$\omega$,135,0.09410365670919418
residual_rms,$\omega$,136,1.568770408630371
error_rms,$\omega$,136,0.33636221289634705
residual_rms,$\omega$,137,0.6616655588150024
error_rms,$\omega$,137,0.34572237730026245
residual_rms,$\omega$,138,2.917720079421997
error_rms,$\omega$,138,0.29279935359954834
residual_rms,$\omega$,139,0.13297566771507263
error_rms,$\omega$,139,0.30571022629737854
residual_rms,$\omega$,140,2.1008474826812744
error_rms,$\omega$,140,0.20968927443027496
residual_rms,$\omega$,141,1.3563790321350098
error_rms,$\omega$,141,0.35642340779304504
residual_rms,$\omega$,142,2.8979616165161133
error_rms,$\omega$,142,0.29083454608917236
residual_rms,$\omega$,143,0.8312132358551025
error_rms,$\omega$,143,0.13879811763763428
residual_rms,$\omega$,144,6.148857116699219
error_rms,$\omega$,144,0.44572997093200684
residual_rms,$\omega$,145,2.679551839828491
error_rms,$\omega$,145,0.1135508343577385
residual_rms,$\omega$,146,3.2704243659973145
error_rms,$\omega$,146,0.27743440866470337
residual_rms,$\omega$,147,2.7505040168762207
error_rms,$\omega$,147,0.1781601458787918
residual_rms,$\omega$,148,2.382190227508545
error_rms,$\omega$,148,0.4113434851169586
residual_rms,$\omega$,149,1.360420823097229
error_rms,$\omega$,149,0.2864379286766052
residual_rms,$\omega$,150,1.2371057271957397
error_rms,$\omega$,150,0.17012329399585724
residual_rms,$\omega$,151,3.8260722160339355
error_rms,$\omega$,151,0.15523408353328705
residual_rms,$\omega$,152,3.708202600479126
error_rms,$\omega$,152,0.06916622072458267
residual_rms,$\omega$,153,4.4479193687438965
error_rms,$\omega$,153,0.2182646542787552
residual_rms,$\omega$,154,2.1419713497161865
error_rms,$\omega$,154,0.18772673606872559
residual_rms,$\omega$,155,1.201255202293396
error_rms,$\omega$,155,0.2633025050163269
residual_rms,$\omega$,156,0.029959358274936676
error_rms,$\omega$,156,0.13564516603946686
residual_rms,$\omega$,157,2.629633665084839
error_rms,$\omega$,157,0.1068657636642456
residual_rms,$\omega$,158,1.3037923574447632
error_rms,$\omega$,158,0.4085620045661926
residual_rms,$\omega$,159,1.8431477546691895
error_rms,$\omega$,159,0.29239749908447266
residual_rms,$\omega$,160,1.9947057962417603
error_rms,$\omega$,160,0.416098952293396
residual_rms,$\omega$,161,3.359896659851074
error_rms,$\omega$,161,0.20681925117969513
residual_rms,$\omega$,162,1.1026489734649658
error_rms,$\omega$,162,0.3623707890510559
residual_rms,$\omega$,163,0.15149366855621338
error_rms,$\omega$,163,0.5404756665229797
residual_rms,$\omega$,164,1.3928604125976562
error_rms,$\omega$,164,0.18108026683330536
residual_rms,$\omega$,165,0.7753535509109497
error_rms,$\omega$,165,0.16973695158958435
residual_rms,$\omega$,166,4.904790878295898
error_rms,$\omega$,166,0.1812201887369156
residual_rms,$\omega$,167,2.821396589279175
error_rms,$\omega$,167,0.26890018582344055
residual_rms,$\omega$,168,0.14321206510066986
error_rms,$\omega$,168,0.48050758242607117
residual_rms,$\omega$,169,0.23737327754497528
error_rms,$\omega$,169,0.38735195994377136
residual_rms,$\omega$,170,1.79446280002594
error_rms,$\omega$,170,0.21496069431304932
residual_rms,$\omega$,171,1.7196052074432373
error_rms,$\omega$,171,0.2882893979549408
residual_rms,$\omega$,172,3.3705942630767822
error_rms,$\omega$,172,0.06272700428962708
residual_rms,$\omega$,173,2.394188165664673
error_rms,$\omega$,173,0.2446032017469406
residual_rms,$\omega$,174,3.7251644134521484
error_rms,$\omega$,174,0.22034960985183716
residual_rms,$\omega$,175,0.076938197016716
error_rms,$\omega$,175,0.2555639445781708
residual_rms,$\omega$,176,1.418093204498291
error_rms,$\omega$,176,0.20677566528320312
residual_rms,$\omega$,177,3.0847878456115723
error_rms,$\omega$,177,0.18114863336086273
residual_rms,$\omega$,178,2.3993773460388184
error_rms,$\omega$,178,0.0866943821310997
residual_rms,$\omega$,179,5.9790496826171875
error_rms,$\omega$,179,0.38548392057418823
residual_rms,$\omega$,180,1.6171460151672363
error_rms,$\omega$,180,0.09800754487514496
residual_rms,$\omega$,181,1.6820272207260132
error_rms,$\omega$,181,0.2682710886001587
residual_rms,$\omega$,182,3.055865526199341
error_rms,$\omega$,182,0.3597242832183838
residual_rms,$\omega$,183,1.1569452285766602
error_rms,$\omega$,183,0.6052775979042053
residual_rms,$\omega$,184,4.7154998779296875
error_rms,$\omega$,184,0.18862198293209076
residual_rms,$\omega$,185,3.081418752670288
error_rms,$\omega$,185,0.17879721522331238
residual_rms,$\omega$,186,2.6040470600128174
error_rms,$\omega$,186,0.21926747262477875
residual_rms,$\omega$,187,3.4032702445983887
error_rms,$\omega$,187,0.159284308552742
residual_rms,$\omega$,188,1.0774399042129517
error_rms,$\omega$,188,0.3478260934352875
residual_rms,$\omega$,189,2.213383913040161
error_rms,$\omega$,189,0.28661683201789856
residual_rms,$\omega$,190,1.0416752099990845
error_rms,$\omega$,190,0.41374900937080383
residual_rms,$\omega$,191,2.003415822982788
error_rms,$\omega$,191,0.22910743951797485
residual_rms,$\omega$,192,2.091158390045166
error_rms,$\omega$,192,0.2237088978290558
residual_rms,$\omega$,193,3.1562201976776123
error_rms,$\omega$,193,0.13678553700447083
residual_rms,$\omega$,194,2.243302583694458
error_rms,$\omega$,194,0.1679544597864151
residual_rms,$\omega$,195,0.1206730306148529
error_rms,$\omega$,195,0.3306855857372284
residual_rms,$\omega$,196,0.7083786725997925
error_rms,$\omega$,196,0.35501357913017273
residual_rms,$\omega$,197,2.453519344329834
error_rms,$\omega$,197,0.17257575690746307
residual_rms,$\omega$,198,0.8524067401885986
error_rms,$\omega$,198,0.19235347211360931
residual_rms,$\omega$,199,5.015548229217529
error_rms,$\omega$,199,0.1348961740732193
residual_rms,$E'_d$,0,0.028080834075808525
error_rms,$E'_d$,0,0.03926851227879524
residual_rms,$E'_d$,1,0.02539937011897564
error_rms,$E'_d$,1,0.07797572016716003
residual_rms,$E'_d$,2,0.026729432865977287
error_rms,$E'_d$,2,0.0430477112531662
residual_rms,$E'_d$,3,0.026501718908548355
error_rms,$E'_d$,3,0.05985203757882118
residual_rms,$E'_d$,4,0.02967223897576332
error_rms,$E'_d$,4,0.016021212562918663
residual_rms,$E'_d$,5,0.026714708656072617
error_rms,$E'_d$,5,0.05857525393366814
residual_rms,$E'_d$,6,0.027087654918432236
error_rms,$E'_d$,6,0.052790090441703796
residual_rms,$E'_d$,7,0.02601500414311886
error_rms,$E'_d$,7,0.062035057693719864
residual_rms,$E'_d$,8,0.02798319235444069
error_rms,$E'_d$,8,0.026145653799176216
residual_rms,$E'_d$,9,0.025602392852306366
error_rms,$E'_d$,9,0.07081747055053711
residual_rms,$E'_d$,10,0.026571642607450485
error_rms,$E'_d$,10,0.049808986485004425
residual_rms,$E'_d$,11,0.029180055484175682
error_rms,$E'_d$,11,0.0319998599588871
residual_rms,$E'_d$,12,0.02623545192182064
error_rms,$E'_d$,12,0.07326436787843704
residual_rms,$E'_d$,13,0.02520488202571869
error_rms,$E'_d$,13,0.07287532836198807
residual_rms,$E'_d$,14,0.030022060498595238
error_rms,$E'_d$,14,0.01486568246036768
residual_rms,$E'_d$,15,0.024126460775732994
error_rms,$E'_d$,15,0.08953088521957397
residual_rms,$E'_d$,16,0.026499342173337936
error_rms,$E'_d$,16,0.06664841622114182
residual_rms,$E'_d$,17,0.02827136032283306
error_rms,$E'_d$,17,0.03181005269289017
residual_rms,$E'_d$,18,0.026837283745408058
error_rms,$E'_d$,18,0.05520373210310936
residual_rms,$E'_d$,19,0.028367137536406517
error_rms,$E'_d$,19,0.03744199872016907
residual_rms,$E'_d$,20,0.02504490688443184
error_rms,$E'_d$,20,0.07786376029253006
residual_rms,$E'_d$,21,0.03002779930830002
error_rms,$E'_d$,21,0.014363509602844715
residual_rms,$E'_d$,22,0.0252704881131649
error_rms,$E'_d$,22,0.07011052966117859
residual_rms,$E'_d$,23,0.030353570356965065
error_rms,$E'_d$,23,0.019695673137903214
residual_rms,$E'_d$,24,0.028105203062295914
error_rms,$E'_d$,24,0.03138381615281105
residual_rms,$E'_d$,25,0.026007339358329773
error_rms,$E'_d$,25,0.0739019587635994
residual_rms,$E'_d$,26,0.02536311186850071
error_rms,$E'_d$,26,0.07161261141300201
residual_rms,$E'_d$,27,0.02552884630858898
error_rms,$E'_d$,27,0.07484036684036255
residual_rms,$E'_d$,28,0.02496614120900631
error_rms,$E'_d$,28,0.0795128270983696
residual_rms,$E'_d$,29,0.02615664154291153
error_rms,$E'_d$,29,0.059144675731658936
residual_rms,$E'_d$,30,0.02995566837489605
error_rms,$E'_d$,30,0.026529936119914055
residual_rms,$E'_d$,31,0.025253519415855408
error_rms,$E'_d$,31,0.074173703789711
residual_rms,$E'_d$,32,0.027501842007040977
error_rms,$E'_d$,32,0.04671494662761688
residual_rms,$E'_d$,33,0.02593134343624115
error_rms,$E'_d$,33,0.07324305176734924
residual_rms,$E'_d$,34,0.030934546142816544
error_rms,$E'_d$,34,0.01327093318104744
residual_rms,$E'_d$,35,0.02946368046104908
error_rms,$E'_d$,35,0.020215801894664764
residual_rms,$E'_d$,36,0.024786053225398064
error_rms,$E'_d$,36,0.08243300020694733
residual_rms,$E'_d$,37,0.024805709719657898
error_rms,$E'_d$,37,0.08169027417898178
residual_rms,$E'_d$,38,0.029898319393396378
error_rms,$E'_d$,38,0.009550536051392555
residual_rms,$E'_d$,39,0.030221108347177505
error_rms,$E'_d$,39,0.012009438127279282
residual_rms,$E'_d$,40,0.025053808465600014
error_rms,$E'_d$,40,0.07766737043857574
residual_rms,$E'_d$,41,0.02730860374867916
error_rms,$E'_d$,41,0.04353171959519386
residual_rms,$E'_d$,42,0.02578648366034031
error_rms,$E'_d$,42,0.06565839052200317
residual_rms,$E'_d$,43,0.02705652080476284
error_rms,$E'_d$,43,0.05515170469880104
residual_rms,$E'_d$,44,0.026732901111245155
error_rms,$E'_d$,44,0.05050059035420418
residual_rms,$E'_d$,45,0.026953408494591713
error_rms,$E'_d$,45,0.059075869619846344
residual_rms,$E'_d$,46,0.024738118052482605
error_rms,$E'_d$,46,0.07481697201728821
residual_rms,$E'_d$,47,0.02782050147652626
error_rms,$E'_d$,47,0.04526938498020172
residual_rms,$E'_d$,48,0.02926744893193245
error_rms,$E'_d$,48,0.014143988490104675
residual_rms,$E'_d$,49,0.029002899304032326
error_rms,$E'_d$,49,0.01350468210875988
residual_rms,$E'_d$,50,0.02573610469698906
error_rms,$E'_d$,50,0.07561177760362625
residual_rms,$E'_d$,51,0.03029719926416874
error_rms,$E'_d$,51,0.017026273533701897
residual_rms,$E'_d$,52,0.026036163792014122
error_rms,$E'_d$,52,0.07548823207616806
residual_rms,$E'_d$,53,0.02728230319917202
error_rms,$E'_d$,53,0.04373284801840782
residual_rms,$E'_d$,54,0.02796291932463646
error_rms,$E'_d$,54,0.044918838888406754
residual_rms,$E'_d$,55,0.029585646465420723
error_rms,$E'_d$,55,0.02472972683608532
residual_rms,$E'_d$,56,0.029597213491797447
error_rms,$E'_d$,56,0.022320156916975975
residual_rms,$E'_d$,57,0.025893468409776688
error_rms,$E'_d$,57,0.06711288541555405
residual_rms,$E'_d$,58,0.029644675552845
error_rms,$E'_d$,58,0.008466221392154694
residual_rms,$E'_d$,59,0.029255518689751625
error_rms,$E'_d$,59,0.032609421759843826
residual_rms,$E'_d$,60,0.029486017301678658
error_rms,$E'_d$,60,0.007338455878198147
residual_rms,$E'_d$,61,0.029480723664164543
error_rms,$E'_d$,61,0.009938632138073444
residual_rms,$E'_d$,62,0.029785333201289177
error_rms,$E'_d$,62,0.02411746233701706
residual_rms,$E'_d$,63,0.027890315279364586
error_rms,$E'_d$,63,0.0554623119533062
residual_rms,$E'_d$,64,0.024731727316975594
error_rms,$E'_d$,64,0.08001800626516342
residual_rms,$E'_d$,65,0.02563672512769699
error_rms,$E'_d$,65,0.06379145383834839
residual_rms,$E'_d$,66,0.024298781529068947
error_rms,$E'_d$,66,0.08862822502851486
residual_rms,$E'_d$,67,0.026188986375927925
error_rms,$E'_d$,67,0.05735299363732338
residual_rms,$E'_d$,68,0.02552988938987255
error_rms,$E'_d$,68,0.0682423785328865
residual_rms,$E'_d$,69,0.027276845648884773
error_rms,$E'_d$,69,0.048308491706848145
residual_rms,$E'_d$,70,0.02968117594718933
error_rms,$E'_d$,70,0.013830436393618584
residual_rms,$E'_d$,71,0.026153409853577614
error_rms,$E'_d$,71,0.06893881410360336
residual_rms,$E'_d$,72,0.02377547323703766
error_rms,$E'_d$,72,0.09156498312950134
residual_rms,$E'_d$,73,0.02926156111061573
error_rms,$E'_d$,73,0.018297342583537102
residual_rms,$E'_d$,74,0.02425634115934372
error_rms,$E'_d$,74,0.08057025074958801
residual_rms,$E'_d$,75,0.0251050665974617
error_rms,$E'_d$,75,0.07553137093782425
residual_rms,$E'_d$,76,0.026133285835385323
error_rms,$E'_d$,76,0.06575734168291092
residual_rms,$E'_d$,77,0.025477910414338112
error_rms,$E'_d$,77,0.07166161388158798
residual_rms,$E'_d$,78,0.02545427717268467
error_rms,$E'_d$,78,0.06836390495300293
residual_rms,$E'_d$,79,0.029341932386159897
error_rms,$E'_d$,79,0.025006689131259918
residual_rms,$E'_d$,80,0.025215348228812218
error_rms,$E'_d$,80,0.07689390331506729
residual_rms,$E'_d$,81,0.02783382311463356
error_rms,$E'_d$,81,0.018728362396359444
residual_rms,$E'_d$,82,0.025245890021324158
error_rms,$E'_d$,82,0.06962033361196518
residual_rms,$E'_d$,83,0.026081962510943413
error_rms,$E'_d$,83,0.05658672749996185
residual_rms,$E'_d$,84,0.026904849335551262
error_rms,$E'_d$,84,0.05379742756485939
residual_rms,$E'_d$,85,0.027475476264953613
error_rms,$E'_d$,85,0.030613889917731285
residual_rms,$E'_d$,86,0.02773646079003811
error_rms,$E'_d$,86,0.044272635132074356
residual_rms,$E'_d$,87,0.028731180354952812
error_rms,$E'_d$,87,0.03468608856201172
residual_rms,$E'_d$,88,0.02671308070421219
error_rms,$E'_d$,88,0.05716625973582268
residual_rms,$E'_d$,89,0.025240538641810417
error_rms,$E'_d$,89,0.07793070375919342
residual_rms,$E'_d$,90,0.02902003563940525
error_rms,$E'_d$,90,0.016559908166527748
residual_rms,$E'_d$,91,0.02602817676961422
error_rms,$E'_d$,91,0.0683269202709198
residual_rms,$E'_d$,92,0.028781065717339516
error_rms,$E'_d$,92,0.0222928449511528
residual_rms,$E'_d$,93,0.024620993062853813
error_rms,$E'_d$,93,0.08746438473463058
residual_rms,$E'_d$,94,0.030023828148841858
error_rms,$E'_d$,94,0.009907239116728306
residual_rms,$E'_d$,95,0.027255741879343987
error_rms,$E'_d$,95,0.03322068601846695
residual_rms,$E'_d$,96,0.02633092924952507
error_rms,$E'_d$,96,0.06233951449394226
residual_rms,$E'_d$,97,0.027468761429190636
error_rms,$E'_d$,97,0.025460798293352127
residual_rms,$E'_d$,98,0.023923104628920555
error_rms,$E'_d$,98,0.08955538272857666
residual_rms,$E'_d$,99,0.02822764776647091
error_rms,$E'_d$,99,0.027142999693751335
residual_rms,$E'_d$,100,0.02787248231470585
error_rms,$E'_d$,100,0.041979532688856125
residual_rms,$E'_d$,101,0.026725567877292633
error_rms,$E'_d$,101,0.05041169747710228
residual_rms,$E'_d$,102,0.027835499495267868
error_rms,$E'_d$,102,0.03875609487295151
residual_rms,$E'_d$,103,0.025257760658860207
error_rms,$E'_d$,103,0.0739426240324974
residual_rms,$E'_d$,104,0.030046360567212105
error_rms,$E'_d$,104,0.010014336556196213
residual_rms,$E'_d$,105,0.02448992058634758
error_rms,$E'_d$,105,0.08163470774888992
residual_rms,$E'_d$,106,0.026234755292534828
error_rms,$E'_d$,106,0.05316374450922012
residual_rms,$E'_d$,107,0.02790571004152298
error_rms,$E'_d$,107,0.042632173746824265
residual_rms,$E'_d$,108,0.030636485666036606
error_rms,$E'_d$,108,0.018935825675725937
residual_rms,$E'_d$,109,0.0239828210324049
error_rms,$E'_d$,109,0.08959650993347168
residual_rms,$E'_d$,110,0.02552258037030697
error_rms,$E'_d$,110,0.06139687821269035
residual_rms,$E'_d$,111,0.0278597604483366
error_rms,$E'_d$,111,0.04772547259926796
residual_rms,$E'_d$,112,0.02903854288160801
error_rms,$E'_d$,112,0.012256685644388199
residual_rms,$E'_d$,113,0.02508680894970894
error_rms,$E'_d$,113,0.08089250326156616
residual_rms,$E'_d$,114,0.026199549436569214
error_rms,$E'_d$,114,0.060195934027433395
residual_rms,$E'_d$,115,0.028910862281918526
error_rms,$E'_d$,115,0.03321654349565506
residual_rms,$E'_d$,116,0.02970207668840885
error_rms,$E'_d$,116,0.021577905863523483
residual_rms,$E'_d$,117,0.029668856412172318
error_rms,$E'_d$,117,0.007690319791436195
residual_rms,$E'_d$,118,0.028501128777861595
error_rms,$E'_d$,118,0.031504303216934204
residual_rms,$E'_d$,119,0.024377984926104546
error_rms,$E'_d$,119,0.08505333214998245
residual_rms,$E'_d$,120,0.028972281143069267
error_rms,$E'_d$,120,0.009267049841582775
residual_rms,$E'_d$,121,0.02922164648771286
error_rms,$E'_d$,121,0.02417885512113571
residual_rms,$E'_d$,122,0.03005038946866989
error_rms,$E'_d$,122,0.013389910571277142
residual_rms,$E'_d$,123,0.026968995109200478
error_rms,$E'_d$,123,0.055093489587306976
residual_rms,$E'_d$,124,0.0298837348818779
error_rms,$E'_d$,124,0.008189740590751171
residual_rms,$E'_d$,125,0.026427343487739563
error_rms,$E'_d$,125,0.0622481107711792
residual_rms,$E'_d$,126,0.028083864599466324
error_rms,$E'_d$,126,0.034115202724933624
residual_rms,$E'_d$,127,0.028172198683023453
error_rms,$E'_d$,127,0.023904722183942795
residual_rms,$E'_d$,128,0.02747737243771553
error_rms,$E'_d$,128,0.05374550074338913
residual_rms,$E'_d$,129,0.028573742136359215
error_rms,$E'_d$,129,0.007059024181216955
residual_rms,$E'_d$,130,0.029382362961769104
error_rms,$E'_d$,130,0.012692655436694622
residual_rms,$E'_d$,131,0.02838781662285328
error_rms,$E'_d$,131,0.03844394162297249
residual_rms,$E'_d$,132,0.026245277374982834
error_rms,$E'_d$,132,0.06420992314815521
residual_rms,$E'_d$,133,0.025975478813052177
error_rms,$E'_d$,133,0.05239921808242798
residual_rms,$E'_d$,134,0.023962339386343956
error_rms,$E'_d$,134,0.09086363017559052
residual_rms,$E'_d$,135,0.026357436552643776
error_rms,$E'_d$,135,0.06694506108760834
residual_rms,$E'_d$,136,0.02420811727643013
error_rms,$E'_d$,136,0.08650698512792587
residual_rms,$E'_d$,137,0.024795984849333763
error_rms,$E'_d$,137,0.08016839623451233
residual_rms,$E'_d$,138,0.026578577235341072
error_rms,$E'_d$,138,0.06996870785951614
residual_rms,$E'_d$,139,0.027486223727464676
error_rms,$E'_d$,139,0.043041061609983444
residual_rms,$E'_d$,140,0.027729110792279243
error_rms,$E'_d$,140,0.04139944165945053
residual_rms,$E'_d$,141,0.026856932789087296
error_rms,$E'_d$,141,0.05204017832875252
residual_rms,$E'_d$,142,0.027697764337062836
error_rms,$E'_d$,142,0.037371885031461716
residual_rms,$E'_d$,143,0.028088444843888283
error_rms,$E'_d$,143,0.04021654650568962
residual_rms,$E'_d$,144,0.03071708232164383
error_rms,$E'_d$,144,0.020199744030833244
residual_rms,$E'_d$,145,0.028936322778463364
error_rms,$E'_d$,145,0.03236113488674164
residual_rms,$E'_d$,146,0.027259448543190956
error_rms,$E'_d$,146,0.06145189329981804
residual_rms,$E'_d$,147,0.027812128886580467
error_rms,$E'_d$,147,0.04004597291350365
residual_rms,$E'_d$,148,0.02915165387094021
error_rms,$E'_d$,148,0.006219175178557634
residual_rms,$E'_d$,149,0.024002736434340477
error_rms,$E'_d$,149,0.09451780468225479
residual_rms,$E'_d$,150,0.02588075026869774
error_rms,$E'_d$,150,0.06930231302976608
residual_rms,$E'_d$,151,0.02845604345202446
error_rms,$E'_d$,151,0.03224493935704231
residual_rms,$E'_d$,152,0.02783850207924843
error_rms,$E'_d$,152,0.047529593110084534
residual_rms,$E'_d$,153,0.028610840439796448
error_rms,$E'_d$,153,0.042220935225486755
residual_rms,$E'_d$,154,0.029907528311014175
error_rms,$E'_d$,154,0.016509924083948135
residual_rms,$E'_d$,155,0.02467126026749611
error_rms,$E'_d$,155,0.08389420807361603
residual_rms,$E'_d$,156,0.025522436946630478
error_rms,$E'_d$,156,0.07749073207378387
residual_rms,$E'_d$,157,0.027322426438331604
error_rms,$E'_d$,157,0.05023816600441933
residual_rms,$E'_d$,158,0.025944462046027184
error_rms,$E'_d$,158,0.062438152730464935
residual_rms,$E'_d$,159,0.025330768898129463
error_rms,$E'_d$,159,0.07359728962182999
residual_rms,$E'_d$,160,0.024868393316864967
error_rms,$E'_d$,160,0.0786212906241417
residual_rms,$E'_d$,161,0.02670193836092949
error_rms,$E'_d$,161,0.06596829742193222
residual_rms,$E'_d$,162,0.025843828916549683
error_rms,$E'_d$,162,0.06500791758298874
residual_rms,$E'_d$,163,0.02771417796611786
error_rms,$E'_d$,163,0.02616160549223423
residual_rms,$E'_d$,164,0.02855539880692959
error_rms,$E'_d$,164,0.03097255527973175
residual_rms,$E'_d$,165,0.025403164327144623
error_rms,$E'_d$,165,0.07624559849500656
residual_rms,$E'_d$,166,0.029330337420105934
error_rms,$E'_d$,166,0.019803259521722794
residual_rms,$E'_d$,167,0.02630653604865074
error_rms,$E'_d$,167,0.058907750993967056
residual_rms,$E'_d$,168,0.026953671127557755
error_rms,$E'_d$,168,0.04405786469578743
residual_rms,$E'_d$,169,0.02548861689865589
error_rms,$E'_d$,169,0.06836392730474472
residual_rms,$E'_d$,170,0.02950213849544525
error_rms,$E'_d$,170,0.016297757625579834
residual_rms,$E'_d$,171,0.026227358728647232
error_rms,$E'_d$,171,0.060416329652071
residual_rms,$E'_d$,172,0.026340637356042862
error_rms,$E'_d$,172,0.0654604434967041
residual_rms,$E'_d$,173,0.025374483317136765
error_rms,$E'_d$,173,0.08092605322599411
residual_rms,$E'_d$,174,0.029624780640006065
error_rms,$E'_d$,174,0.013450649566948414
residual_rms,$E'_d$,175,0.02835271693766117
error_rms,$E'_d$,175,0.03180975094437599
residual_rms,$E'_d$,176,0.024272406473755836
error_rms,$E'_d$,176,0.09112425893545151
residual_rms,$E'_d$,177,0.02704816870391369
error_rms,$E'_d$,177,0.06165817752480507
residual_rms,$E'_d$,178,0.026094794273376465
error_rms,$E'_d$,178,0.06952556222677231
residual_rms,$E'_d$,179,0.030823925510048866
error_rms,$E'_d$,179,0.014698311686515808
residual_rms,$E'_d$,180,0.026256054639816284
error_rms,$E'_d$,180,0.06912678480148315
residual_rms,$E'_d$,181,0.025411738082766533
error_rms,$E'_d$,181,0.07485368102788925
residual_rms,$E'_d$,182,0.02833137847483158
error_rms,$E'_d$,182,0.022980917245149612
residual_rms,$E'_d$,183,0.025623708963394165
error_rms,$E'_d$,183,0.062203023582696915
residual_rms,$E'_d$,184,0.02829802967607975
error_rms,$E'_d$,184,0.04551009088754654
residual_rms,$E'_d$,185,0.029637016355991364
error_rms,$E'_d$,185,0.018422113731503487
residual_rms,$E'_d$,186,0.02605174295604229
error_rms,$E'_d$,186,0.06471015512943268
residual_rms,$E'_d$,187,0.026532620191574097
error_rms,$E'_d$,187,0.05802647024393082
residual_rms,$E'_d$,188,0.026510089635849
error_rms,$E'_d$,188,0.05518106743693352
residual_rms,$E'_d$,189,0.025439823046326637
error_rms,$E'_d$,189,0.07049112766981125
residual_rms,$E'_d$,190,0.025854164734482765
error_rms,$E'_d$,190,0.06267863512039185
residual_rms,$E'_d$,191,0.029476195573806763
error_rms,$E'_d$,191,0.01521297637373209
residual_rms,$E'_d$,192,0.028012685477733612
error_rms,$E'_d$,192,0.035977091640233994
residual_rms,$E'_d$,193,0.028771378099918365
error_rms,$E'_d$,193,0.037668582051992416
residual_rms,$E'_d$,194,0.027720123529434204
error_rms,$E'_d$,194,0.05394789204001427
residual_rms,$E'_d$,195,0.026080474257469177
error_rms,$E'_d$,195,0.061889927834272385
residual_rms,$E'_d$,196,0.024713600054383278
error_rms,$E'_d$,196,0.08045563101768494
residual_rms,$E'_d$,197,0.026339709758758545
error_rms,$E'_d$,197,0.0608273483812809
residual_rms,$E'_d$,198,0.025759341195225716
error_rms,$E'_d$,198,0.07074638456106186
residual_rms,$E'_d$,199,0.028206299990415573
error_rms,$E'_d$,199,0.035339970141649246
residual_rms,$E'_q$,0,0.03565683588385582
error_rms,$E'_q$,0,0.9254195690155029
residual_rms,$E'_q$,1,0.035532087087631226
error_rms,$E'_q$,1,0.9052151441574097
residual_rms,$E'_q$,2,0.03598063066601753
error_rms,$E'_q$,2,0.9354092478752136
residual_rms,$E'_q$,3,0.03653590381145477
error_rms,$E'_q$,3,0.9220378398895264
residual_rms,$E'_q$,4,0.03586445748806
error_rms,$E'_q$,4,0.9370575547218323
residual_rms,$E'_q$,5,0.03519974276423454
error_rms,$E'_q$,5,0.9148818850517273
residual_rms,$E'_q$,6,0.03541868180036545
error_rms,$E'_q$,6,0.9186993837356567
residual_rms,$E'_q$,7,0.03640322387218475
error_rms,$E'_q$,7,0.9245854020118713
residual_rms,$E'_q$,8,0.036064427345991135
error_rms,$E'_q$,8,0.939945638179779
residual_rms,$E'_q$,9,0.035595908761024475
error_rms,$E'_q$,9,0.9143117666244507
residual_rms,$E'_q$,10,0.03567429259419441
error_rms,$E'_q$,10,0.9287295937538147
residual_rms,$E'_q$,11,0.03551027551293373
error_rms,$E'_q$,11,0.9233185052871704
residual_rms,$E'_q$,12,0.03612791746854782
