state,t,mean_signed_error,mean_signed_intres,mean_signed_diff
$\delta$,0.06326325982809067,0.008240283466875553,-0.0028270063921809196,0.011067288927733898
$\delta$,0.06346346437931061,0.008199727162718773,-0.0028361165896058083,0.011035842821002007
$\delta$,0.06366366147994995,0.008159108459949493,-0.002845227485522628,0.01100433710962534
$\delta$,0.06386386603116989,0.008118434809148312,-0.002854340011253953,0.010972773656249046
$\delta$,0.06406406313180923,0.008077706210315228,-0.002863453235477209,0.01094115898013115
$\delta$,0.06426426768302917,0.008036920800805092,-0.0028725680895149708,0.010909488424658775
$\delta$,0.06446446478366852,0.007996082305908203,-0.0028816836420446634,0.010877766646444798
$\delta$,0.06466466188430786,0.007955187931656837,-0.002890800591558218,0.010845988988876343
$\delta$,0.0648648664355278,0.007914235815405846,-0.002899919403716922,0.010814155451953411
$\delta$,0.06506506353616714,0.00787323247641325,-0.002909038681536913,0.01078227162361145
$\delta$,0.06526526808738708,0.007832172326743603,-0.0029181595891714096,0.010750332847237587
$\delta$,0.06546546518802643,0.007791057229042053,-0.0029272811952978373,0.010718340054154396
$\delta$,0.06566566228866577,0.0077498918399214745,-0.0029364044312387705,0.010686296038329601
$\delta$,0.06586586683988571,0.007708666380494833,-0.0029455292969942093,0.010654195211827755
$\delta$,0.06606606394052505,0.0076673938892781734,-0.0029546546284109354,0.010622048750519753
$\delta$,0.066266268491745,0.007626065984368324,-0.002963781589642167,0.010589847341179848
$\delta$,0.06646646559238434,0.007584686391055584,-0.0029729092493653297,0.010557596571743488
$\delta$,0.06666667014360428,0.007543252781033516,-0.002982038538902998,0.010525290854275227
$\delta$,0.06686686724424362,0.007501767482608557,-0.0029911689925938845,0.010492936708033085
$\delta$,0.06706706434488297,0.007460230961441994,-0.0030003006104379892,0.010460533201694489
$\delta$,0.0672672688961029,0.007418641354888678,-0.0030094331596046686,0.010428075678646564
$\delta$,0.06746746599674225,0.007377004250884056,-0.0030185675714164972,0.010395572520792484
$\delta$,0.06766767054796219,0.007335307542234659,-0.003027703147381544,0.010363009758293629
$\delta$,0.06786786764860153,0.007293567527085543,-0.0030368389561772346,0.01033040788024664
$\delta$,0.06806806474924088,0.007251775357872248,-0.003045976860448718,0.010297752916812897
$\delta$,0.06826826930046082,0.007209930568933487,-0.0030551159288734198,0.010265044867992401
$\delta$,0.06846846640110016,0.007168039213865995,-0.003064255928620696,0.010232294909656048
$\delta$,0.0686686709523201,0.007126095239073038,-0.0030733973253518343,0.010199492797255516
$\delta$,0.06886886805295944,0.007084095850586891,-0.003082539653405547,0.010166635736823082
$\delta$,0.06906907260417938,0.007042050827294588,-0.003091683378443122,0.010133734904229641
$\delta$,0.06926926970481873,0.00699995830655098,-0.0031008285004645586,0.010100786574184895
$\delta$,0.06946946680545807,0.006957816891372204,-0.00310997455380857,0.010067790746688843
$\delta$,0.06966967135667801,0.006915625184774399,-0.003119122004136443,0.01003474835306406
$\delta$,0.06986986845731735,0.006873390171676874,-0.0031282706186175346,0.010001660324633121
$\delta$,0.07007007300853729,0.006831101607531309,-0.003137420630082488,0.009968522004783154
$\delta$,0.07027027010917664,0.006788766942918301,-0.003146570874378085,0.009935338981449604
$\delta$,0.07047046720981598,0.006746385246515274,-0.003155723214149475,0.009902107529342175
$\delta$,0.07067067176103592,0.0067039551213383675,-0.003164876950904727,0.009868832305073738
$\delta$,0.07087086886167526,0.00666147843003273,-0.00317403138615191,0.009835510514676571
$\delta$,0.0710710734128952,0.006618950981646776,-0.0031831874512135983,0.009802136570215225
$\delta$,0.07127127051353455,0.006576382555067539,-0.0031923442147672176,0.00976872630417347
$\delta$,0.07147147506475449,0.0065337661653757095,-0.0032015026081353426,0.009735268540680408
$\delta$,0.07167167216539383,0.006491099484264851,-0.003210661932826042,0.009701762348413467
$\delta$,0.07187186926603317,0.00644839508458972,-0.0032198226545006037,0.009668217971920967
$\delta$,0.07207207381725311,0.006405640859156847,-0.0032289845403283834,0.009634625166654587
$\delta$,0.07227227091789246,0.0063628400675952435,-0.0032381475903093815,0.009600985795259476
$\delta$,0.0724724754691124,0.006319993641227484,-0.0032473120372742414,0.009567306376993656
$\delta$,0.07267267256975174,0.006277102045714855,-0.0032564771827310324,0.009533579461276531
$\delta$,0.07287286967039108,0.006234167143702507,-0.003265643958002329,0.009499811567366123
$\delta$,0.07307307422161102,0.006191186141222715,-0.003274812363088131,0.009465998969972134
$\delta$,0.07327327132225037,0.006148163229227066,-0.003283980768173933,0.009432144463062286
$\delta$,0.0734734758734703,0.0061050946824252605,-0.003293151967227459,0.009398247115314007
$\delta$,0.07367367297410965,0.006061985623091459,-0.0033023229334503412,0.00936430785804987
$\delta$,0.07387387752532959,0.006018827669322491,-0.0033114959951490164,0.00933032389730215
$\delta$,0.07407407462596893,0.005975629203021526,-0.003320669522508979,0.009296298027038574
$\delta$,0.07427427172660828,0.005932388361543417,-0.0033298444468528032,0.009262233041226864
$\delta$,0.07447447627782822,0.005889103282243013,-0.003339021001011133,0.009228126145899296
$\delta$,0.07467467337846756,0.005845777224749327,-0.0033481987193226814,0.009193976409733295
$\delta$,0.0748748779296875,0.0058024064637720585,-0.003357377601787448,0.009159785695374012
$\delta$,0.07507507503032684,0.0057589951902627945,-0.003366557415574789,0.00912555307149887
$\delta$,0.07527527213096619,0.005715545266866684,-0.0033757390920072794,0.00909128412604332
$\delta$,0.07547547668218613,0.005672047846019268,-0.0033849214669317007,0.009056969545781612
$\delta$,0.07567567378282547,0.005628514103591442,-0.003394105238839984,0.009022620506584644
$\delta$,0.07587587833404541,0.005584936589002609,-0.003403289709240198,0.00898822769522667
$\delta$,0.07607607543468475,0.005541316233575344,-0.003412475809454918,0.008953792974352837
$\delta$,0.0762762799859047,0.005497655365616083,-0.003421663073822856,0.00891931913793087
$\delta$,0.07647647708654404,0.005453959573060274,-0.0034308515023440123,0.008884810842573643
$\delta$,0.07667667418718338,0.005410219542682171,-0.003440040862187743,0.008850260637700558
$\delta$,0.07687687873840332,0.005366438999772072,-0.0034492320846766233,0.008815670385956764
$\delta$,0.07707707583904266,0.0053226216696202755,-0.003458424238488078,0.008781044743955135
$\delta$,0.0772772803902626,0.005278763826936483,-0.0034676180221140385,0.008746380917727947
$\delta$,0.07747747749090195,0.005234864540398121,-0.003476812271401286,0.008711675181984901
$\delta$,0.07767767459154129,0.005190929863601923,-0.003486007684841752,0.008676937781274319
$\delta$,0.07787787914276123,0.005146952345967293,-0.003495204960927367,0.008642157539725304
$\delta$,0.07807807624340057,0.005102936644107103,-0.003504403168335557,0.008607340045273304
$\delta$,0.07827828079462051,0.005058882758021355,-0.0035136023070663214,0.00857248529791832
$\delta$,0.07847847789525986,0.005014793947339058,-0.0035228035412728786,0.008537597954273224
$\delta$,0.0786786749958992,0.004970668349415064,-0.0035320045426487923,0.008502673357725143
$\delta$,0.07887887954711914,0.004926495719701052,-0.0035412076395004988,0.008467704989016056
$\delta$,0.07907907664775848,0.004882293753325939,-0.003550412133336067,0.008432704024016857
$\delta$,0.07927928119897842,0.0048380522057414055,-0.0035596173256635666,0.008397671394050121
$\delta$,0.07947947829961777,0.004793774336576462,-0.0035688236821442842,0.008362598717212677
$\delta$,0.07967968285083771,0.004749455954879522,-0.003578031901270151,0.008327487856149673
$\delta$,0.07987987995147705,0.004705107305198908,-0.0035872412845492363,0.008292348124086857
$\delta$,0.0800800770521164,0.004660716746002436,-0.003596450900658965,0.008257167413830757
$\delta$,0.08028028160333633,0.004616293590515852,-0.0036056628450751305,0.00822195690125227
$\delta$,0.08048047870397568,0.00457183551043272,-0.0036148757208138704,0.008186710998415947
$\delta$,0.08068068325519562,0.00452733738347888,-0.0036240897607058287,0.008151426911354065
$\delta$,0.08088088035583496,0.004482806660234928,-0.003633304266259074,0.008116110228002071
$\delta$,0.0810810774564743,0.004438240546733141,-0.0036425208672881126,0.008080761879682541
$\delta$,0.08128128200769424,0.004393638577312231,-0.0036517383996397257,0.008045376278460026
$\delta$,0.08148147910833359,0.004349003545939922,-0.0036609568633139133,0.008009959943592548
$\delta$,0.08168168365955353,0.00430432939901948,-0.0036701769568026066,0.007974508218467236
$\delta$,0.08188188076019287,0.004259624518454075,-0.003679398214444518,0.007939022034406662
$\delta$,0.08208208531141281,0.00421488331630826,-0.003688620636239648,0.007903504185378551
$\delta$,0.08228228241205215,0.0041701095178723335,-0.0036978437565267086,0.00786795374006033
$\delta$,0.0824824795126915,0.0041253031231462955,-0.003707068506628275,0.007832370698451996
$\delta$,0.08268268406391144,0.004080459475517273,-0.0037162951193749905,0.007796755060553551
$\delta$,0.08288288116455078,0.004035585559904575,-0.0037255221977829933,0.007761108689010143
$\delta$,0.08308308571577072,0.0039906795136630535,-0.003734750673174858,0.007725430652499199
$\delta$,0.08328328281641006,0.003945736214518547,-0.003743980312719941,0.007689717225730419
$\delta$,0.08348347991704941,0.0039007619488984346,-0.003753210883587599,0.00765397259965539
$\delta$,0.08368368446826935,0.0038557553198188543,-0.0037624433171004057,0.007618199102580547
$\delta$,0.08388388156890869,0.0038107146974653006,-0.0037716762162745,0.007582390680909157
$\delta$,0.08408408612012863,0.00376564497128129,-0.0037809109780937433,0.007546557113528252
$\delta$,0.08428428322076797,0.0037205445114523172,-0.0037901466712355614,0.007510690484195948
$\delta$,0.08448448777198792,0.0036754084285348654,-0.0037993835285305977,0.007474791258573532
$\delta$,0.08468468487262726,0.0036302434746176004,-0.0038086215499788523,0.00743886549025774
$\delta$,0.0848848819732666,0.0035850489512085915,-0.0038178605027496815,0.007402908988296986
$\delta$,0.08508508652448654,0.0035398174077272415,-0.003827101783826947,0.007366918958723545
$\delta$,0.08528528362512589,0.0034945630468428135,-0.0038363432977348566,0.007330906577408314
$\delta$,0.08548548817634583,0.003449271433055401,-0.003845586208626628,0.007294856943190098
$\delta$,0.08568568527698517,0.003403950249776244,-0.0038548302836716175,0.007258780766278505
$\delta$,0.08588588237762451,0.0033586027566343546,-0.0038640755228698254,0.007222678046673536
$\delta$,0.08608608692884445,0.003313223132863641,-0.003873322391882539,0.00718654552474618
$\delta$,0.0862862840294838,0.003267809748649597,-0.003882569959387183,0.007150379940867424
$\delta$,0.08648648858070374,0.0032223707530647516,-0.003891819156706333,0.007114189676940441
$\delta$,0.08668668568134308,0.003176900092512369,-0.0039010695181787014,0.007077970542013645
$\delta$,0.08688689023256302,0.0031314014922827482,-0.003910320810973644,0.007041722536087036
$\delta$,0.08708708733320236,0.003085872158408165,-0.003919573500752449,0.007005446590483189
$\delta$,0.0872872844338417,0.003040322568267584,-0.003928827121853828,0.006969149224460125
$\delta$,0.08748748898506165,0.0029947354923933744,-0.003938082605600357,0.006932818330824375
$\delta$,0.08768768608570099,0.0029491204768419266,-0.003947338555008173,0.0068964590318500996
$\delta$,0.08788789063692093,0.0029034775216132402,-0.003956596367061138,0.006860074587166309
$\delta$,0.08808808773756027,0.002857808256521821,-0.003965854644775391,0.006823663134127855
$\delta$,0.08828828483819962,0.0028121054638177156,-0.003975114319473505,0.006787219550460577
$\delta$,0.08848848938941956,0.002766384743154049,-0.003984375856816769,0.00675076013430953
$\delta$,0.0886886864900589,0.0027206309605389833,-0.00399363785982132,0.006714269984513521
$\delta$,0.08888889104127884,0.0026748478412628174,-0.00400290172547102,0.006677749566733837
$\delta$,0.08908908814191818,0.0026290409732609987,-0.0040121665224432945,0.00664120726287365
$\delta$,0.08928929269313812,0.0025832050014287233,-0.004021432716399431,0.006604637484997511
$\delta$,0.08948948979377747,0.002537346677854657,-0.004030698910355568,0.006568045821040869
$\delta$,0.08968968689441681,0.0024914578534662724,-0.004039967432618141,0.006531426217406988
$\delta$,0.08988989144563675,0.0024455448146909475,-0.004049237351864576,0.006494783330708742
$\delta$,0.09009008854627609,0.002399610122665763,-0.004058508202433586,0.006458118092268705
$\delta$,0.09029029309749603,0.002353639341890812,-0.0040677799843251705,0.00642141979187727
$\delta$,0.09049049019813538,0.002307652262970805,-0.004077053163200617,0.006384706124663353
$\delta$,0.09069068729877472,0.002261633053421974,-0.004086327739059925,0.006347960792481899
$\delta$,0.09089089184999466,0.002215589629486203,-0.004095603711903095,0.006311193108558655
$\delta$,0.091091088950634,0.0021695252507925034,-0.00410488061606884,0.006274404935538769
$\delta$,0.09129129350185394,0.002123432233929634,-0.004114158917218447,0.006237589754164219
$\delta$,0.09149149060249329,0.002077314304187894,-0.004123437684029341,0.006200751755386591
$\delta$,0.09169169515371323,0.0020311721600592136,-0.004132718779146671,0.006163890473544598
$\delta$,0.09189189225435257,0.0019850078970193863,-0.004141999874264002,0.006127007771283388
$\delta$,0.09209208935499191,0.0019388179061934352,-0.004151283297687769,0.006090100854635239
$\delta$,0.09229229390621185,0.0018926039338111877,-0.004160567186772823,0.006053171586245298
$\delta$,0.0924924910068512,0.0018463676096871495,-0.004169852938503027,0.006016219966113567
$\delta$,0.09269269555807114,0.0018001049757003784,-0.004179138690233231,0.005979244131594896
$\delta$,0.09289289265871048,0.0017538202228024602,-0.0041884263046085835,0.005942246876657009
$\delta$,0.09309308975934982,0.0017075117211788893,-0.0041977157816290855,0.0059052277356386185
$\delta$,0.09329329431056976,0.0016611807513982058,-0.004207005724310875,0.005868187174201012
$\delta$,0.0934934914112091,0.0016148296417668462,-0.004216297063976526,0.005831127054989338
$\delta$,0.09369369596242905,0.0015684510581195354,-0.0042255898006260395,0.005794039927423
$\delta$,0.09389389306306839,0.0015220525674521923,-0.004234883934259415,0.005756935570389032
$\delta$,0.09409409761428833,0.0014756295131519437,-0.0042441789992153645,0.005719808861613274
$\delta$,0.09429429471492767,0.0014291878324002028,-0.004253475461155176,0.005682662129402161
$\delta$,0.09449449181556702,0.001382721122354269,-0.004262772388756275,0.0056454939767718315
$\delta$,0.09469469636678696,0.0013362307799980044,-0.004272071179002523,0.005608302541077137
$\delta$,0.0948948934674263,0.0012897219276055694,-0.004281370900571346,0.0055710929445922375
$\delta$,0.09509509801864624,0.0012431893264874816,-0.004290672019124031,0.005533861927688122
$\delta$,0.09529529511928558,0.0011966415913775563,-0.0042999740689992905,0.005496615543961525
$\delta$,0.09549549221992493,0.0011500667314976454,-0.004309278447180986,0.005459344945847988
$\delta$,0.09569569677114487,0.001103471382521093,-0.004318582359701395,0.005422054324299097
$\delta$,0.09589589387178421,0.001056857407093048,-0.004327888134866953,0.005384746938943863
