kind,state,t,value
mean_abs_error,$\delta$,0.11391391605138779,0.037654515355825424
mean_abs_residual,$\delta$,0.11411412060260773,0.047034308314323425
mean_abs_error,$\delta$,0.11411412060260773,0.03763522207736969
mean_abs_residual,$\delta$,0.11431431770324707,0.047040365636348724
mean_abs_error,$\delta$,0.11431431770324707,0.03761591762304306
mean_abs_residual,$\delta$,0.11451451480388641,0.04704642668366432
mean_abs_error,$\delta$,0.11451451480388641,0.0375974141061306
mean_abs_residual,$\delta$,0.11471471935510635,0.04705248773097992
mean_abs_error,$\delta$,0.11471471935510635,0.037579406052827835
mean_abs_residual,$\delta$,0.1149149164557457,0.04705854505300522
mean_abs_error,$\delta$,0.1149149164557457,0.037561796605587006
mean_abs_residual,$\delta$,0.11511512100696564,0.047064606100320816
mean_abs_error,$\delta$,0.11511512100696564,0.03754490613937378
mean_abs_residual,$\delta$,0.11531531810760498,0.04707067087292671
mean_abs_error,$\delta$,0.11531531810760498,0.03752801567316055
mean_abs_residual,$\delta$,0.11551551520824432,0.04707673192024231
mean_abs_error,$\delta$,0.11551551520824432,0.037511106580495834
mean_abs_residual,$\delta$,0.11571571975946426,0.047082796692848206
mean_abs_error,$\delta$,0.11571571975946426,0.03749418631196022
mean_abs_residual,$\delta$,0.11591591686010361,0.04708884656429291
mean_abs_error,$\delta$,0.11591591686010361,0.037477247416973114
mean_abs_residual,$\delta$,0.11611612141132355,0.047094907611608505
mean_abs_error,$\delta$,0.11611612141132355,0.03746030107140541
mean_abs_residual,$\delta$,0.11631631851196289,0.0471009686589241
mean_abs_error,$\delta$,0.11631631851196289,0.03744334354996681
mean_abs_residual,$\delta$,0.11651652306318283,0.04710703343153
mean_abs_error,$\delta$,0.11651652306318283,0.03742637485265732
mean_abs_residual,$\delta$,0.11671672016382217,0.047113094478845596
mean_abs_error,$\delta$,0.11671672016382217,0.03740939125418663
mean_abs_residual,$\delta$,0.11691691726446152,0.047119155526161194
mean_abs_error,$\delta$,0.11691691726446152,0.03739239275455475
mean_abs_residual,$\delta$,0.11711712181568146,0.04712522029876709
mean_abs_error,$\delta$,0.11711712181568146,0.03737538307905197
mean_abs_residual,$\delta$,0.1173173189163208,0.04713127762079239
mean_abs_error,$\delta$,0.1173173189163208,0.0373583659529686
mean_abs_residual,$\delta$,0.11751752346754074,0.04713733494281769
mean_abs_error,$\delta$,0.11751752346754074,0.03734133392572403
mean_abs_residual,$\delta$,0.11771772056818008,0.04714340344071388
mean_abs_error,$\delta$,0.11771772056818008,0.03732429817318916
mean_abs_residual,$\delta$,0.11791791766881943,0.04714945703744888
mean_abs_error,$\delta$,0.11791791766881943,0.037307240068912506
mean_abs_residual,$\delta$,0.11811812222003937,0.04715551808476448
mean_abs_error,$\delta$,0.11811812222003937,0.03729017451405525
mean_abs_residual,$\delta$,0.11831831932067871,0.047161590307950974
mean_abs_error,$\delta$,0.11831831932067871,0.037273094058036804
mean_abs_residual,$\delta$,0.11851852387189865,0.047167643904685974
mean_abs_error,$\delta$,0.11851852387189865,0.03725600615143776
mean_abs_residual,$\delta$,0.118718720972538,0.04717370495200157
mean_abs_error,$\delta$,0.118718720972538,0.03723890706896782
mean_abs_residual,$\delta$,0.11891892552375793,0.04717976972460747
mean_abs_error,$\delta$,0.11891892552375793,0.03722180053591728
mean_abs_residual,$\delta$,0.11911912262439728,0.047185834497213364
mean_abs_error,$\delta$,0.11911912262439728,0.03720467910170555
mean_abs_residual,$\delta$,0.11931931972503662,0.04719189181923866
mean_abs_error,$\delta$,0.11931931972503662,0.037189044058322906
mean_abs_residual,$\delta$,0.11951952427625656,0.04719795659184456
mean_abs_error,$\delta$,0.11951952427625656,0.037173379212617874
mean_abs_residual,$\delta$,0.1197197213768959,0.047204017639160156
mean_abs_error,$\delta$,0.1197197213768959,0.037158772349357605
mean_abs_residual,$\delta$,0.11991992592811584,0.047210078686475754
mean_abs_error,$\delta$,0.11991992592811584,0.03714418783783913
mean_abs_residual,$\delta$,0.12012012302875519,0.04721613973379135
mean_abs_error,$\delta$,0.12012012302875519,0.03712959215044975
mean_abs_residual,$\delta$,0.12032032012939453,0.04722220450639725
mean_abs_error,$\delta$,0.12032032012939453,0.037114981561899185
mean_abs_residual,$\delta$,0.12052052468061447,0.04722826927900314
mean_abs_error,$\delta$,0.12052052468061447,0.037100352346897125
mean_abs_residual,$\delta$,0.12072072178125381,0.04723433032631874
mean_abs_error,$\delta$,0.12072072178125381,0.037085723131895065
mean_abs_residual,$\delta$,0.12092092633247375,0.04724039137363434
mean_abs_error,$\delta$,0.12092092633247375,0.03707107529044151
mean_abs_residual,$\delta$,0.1211211234331131,0.047246452420949936
mean_abs_error,$\delta$,0.1211211234331131,0.037056419998407364
mean_abs_residual,$\delta$,0.12132132798433304,0.04725251719355583
mean_abs_error,$\delta$,0.12132132798433304,0.03704174980521202
mean_abs_residual,$\delta$,0.12152152508497238,0.04725858196616173
mean_abs_error,$\delta$,0.12152152508497238,0.03702707216143608
mean_abs_residual,$\delta$,0.12172172218561172,0.047264643013477325
mean_abs_error,$\delta$,0.12172172218561172,0.037012383341789246
mean_abs_residual,$\delta$,0.12192192673683167,0.047270700335502625
mean_abs_error,$\delta$,0.12192192673683167,0.03699768707156181
mean_abs_residual,$\delta$,0.12212212383747101,0.04727676883339882
mean_abs_error,$\delta$,0.12212212383747101,0.03698297590017319
mean_abs_residual,$\delta$,0.12232232838869095,0.047282833606004715
mean_abs_error,$\delta$,0.12232232838869095,0.036968257278203964
mean_abs_residual,$\delta$,0.12252252548933029,0.04728889465332031
mean_abs_error,$\delta$,0.12252252548933029,0.03695352375507355
mean_abs_residual,$\delta$,0.12272272258996964,0.04729495570063591
mean_abs_error,$\delta$,0.12272272258996964,0.036938782781362534
mean_abs_residual,$\delta$,0.12292292714118958,0.047301024198532104
mean_abs_error,$\delta$,0.12292292714118958,0.036924030631780624
mean_abs_residual,$\delta$,0.12312312424182892,0.047307081520557404
mean_abs_error,$\delta$,0.12312312424182892,0.036909643560647964
mean_abs_residual,$\delta$,0.12332332879304886,0.047313142567873
mean_abs_error,$\delta$,0.12332332879304886,0.03689614683389664
mean_abs_residual,$\delta$,0.1235235258936882,0.047319211065769196
mean_abs_error,$\delta$,0.1235235258936882,0.03688265010714531
mean_abs_residual,$\delta$,0.12372372299432755,0.04732527583837509
mean_abs_error,$\delta$,0.12372372299432755,0.03686912730336189
mean_abs_residual,$\delta$,0.12392392754554749,0.04733133688569069
mean_abs_error,$\delta$,0.12392392754554749,0.036855608224868774
mean_abs_residual,$\delta$,0.12412412464618683,0.04733739793300629
mean_abs_error,$\delta$,0.12412412464618683,0.036842070519924164
mean_abs_residual,$\delta$,0.12432432919740677,0.04734347015619278
mean_abs_error,$\delta$,0.12432432919740677,0.036828529089689255
mean_abs_residual,$\delta$,0.12452452629804611,0.04734952375292778
mean_abs_error,$\delta$,0.12452452629804611,0.03681497648358345
mean_abs_residual,$\delta$,0.12472473084926605,0.04735559597611427
mean_abs_error,$\delta$,0.12472473084926605,0.03680140897631645
mean_abs_residual,$\delta$,0.1249249279499054,0.04736165702342987
mean_abs_error,$\delta$,0.1249249279499054,0.03678783029317856
mean_abs_residual,$\delta$,0.12512512505054474,0.047367725521326065
mean_abs_error,$\delta$,0.12512512505054474,0.036774251610040665
mean_abs_residual,$\delta$,0.12532532215118408,0.04737378656864166
mean_abs_error,$\delta$,0.12532532215118408,0.03676065802574158
mean_abs_residual,$\delta$,0.12552553415298462,0.04737985134124756
mean_abs_error,$\delta$,0.12552553415298462,0.036747045814991
mean_abs_residual,$\delta$,0.12572573125362396,0.047385916113853455
mean_abs_error,$\delta$,0.12572573125362396,0.03673343360424042
mean_abs_residual,$\delta$,0.1259259283542633,0.04739198088645935
mean_abs_error,$\delta$,0.1259259283542633,0.03671981021761894
mean_abs_residual,$\delta$,0.12612612545490265,0.04739804193377495
mean_abs_error,$\delta$,0.12612612545490265,0.03670618310570717
mean_abs_residual,$\delta$,0.126326322555542,0.047404102981090546
mean_abs_error,$\delta$,0.126326322555542,0.0366925373673439
mean_abs_residual,$\delta$,0.12652653455734253,0.04741016775369644
mean_abs_error,$\delta$,0.12652653455734253,0.036680396646261215
mean_abs_residual,$\delta$,0.12672673165798187,0.04741623252630234
mean_abs_error,$\delta$,0.12672673165798187,0.03666876256465912
mean_abs_residual,$\delta$,0.12692692875862122,0.04742230102419853
mean_abs_error,$\delta$,0.12692692875862122,0.03665710985660553
mean_abs_residual,$\delta$,0.12712712585926056,0.04742835834622383
mean_abs_error,$\delta$,0.12712712585926056,0.03664545714855194
mean_abs_residual,$\delta$,0.1273273229598999,0.04743443429470062
mean_abs_error,$\delta$,0.1273273229598999,0.036633796989917755
mean_abs_residual,$\delta$,0.12752753496170044,0.04744049161672592
mean_abs_error,$\delta$,0.12752753496170044,0.03662211820483208
mean_abs_residual,$\delta$,0.12772773206233978,0.047446563839912415
mean_abs_error,$\delta$,0.12772773206233978,0.0366104394197464
mean_abs_residual,$\delta$,0.12792792916297913,0.04745263233780861
mean_abs_error,$\delta$,0.12792792916297913,0.03659874573349953
mean_abs_residual,$\delta$,0.12812812626361847,0.04745868593454361
mean_abs_error,$\delta$,0.12812812626361847,0.03658704459667206
mean_abs_residual,$\delta$,0.128328338265419,0.0474647581577301
mean_abs_error,$\delta$,0.128328338265419,0.036575332283973694
mean_abs_residual,$\delta$,0.12852853536605835,0.0474708266556263
mean_abs_error,$\delta$,0.12852853536605835,0.03656390681862831
mean_abs_residual,$\delta$,0.1287287324666977,0.04747689142823219
mean_abs_error,$\delta$,0.1287287324666977,0.036552801728248596
mean_abs_residual,$\delta$,0.12892892956733704,0.04748295247554779
mean_abs_error,$\delta$,0.12892892956733704,0.036541685461997986
mean_abs_residual,$\delta$,0.12912912666797638,0.047489017248153687
mean_abs_error,$\delta$,0.12912912666797638,0.03653056174516678
mean_abs_residual,$\delta$,0.12932933866977692,0.04749508947134018
mean_abs_error,$\delta$,0.12932933866977692,0.03651942312717438
mean_abs_residual,$\delta$,0.12952953577041626,0.047501154243946075
mean_abs_error,$\delta$,0.12952953577041626,0.03650827705860138
mean_abs_residual,$\delta$,0.1297297328710556,0.04750721901655197
mean_abs_error,$\delta$,0.1297297328710556,0.036497119814157486
mean_abs_residual,$\delta$,0.12992992997169495,0.04751328378915787
mean_abs_error,$\delta$,0.12992992997169495,0.036485958844423294
mean_abs_residual,$\delta$,0.1301301270723343,0.04751934856176376
mean_abs_error,$\delta$,0.1301301270723343,0.03647478669881821
mean_abs_residual,$\delta$,0.13033033907413483,0.04752541705965996
mean_abs_error,$\delta$,0.13033033907413483,0.03646361455321312
mean_abs_residual,$\delta$,0.13053053617477417,0.04753147438168526
mean_abs_error,$\delta$,0.13053053617477417,0.03645242378115654
mean_abs_residual,$\delta$,0.1307307332754135,0.04753754660487175
mean_abs_error,$\delta$,0.1307307332754135,0.036441221833229065
mean_abs_residual,$\delta$,0.13093093037605286,0.047543611377477646
mean_abs_error,$\delta$,0.13093093037605286,0.03643001988530159
mean_abs_residual,$\delta$,0.1311311274766922,0.04754967615008354
mean_abs_error,$\delta$,0.1311311274766922,0.03641880676150322
mean_abs_residual,$\delta$,0.13133133947849274,0.047555748373270035
mean_abs_error,$\delta$,0.13133133947849274,0.03640758618712425
mean_abs_residual,$\delta$,0.13153153657913208,0.04756180942058563
mean_abs_error,$\delta$,0.13153153657913208,0.03639635816216469
mean_abs_residual,$\delta$,0.13173173367977142,0.04756787791848183
mean_abs_error,$\delta$,0.13173173367977142,0.03638512268662453
mean_abs_residual,$\delta$,0.13193193078041077,0.047573938965797424
mean_abs_error,$\delta$,0.13193193078041077,0.03637387603521347
mean_abs_residual,$\delta$,0.1321321278810501,0.04758000746369362
mean_abs_error,$\delta$,0.1321321278810501,0.036362625658512115
mean_abs_residual,$\delta$,0.13233233988285065,0.047586072236299515
mean_abs_error,$\delta$,0.13233233988285065,0.03635136038064957
mean_abs_residual,$\delta$,0.13253253698349,0.04759214073419571
mean_abs_error,$\delta$,0.13253253698349,0.03634009137749672
mean_abs_residual,$\delta$,0.13273273408412933,0.047598209232091904
mean_abs_error,$\delta$,0.13273273408412933,0.036328814923763275
mean_abs_residual,$\delta$,0.13293293118476868,0.0476042777299881
mean_abs_error,$\delta$,0.13293293118476868,0.03631753474473953
mean_abs_residual,$\delta$,0.1331331431865692,0.04761034995317459
mean_abs_error,$\delta$,0.1331331431865692,0.036306243389844894
mean_abs_residual,$\delta$,0.13333334028720856,0.04761641472578049
mean_abs_error,$\delta$,0.13333334028720856,0.03629494085907936
mean_abs_residual,$\delta$,0.1335335373878479,0.04762247949838638
mean_abs_error,$\delta$,0.1335335373878479,0.03628397360444069
mean_abs_residual,$\delta$,0.13373373448848724,0.047628551721572876
mean_abs_error,$\delta$,0.13373373448848724,0.03627314791083336
mean_abs_residual,$\delta$,0.1339339315891266,0.04763461649417877
mean_abs_error,$\delta$,0.1339339315891266,0.03626232221722603
mean_abs_residual,$\delta$,0.13413414359092712,0.047640684992074966
mean_abs_error,$\delta$,0.13413414359092712,0.036251481622457504
mean_abs_residual,$\delta$,0.13433434069156647,0.04764674976468086
mean_abs_error,$\delta$,0.13433434069156647,0.03624064102768898
mean_abs_residual,$\delta$,0.1345345377922058,0.04765280708670616
mean_abs_error,$\delta$,0.1345345377922058,0.03622978553175926
mean_abs_residual,$\delta$,0.13473473489284515,0.04765888303518295
mean_abs_error,$\delta$,0.13473473489284515,0.036218926310539246
mean_abs_residual,$\delta$,0.1349349319934845,0.04766494780778885
mean_abs_error,$\delta$,0.1349349319934845,0.036208055913448334
mean_abs_residual,$\delta$,0.13513514399528503,0.04767102375626564
mean_abs_error,$\delta$,0.13513514399528503,0.036197178065776825
mean_abs_residual,$\delta$,0.13533534109592438,0.04767708480358124
mean_abs_error,$\delta$,0.13533534109592438,0.036186300218105316
mean_abs_residual,$\delta$,0.13553553819656372,0.04768315330147743
mean_abs_error,$\delta$,0.13553553819656372,0.03617541119456291
mean_abs_residual,$\delta$,0.13573573529720306,0.04768922179937363
mean_abs_error,$\delta$,0.13573573529720306,0.03616451099514961
mean_abs_residual,$\delta$,0.1359359323978424,0.04769529029726982
mean_abs_error,$\delta$,0.1359359323978424,0.036153603345155716
mean_abs_residual,$\delta$,0.13613614439964294,0.047701358795166016
mean_abs_error,$\delta$,0.13613614439964294,0.03614269196987152
mean_abs_residual,$\delta$,0.1363363415002823,0.04770742356777191
mean_abs_error,$\delta$,0.1363363415002823,0.03613177314400673
mean_abs_residual,$\delta$,0.13653653860092163,0.0477134995162487
mean_abs_error,$\delta$,0.13653653860092163,0.03612085059285164
mean_abs_residual,$\delta$,0.13673673570156097,0.0477195642888546
mean_abs_error,$\delta$,0.13673673570156097,0.03610992059111595
mean_abs_residual,$\delta$,0.13693693280220032,0.04772563278675079
mean_abs_error,$\delta$,0.13693693280220032,0.03609897941350937
mean_abs_residual,$\delta$,0.13713714480400085,0.047731705009937286
mean_abs_error,$\delta$,0.13713714480400085,0.03608802706003189
mean_abs_residual,$\delta$,0.1373373419046402,0.04773776978254318
mean_abs_error,$\delta$,0.1373373419046402,0.03607707470655441
mean_abs_residual,$\delta$,0.13753753900527954,0.047743842005729675
mean_abs_error,$\delta$,0.13753753900527954,0.03606611490249634
mean_abs_residual,$\delta$,0.13773773610591888,0.04774991050362587
mean_abs_error,$\delta$,0.13773773610591888,0.036055147647857666
mean_abs_residual,$\delta$,0.13793794810771942,0.047755975276231766
mean_abs_error,$\delta$,0.13793794810771942,0.036044176667928696
mean_abs_residual,$\delta$,0.13813814520835876,0.04776204749941826
mean_abs_error,$\delta$,0.13813814520835876,0.036033984273672104
mean_abs_residual,$\delta$,0.1383383423089981,0.047768112272024155
mean_abs_error,$\delta$,0.1383383423089981,0.036024026572704315
mean_abs_residual,$\delta$,0.13853853940963745,0.04777418076992035
mean_abs_error,$\delta$,0.13853853940963745,0.03601407632231712
mean_abs_residual,$\delta$,0.1387387365102768,0.047780245542526245
mean_abs_error,$\delta$,0.1387387365102768,0.03600411117076874
mean_abs_residual,$\delta$,0.13893894851207733,0.04778631776571274
mean_abs_error,$\delta$,0.13893894851207733,0.035994142293930054
mean_abs_residual,$\delta$,0.13913914561271667,0.04779238626360893
mean_abs_error,$\delta$,0.13913914561271667,0.03598416969180107
mean_abs_residual,$\delta$,0.13933934271335602,0.047798462212085724
mean_abs_error,$\delta$,0.13933934271335602,0.03597418963909149
mean_abs_residual,$\delta$,0.13953953981399536,0.04780453070998192
mean_abs_error,$\delta$,0.13953953981399536,0.035964202135801315
mean_abs_residual,$\delta$,0.1397397369146347,0.047810591757297516
mean_abs_error,$\delta$,0.1397397369146347,0.03595421090722084
mean_abs_residual,$\delta$,0.13993994891643524,0.04781666398048401
mean_abs_error,$\delta$,0.13993994891643524,0.03594421222805977
mean_abs_residual,$\delta$,0.14014014601707458,0.0478227362036705
mean_abs_error,$\delta$,0.14014014601707458,0.0359342135488987
mean_abs_residual,$\delta$,0.14034034311771393,0.0478287972509861
mean_abs_error,$\delta$,0.14034034311771393,0.03592420741915703
mean_abs_residual,$\delta$,0.14054054021835327,0.04783487692475319
mean_abs_error,$\delta$,0.14054054021835327,0.035914190113544464
mean_abs_residual,$\delta$,0.14074073731899261,0.047840941697359085
mean_abs_error,$\delta$,0.14074073731899261,0.0359041653573513
mean_abs_residual,$\delta$,0.14094094932079315,0.04784700274467468
mean_abs_error,$\delta$,0.14094094932079315,0.03589414060115814
mean_abs_residual,$\delta$,0.1411411464214325,0.04785308241844177
mean_abs_error,$\delta$,0.1411411464214325,0.035884104669094086
mean_abs_residual,$\delta$,0.14134134352207184,0.047859154641628265
mean_abs_error,$\delta$,0.14134134352207184,0.03587445244193077
mean_abs_residual,$\delta$,0.14154154062271118,0.04786522313952446
mean_abs_error,$\delta$,0.14154154062271118,0.03586525842547417
mean_abs_residual,$\delta$,0.14174173772335052,0.04787129536271095
mean_abs_error,$\delta$,0.14174173772335052,0.03585604950785637
mean_abs_residual,$\delta$,0.14194194972515106,0.04787736386060715
mean_abs_error,$\delta$,0.14194194972515106,0.03584683686494827
mean_abs_residual,$\delta$,0.1421421468257904,0.04788342863321304
mean_abs_error,$\delta$,0.1421421468257904,0.035837624222040176
mean_abs_residual,$\delta$,0.14234234392642975,0.04788950830698013
mean_abs_error,$\delta$,0.14234234392642975,0.035828400403261185
mean_abs_residual,$\delta$,0.1425425410270691,0.04789557307958603
mean_abs_error,$\delta$,0.1425425410270691,0.035819169133901596
mean_abs_residual,$\delta$,0.14274275302886963,0.047901641577482224
mean_abs_error,$\delta$,0.14274275302886963,0.03580993413925171
mean_abs_residual,$\delta$,0.14294295012950897,0.04790772125124931
mean_abs_error,$\delta$,0.14294295012950897,0.03580069914460182
mean_abs_residual,$\delta$,0.14314314723014832,0.04791377857327461
mean_abs_error,$\delta$,0.14314314723014832,0.03579145297408104
mean_abs_residual,$\delta$,0.14334334433078766,0.047919854521751404
mean_abs_error,$\delta$,0.14334334433078766,0.03578219935297966
mean_abs_residual,$\delta$,0.143543541431427,0.0479259192943573
mean_abs_error,$\delta$,0.143543541431427,0.03577294200658798
mean_abs_residual,$\delta$,0.14374375343322754,0.04793199896812439
mean_abs_error,$\delta$,0.14374375343322754,0.0357636883854866
mean_abs_residual,$\delta$,0.14394395053386688,0.047938063740730286
mean_abs_error,$\delta$,0.14394395053386688,0.03575441986322403
mean_abs_residual,$\delta$,0.14414414763450623,0.04794413596391678
mean_abs_error,$\delta$,0.14414414763450623,0.03574514761567116
mean_abs_residual,$\delta$,0.14434434473514557,0.04795021191239357
mean_abs_error,$\delta$,0.14434434473514557,0.03573587164282799
mean_abs_residual,$\delta$,0.1445445418357849,0.047956280410289764
mean_abs_error,$\delta$,0.1445445418357849,0.03572659194469452
mean_abs_residual,$\delta$,0.14474475383758545,0.047962356358766556
mean_abs_error,$\delta$,0.14474475383758545,0.035717304795980453
mean_abs_residual,$\delta$,0.1449449509382248,0.04796842113137245
mean_abs_error,$\delta$,0.1449449509382248,0.03570800647139549
mean_abs_residual,$\delta$,0.14514514803886414,0.047974489629268646
mean_abs_error,$\delta$,0.14514514803886414,0.03569870814681053
mean_abs_residual,$\delta$,0.14534534513950348,0.04798056185245514
mean_abs_error,$\delta$,0.14534534513950348,0.03568940982222557
mean_abs_residual,$\delta$,0.14554554224014282,0.04798663780093193
mean_abs_error,$\delta$,0.14554554224014282,0.03568010404706001
mean_abs_residual,$\delta$,0.14574575424194336,0.04799271002411842
mean_abs_error,$\delta$,0.14574575424194336,0.03567078337073326
mean_abs_residual,$\delta$,0.1459459513425827,0.047998782247304916
mean_abs_error,$\delta$,0.1459459513425827,0.03566146641969681
mean_abs_residual,$\delta$,0.14614614844322205,0.04800485074520111
mean_abs_error,$\delta$,0.14614614844322205,0.035652145743370056
mean_abs_residual,$\delta$,0.1463463455438614,0.048010922968387604
mean_abs_error,$\delta$,0.1463463455438614,0.03564281389117241
mean_abs_residual,$\delta$,0.14654654264450073,0.0480169914662838
mean_abs_error,$\delta$,0.14654654264450073,0.03563348203897476
mean_abs_residual,$\delta$,0.14674675464630127,0.04802305996417999
mean_abs_error,$\delta$,0.14674675464630127,0.035624146461486816
mean_abs_residual,$\delta$,0.1469469517469406,0.048029135912656784
mean_abs_error,$\delta$,0.1469469517469406,0.035614803433418274
mean_abs_residual,$\delta$,0.14714714884757996,0.04803520068526268
mean_abs_error,$\delta$,0.14714714884757996,0.03560546040534973
mean_abs_residual,$\delta$,0.1473473459482193,0.04804127290844917
mean_abs_error,$\delta$,0.1473473459482193,0.03559610992670059
mean_abs_residual,$\delta$,0.14754755795001984,0.04804735258221626
mean_abs_error,$\delta$,0.14754755795001984,0.035586751997470856
mean_abs_residual,$\delta$,0.14774775505065918,0.04805342108011246
mean_abs_error,$\delta$,0.14774775505065918,0.03557739406824112
mean_abs_residual,$\delta$,0.14794795215129852,0.04805949330329895
mean_abs_error,$\delta$,0.14794795215129852,0.035568028688430786
mean_abs_residual,$\delta$,0.14814814925193787,0.04806556552648544
mean_abs_error,$\delta$,0.14814814925193787,0.035558655858039856
mean_abs_residual,$\delta$,0.1483483463525772,0.048071641474962234
mean_abs_error,$\delta$,0.1483483463525772,0.035549286752939224
mean_abs_residual,$\delta$,0.14854855835437775,0.04807771369814873
mean_abs_error,$\delta$,0.14854855835437775,0.035539910197257996
mean_abs_residual,$\delta$,0.1487487554550171,0.04808378219604492
mean_abs_error,$\delta$,0.1487487554550171,0.03553052991628647
mean_abs_residual,$\delta$,0.14894895255565643,0.04808985814452171
mean_abs_error,$\delta$,0.14894895255565643,0.035521138459444046
mean_abs_residual,$\delta$,0.14914914965629578,0.04809592664241791
mean_abs_error,$\delta$,0.14914914965629578,0.03551175445318222
mean_abs_residual,$\delta$,0.14934934675693512,0.0481019988656044
mean_abs_error,$\delta$,0.14934934675693512,0.0355023555457592
mean_abs_residual,$\delta$,0.14954955875873566,0.04810807853937149
mean_abs_error,$\delta$,0.14954955875873566,0.03549296036362648
mean_abs_residual,$\delta$,0.149749755859375,0.048114143311977386
mean_abs_error,$\delta$,0.149749755859375,0.03548355773091316
mean_abs_residual,$\delta$,0.14994995296001434,0.048120222985744476
mean_abs_error,$\delta$,0.14994995296001434,0.03547414764761925
mean_abs_residual,$\delta$,0.1501501500606537,0.04812629520893097
mean_abs_error,$\delta$,0.1501501500606537,0.03546474128961563
mean_abs_residual,$\delta$,0.15035034716129303,0.04813236743211746
mean_abs_error,$\delta$,0.15035034716129303,0.03545532003045082
mean_abs_residual,$\delta$,0.15055055916309357,0.048138443380594254
mean_abs_error,$\delta$,0.15055055916309357,0.03544590622186661
mean_abs_residual,$\delta$,0.1507507562637329,0.04814451187849045
mean_abs_error,$\delta$,0.1507507562637329,0.0354364812374115
mean_abs_residual,$\delta$,0.15095095336437225,0.04815058410167694
mean_abs_error,$\delta$,0.15095095336437225,0.03542705997824669
mean_abs_residual,$\delta$,0.1511511504650116,0.048156652599573135
mean_abs_error,$\delta$,0.1511511504650116,0.03541763126850128
mean_abs_residual,$\delta$,0.15135134756565094,0.048162732273340225
mean_abs_error,$\delta$,0.15135134756565094,0.03540819138288498
mean_abs_residual,$\delta$,0.15155155956745148,0.04816879704594612
mean_abs_error,$\delta$,0.15155155956745148,0.035398755222558975
mean_abs_residual,$\delta$,0.15175175666809082,0.04817487299442291
mean_abs_error,$\delta$,0.15175175666809082,0.035389311611652374
mean_abs_residual,$\delta$,0.15195195376873016,0.048180948942899704
mean_abs_error,$\delta$,0.15195195376873016,0.03537987172603607
mean_abs_residual,$\delta$,0.1521521508693695,0.0481870211660862
mean_abs_error,$\delta$,0.1521521508693695,0.035370420664548874
mean_abs_residual,$\delta$,0.15235234797000885,0.04819309711456299
mean_abs_error,$\delta$,0.15235234797000885,0.035360973328351974
mean_abs_residual,$\delta$,0.1525525599718094,0.04819916561245918
mean_abs_error,$\delta$,0.1525525599718094,0.03535251319408417
mean_abs_residual,$\delta$,0.15275275707244873,0.04820524528622627
mean_abs_error,$\delta$,0.15275275707244873,0.03534466773271561
mean_abs_residual,$\delta$,0.15295295417308807,0.048211321234703064
mean_abs_error,$\delta$,0.15295295417308807,0.03533681482076645
mean_abs_residual,$\delta$,0.15315315127372742,0.04821739345788956
mean_abs_error,$\delta$,0.15315315127372742,0.03532896563410759
mean_abs_residual,$\delta$,0.15335336327552795,0.04822346568107605
mean_abs_error,$\delta$,0.15335336327552795,0.035321105271577835
mean_abs_residual,$\delta$,0.1535535603761673,0.04822953790426254
mean_abs_error,$\delta$,0.1535535603761673,0.03531339019536972
mean_abs_residual,$\delta$,0.15375375747680664,0.04823561757802963
mean_abs_error,$\delta$,0.15375375747680664,0.03530646488070488
mean_abs_residual,$\delta$,0.15395395457744598,0.04824168235063553
mean_abs_error,$\delta$,0.15395395457744598,0.03529953584074974
mean_abs_residual,$\delta$,0.15415415167808533,0.04824775829911232
mean_abs_error,$\delta$,0.15415415167808533,0.0352926030755043
mean_abs_residual,$\delta$,0.15435436367988586,0.04825383797287941
mean_abs_error,$\delta$,0.15435436367988586,0.035285670310258865
mean_abs_residual,$\delta$,0.1545545607805252,0.048259906470775604
mean_abs_error,$\delta$,0.1545545607805252,0.03527872636914253
mean_abs_residual,$\delta$,0.15475475788116455,0.048265982419252396
mean_abs_error,$\delta$,0.15475475788116455,0.0352717787027359
mean_abs_residual,$\delta$,0.1549549549818039,0.04827205836772919
mean_abs_error,$\delta$,0.1549549549818039,0.03526483476161957
mean_abs_residual,$\delta$,0.15515515208244324,0.048278141766786575
mean_abs_error,$\delta$,0.15515515208244324,0.035257887095212936
mean_abs_residual,$\delta$,0.15535536408424377,0.04828420653939247
mean_abs_error,$\delta$,0.15535536408424377,0.0352514386177063
mean_abs_residual,$\delta$,0.15555556118488312,0.04829028621315956
mean_abs_error,$\delta$,0.15555556118488312,0.03524528443813324
mean_abs_residual,$\delta$,0.15575575828552246,0.048296354711055756
mean_abs_error,$\delta$,0.15575575828552246,0.03523913025856018
mean_abs_residual,$\delta$,0.1559559553861618,0.04830243065953255
mean_abs_error,$\delta$,0.1559559553861618,0.03523296117782593
mean_abs_residual,$\delta$,0.15615615248680115,0.04830850660800934
mean_abs_error,$\delta$,0.15615615248680115,0.035228878259658813
mean_abs_residual,$\delta$,0.15635636448860168,0.04831457510590553
mean_abs_error,$\delta$,0.15635636448860168,0.035225581377744675
mean_abs_residual,$\delta$,0.15655656158924103,0.048320651054382324
mean_abs_error,$\delta$,0.15655656158924103,0.03522227704524994
mean_abs_residual,$\delta$,0.15675675868988037,0.048326727002859116
mean_abs_error,$\delta$,0.15675675868988037,0.0352189838886261
mean_abs_residual,$\delta$,0.15695695579051971,0.048332806676626205
