kind,state,ic_index,value
residual_rms,E_q_dash,30,0.01703731343150139
error_rms,E_q_dash,30,0.0007469372940249741
residual_rms,E_q_dash,31,0.012928800657391548
error_rms,E_q_dash,31,0.0006971906404942274
residual_rms,E_q_dash,32,0.014563119038939476
error_rms,E_q_dash,32,0.0008670162642374635
residual_rms,E_q_dash,33,0.017397399991750717
error_rms,E_q_dash,33,0.0006061674794182181
residual_rms,E_q_dash,34,0.018054787069559097
error_rms,E_q_dash,34,0.00045827848953194916
residual_rms,E_q_dash,35,0.016189053654670715
error_rms,E_q_dash,35,0.0003471190866548568
residual_rms,E_q_dash,36,0.013220966793596745
error_rms,E_q_dash,36,0.0009392956853844225
residual_rms,E_q_dash,37,0.016927186399698257
error_rms,E_q_dash,37,0.00031667668372392654
residual_rms,E_q_dash,38,0.01963982544839382
error_rms,E_q_dash,38,0.0004261876456439495
residual_rms,E_q_dash,39,0.019136657938361168
error_rms,E_q_dash,39,0.0010371957905590534
residual_rms,E_q_dash,40,0.01963290572166443
error_rms,E_q_dash,40,0.0011189905926585197
residual_rms,E_q_dash,41,0.020817270502448082
error_rms,E_q_dash,41,0.0008618968422524631
residual_rms,E_q_dash,42,0.01616513542830944
error_rms,E_q_dash,42,0.0013127103447914124
residual_rms,E_q_dash,43,0.018747910857200623
error_rms,E_q_dash,43,0.0007878654869273305
residual_rms,E_q_dash,44,0.018219534307718277
error_rms,E_q_dash,44,0.0008865309064276516
residual_rms,E_q_dash,45,0.01228993572294712
error_rms,E_q_dash,45,0.0009380877017974854
residual_rms,E_q_dash,46,0.01806401088833809
error_rms,E_q_dash,46,0.0005519558908417821
residual_rms,E_q_dash,47,0.013513467274606228
error_rms,E_q_dash,47,0.0009321278776042163
residual_rms,E_q_dash,48,0.019710080698132515
error_rms,E_q_dash,48,0.0012981571489945054
residual_rms,E_q_dash,49,0.015256072394549847
error_rms,E_q_dash,49,0.0005423862021416426
residual_rms,E_q_dash,50,0.017476683482527733
error_rms,E_q_dash,50,0.0009304217528551817
residual_rms,E_q_dash,51,0.0191040076315403
error_rms,E_q_dash,51,0.0006974033312872052
residual_rms,E_q_dash,52,0.014499845914542675
error_rms,E_q_dash,52,0.0009751220932230353
residual_rms,E_q_dash,53,0.01623051054775715
error_rms,E_q_dash,53,0.0010134654585272074
residual_rms,E_q_dash,54,0.013319768011569977
error_rms,E_q_dash,54,0.0010332156671211123
residual_rms,E_q_dash,55,0.014498421922326088
error_rms,E_q_dash,55,0.0008151419460773468
residual_rms,E_q_dash,56,0.012029018253087997
error_rms,E_q_dash,56,0.0006880583823658526
residual_rms,E_q_dash,57,0.020758269354701042
error_rms,E_q_dash,57,0.0012024117168039083
residual_rms,E_q_dash,58,0.021093782037496567
error_rms,E_q_dash,58,0.0011540806153789163
residual_rms,E_q_dash,59,0.01870756968855858
error_rms,E_q_dash,59,0.0010643472196534276
residual_rms,E_q_dash,60,0.01733768731355667
error_rms,E_q_dash,60,0.0011624937178567052
residual_rms,E_q_dash,61,0.015311351045966148
error_rms,E_q_dash,61,0.0005850408342666924
residual_rms,E_q_dash,62,0.012909946963191032
error_rms,E_q_dash,62,0.0008835757616907358
residual_rms,E_q_dash,63,0.016604848206043243
error_rms,E_q_dash,63,0.0009399520931765437
residual_rms,E_q_dash,64,0.019464148208498955
error_rms,E_q_dash,64,0.0007849620888009667
residual_rms,E_q_dash,65,0.020140882581472397
error_rms,E_q_dash,65,0.0011888056760653853
residual_rms,E_q_dash,66,0.015793483704328537
error_rms,E_q_dash,66,0.0007542340899817646
residual_rms,E_q_dash,67,0.019822144880890846
error_rms,E_q_dash,67,0.000495495623908937
residual_rms,E_q_dash,68,0.014029732905328274
error_rms,E_q_dash,68,0.0008505407022312284
residual_rms,E_q_dash,69,0.01262314710766077
error_rms,E_q_dash,69,0.0009389460319653153
residual_rms,E_q_dash,70,0.01624450832605362
error_rms,E_q_dash,70,0.0004695578245446086
residual_rms,E_q_dash,71,0.013606191612780094
error_rms,E_q_dash,71,0.0005237396690063179
residual_rms,E_q_dash,72,0.01267615519464016
error_rms,E_q_dash,72,0.0010235465597361326
residual_rms,E_q_dash,73,0.01795484870672226
error_rms,E_q_dash,73,0.0008912002667784691
residual_rms,E_q_dash,74,0.013585911132395267
error_rms,E_q_dash,74,0.001161755993962288
residual_rms,E_q_dash,75,0.012568777427077293
error_rms,E_q_dash,75,0.0007842629565857351
residual_rms,E_q_dash,76,0.019000601023435593
error_rms,E_q_dash,76,0.0008792580920271575
residual_rms,E_q_dash,77,0.011844199150800705
error_rms,E_q_dash,77,0.0008283396018669009
residual_rms,E_q_dash,78,0.016659947112202644
error_rms,E_q_dash,78,0.0013141087256371975
residual_rms,E_q_dash,79,0.023360801860690117
error_rms,E_q_dash,79,0.0011257232399657369
residual_rms,E_q_dash,80,0.019842108711600304
error_rms,E_q_dash,80,0.00109858566429466
residual_rms,E_q_dash,81,0.016311433166265488
error_rms,E_q_dash,81,0.0009013777016662061
residual_rms,E_q_dash,82,0.014830052852630615
error_rms,E_q_dash,82,0.0007071903091855347
residual_rms,E_q_dash,83,0.011760530062019825
error_rms,E_q_dash,83,0.0006452537490986288
residual_rms,E_q_dash,84,0.015682825818657875
error_rms,E_q_dash,84,0.0009042758028954268
residual_rms,E_q_dash,85,0.01879975199699402
error_rms,E_q_dash,85,0.0009585313964635134
residual_rms,E_q_dash,86,0.014114517718553543
error_rms,E_q_dash,86,0.0006724673439748585
residual_rms,E_q_dash,87,0.013395390473306179
error_rms,E_q_dash,87,0.0006918570143170655
residual_rms,E_q_dash,88,0.012455381453037262
error_rms,E_q_dash,88,0.00042540018330328166
residual_rms,E_q_dash,89,0.0188535675406456
error_rms,E_q_dash,89,0.000712032662704587
residual_rms,E_q_dash,90,0.01641065999865532
error_rms,E_q_dash,90,0.0008245178614743054
residual_rms,E_q_dash,91,0.020305626094341278
error_rms,E_q_dash,91,0.0010391941759735346
residual_rms,E_q_dash,92,0.013216783292591572
error_rms,E_q_dash,92,0.0009476612904109061
residual_rms,E_q_dash,93,0.015476836822926998
error_rms,E_q_dash,93,0.00036909180926159024
residual_rms,E_q_dash,94,0.02317196875810623
error_rms,E_q_dash,94,0.0009608861873857677
residual_rms,E_q_dash,95,0.019131870940327644
error_rms,E_q_dash,95,0.0008073647040873766
residual_rms,E_q_dash,96,0.021140022203326225
error_rms,E_q_dash,96,0.000655681302305311
residual_rms,E_q_dash,97,0.011758684180676937
error_rms,E_q_dash,97,0.0008297772146761417
residual_rms,E_q_dash,98,0.012385818175971508
error_rms,E_q_dash,98,0.0008080920670181513
residual_rms,E_q_dash,99,0.019241169095039368
error_rms,E_q_dash,99,0.00108219007961452
residual_rms,E_q_dash,100,0.011563090607523918
error_rms,E_q_dash,100,0.0008618140709586442
residual_rms,E_q_dash,101,0.014815430156886578
error_rms,E_q_dash,101,0.0009895570110529661
residual_rms,E_q_dash,102,0.01363071147352457
error_rms,E_q_dash,102,0.0008611198281869292
residual_rms,E_q_dash,103,0.013499189168214798
error_rms,E_q_dash,103,0.0011533948127180338
residual_rms,E_q_dash,104,0.015295712277293205
error_rms,E_q_dash,104,0.000927149725612253
residual_rms,E_q_dash,105,0.015435382723808289
error_rms,E_q_dash,105,0.0006466098711825907
residual_rms,E_q_dash,106,0.013499999418854713
error_rms,E_q_dash,106,0.0008864760166034102
residual_rms,E_q_dash,107,0.015005705878138542
error_rms,E_q_dash,107,0.0010897351894527674
residual_rms,E_q_dash,108,0.015314851887524128
error_rms,E_q_dash,108,0.0006394432857632637
residual_rms,E_q_dash,109,0.01521424762904644
error_rms,E_q_dash,109,0.0009192875004373491
residual_rms,E_q_dash,110,0.01801665686070919
error_rms,E_q_dash,110,0.000851839198730886
residual_rms,E_q_dash,111,0.017757736146450043
error_rms,E_q_dash,111,0.0009809908224269748
residual_rms,E_q_dash,112,0.014702440239489079
error_rms,E_q_dash,112,0.0009734573541209102
residual_rms,E_q_dash,113,0.01880694553256035
error_rms,E_q_dash,113,0.0010878373868763447
residual_rms,E_q_dash,114,0.012350520119071007
error_rms,E_q_dash,114,0.0009177877218462527
residual_rms,E_q_dash,115,0.018082760274410248
error_rms,E_q_dash,115,0.00026641806471161544
residual_rms,E_q_dash,116,0.015304268337786198
error_rms,E_q_dash,116,0.0009753283229656518
residual_rms,E_q_dash,117,0.017298080027103424
error_rms,E_q_dash,117,0.0003323872806504369
residual_rms,E_q_dash,118,0.019385647028684616
error_rms,E_q_dash,118,0.0011219482403248549
residual_rms,E_q_dash,119,0.012842206284403801
error_rms,E_q_dash,119,0.0010806539794430137
residual_rms,E_q_dash,120,0.017328178510069847
error_rms,E_q_dash,120,0.0007419155444949865
residual_rms,E_q_dash,121,0.012604521587491035
error_rms,E_q_dash,121,0.0010225394507870078
residual_rms,E_q_dash,122,0.022339938208460808
error_rms,E_q_dash,122,0.0007581562967970967
residual_rms,E_q_dash,123,0.01927858404815197
error_rms,E_q_dash,123,0.0006975270225666463
residual_rms,E_q_dash,124,0.016676947474479675
error_rms,E_q_dash,124,0.0002639593440108001
residual_rms,E_q_dash,125,0.01588355004787445
error_rms,E_q_dash,125,0.0002888168965000659
residual_rms,E_q_dash,126,0.01900600828230381
error_rms,E_q_dash,126,0.000797376676928252
residual_rms,E_q_dash,127,0.016188640147447586
error_rms,E_q_dash,127,0.0007256693788804114
residual_rms,E_q_dash,128,0.01594812422990799
error_rms,E_q_dash,128,0.0003563421778380871
residual_rms,E_q_dash,129,0.017082544043660164
error_rms,E_q_dash,129,0.0009172364952974021
residual_rms,E_q_dash,130,0.019887693226337433
error_rms,E_q_dash,130,0.0011290102265775204
residual_rms,E_q_dash,131,0.012448307126760483
error_rms,E_q_dash,131,0.0009476782288402319
residual_rms,E_q_dash,132,0.0174594447016716
error_rms,E_q_dash,132,0.0009217445040121675
residual_rms,E_q_dash,133,0.014612721279263496
error_rms,E_q_dash,133,0.0011295737931504846
residual_rms,E_q_dash,134,0.014311173930764198
error_rms,E_q_dash,134,0.0002532866783440113
residual_rms,E_q_dash,135,0.01631770096719265
error_rms,E_q_dash,135,0.0008465777500532568
residual_rms,E_q_dash,136,0.01495677325874567
error_rms,E_q_dash,136,0.0010675424709916115
residual_rms,E_q_dash,137,0.013156007044017315
error_rms,E_q_dash,137,0.0009104498894885182
residual_rms,E_q_dash,138,0.013498544692993164
error_rms,E_q_dash,138,0.0009643599041737616
residual_rms,E_q_dash,139,0.019658531993627548
error_rms,E_q_dash,139,0.0010338991414755583
residual_rms,E_q_dash,140,0.014447422698140144
error_rms,E_q_dash,140,0.0011530970223248005
residual_rms,E_q_dash,141,0.017112823203206062
error_rms,E_q_dash,141,0.0009768378222361207
residual_rms,E_q_dash,142,0.013551211915910244
error_rms,E_q_dash,142,0.0006663381354883313
residual_rms,E_q_dash,143,0.015066815540194511
error_rms,E_q_dash,143,0.000827800773549825
residual_rms,E_q_dash,144,0.02280394732952118
error_rms,E_q_dash,144,0.0010646248701959848
residual_rms,E_q_dash,145,0.01515752449631691
error_rms,E_q_dash,145,0.0009675825131125748
residual_rms,E_q_dash,146,0.014755794778466225
error_rms,E_q_dash,146,0.0010375408455729485
residual_rms,E_q_dash,147,0.017114480957388878
error_rms,E_q_dash,147,0.0011117842514067888
residual_rms,E_q_dash,148,0.01414896734058857
error_rms,E_q_dash,148,0.001057477667927742
residual_rms,E_q_dash,149,0.015655579045414925
error_rms,E_q_dash,149,0.0009967273799702525
residual_rms,E_q_dash,150,0.016523566097021103
error_rms,E_q_dash,150,0.0010307180928066373
residual_rms,E_q_dash,151,0.015174176543951035
error_rms,E_q_dash,151,0.0012382316635921597
residual_rms,E_q_dash,152,0.015050363726913929
error_rms,E_q_dash,152,0.00061348284361884
residual_rms,E_q_dash,153,0.01779184676706791
error_rms,E_q_dash,153,0.0003102275950368494
residual_rms,E_q_dash,154,0.02091306820511818
error_rms,E_q_dash,154,0.0011817377526313066
residual_rms,E_q_dash,155,0.011483808048069477
error_rms,E_q_dash,155,0.0007939938805066049
residual_rms,E_q_dash,156,0.015262688510119915
error_rms,E_q_dash,156,0.0012774694478139281
residual_rms,E_q_dash,157,0.014450820162892342
error_rms,E_q_dash,157,0.0007909569540061057
residual_rms,E_q_dash,158,0.018173381686210632
error_rms,E_q_dash,158,0.0011386574478819966
residual_rms,E_q_dash,159,0.015614021569490433
error_rms,E_q_dash,159,0.0009389386395923793
residual_rms,E_q_dash,160,0.016577383503317833
error_rms,E_q_dash,160,0.0007469145348295569
residual_rms,E_q_dash,161,0.013672447763383389
error_rms,E_q_dash,161,0.0007358182920143008
residual_rms,E_q_dash,162,0.01424245722591877
error_rms,E_q_dash,162,0.0007473803707398474
residual_rms,E_q_dash,163,0.015507658012211323
error_rms,E_q_dash,163,0.0009470637305639684
residual_rms,E_q_dash,164,0.019277233630418777
error_rms,E_q_dash,164,0.0007381163886748254
residual_rms,E_q_dash,165,0.021166425198316574
error_rms,E_q_dash,165,0.0009029099601320922
residual_rms,E_q_dash,166,0.01790030114352703
error_rms,E_q_dash,166,0.0011181836016476154
residual_rms,E_q_dash,167,0.012796740047633648
error_rms,E_q_dash,167,0.0007325133192352951
residual_rms,E_q_dash,168,0.015238252468407154
error_rms,E_q_dash,168,0.000777177163399756
residual_rms,E_q_dash,169,0.012258646078407764
error_rms,E_q_dash,169,0.0007299756398424506
residual_rms,E_q_dash,170,0.017119597643613815
error_rms,E_q_dash,170,0.000616755336523056
residual_rms,E_q_dash,171,0.016596298664808273
error_rms,E_q_dash,171,0.00030503448215313256
residual_rms,E_q_dash,172,0.017552971839904785
error_rms,E_q_dash,172,0.0013984737452119589
residual_rms,E_q_dash,173,0.016507882624864578
error_rms,E_q_dash,173,0.0006262693204917014
residual_rms,E_q_dash,174,0.0208521019667387
error_rms,E_q_dash,174,0.0011537412647157907
residual_rms,E_q_dash,175,0.013998445123434067
error_rms,E_q_dash,175,0.0006204270175658166
residual_rms,E_q_dash,176,0.02080937847495079
error_rms,E_q_dash,176,0.0010268142214044929
residual_rms,E_q_dash,177,0.016251368448138237
error_rms,E_q_dash,177,0.0007827304652892053
residual_rms,E_q_dash,178,0.01848267763853073
error_rms,E_q_dash,178,0.0007315721595659852
residual_rms,E_q_dash,179,0.012743579223752022
error_rms,E_q_dash,179,0.0008318066247738898
residual_rms,E_q_dash,180,0.01615189015865326
error_rms,E_q_dash,180,0.000913658703211695
residual_rms,E_q_dash,181,0.021203020587563515
error_rms,E_q_dash,181,0.0011557546677067876
residual_rms,E_q_dash,182,0.020231496542692184
error_rms,E_q_dash,182,0.0007968790596351027
residual_rms,E_q_dash,183,0.01948326639831066
error_rms,E_q_dash,183,0.001086135278455913
residual_rms,E_q_dash,184,0.01756570115685463
error_rms,E_q_dash,184,0.001119566266424954
residual_rms,E_q_dash,185,0.013483626767992973
error_rms,E_q_dash,185,0.001104834140278399
residual_rms,E_q_dash,186,0.0166259054094553
error_rms,E_q_dash,186,0.001126775168813765
residual_rms,E_q_dash,187,0.01802677847445011
error_rms,E_q_dash,187,0.00037351957871578634
residual_rms,E_q_dash,188,0.01525698509067297
error_rms,E_q_dash,188,0.0010400267783552408
residual_rms,E_q_dash,189,0.021232593804597855
error_rms,E_q_dash,189,0.0008770764106884599
residual_rms,E_q_dash,190,0.01529647409915924
error_rms,E_q_dash,190,0.0007771619129925966
residual_rms,E_q_dash,191,0.018573585897684097
error_rms,E_q_dash,191,0.0010906337993219495
residual_rms,E_q_dash,192,0.016391318291425705
error_rms,E_q_dash,192,0.0005927096935920417
residual_rms,E_q_dash,193,0.01199016347527504
error_rms,E_q_dash,193,0.0009282827377319336
residual_rms,E_q_dash,194,0.02106958068907261
error_rms,E_q_dash,194,0.0011882121907547116
residual_rms,E_q_dash,195,0.017573853954672813
error_rms,E_q_dash,195,0.0005942284478805959
residual_rms,E_q_dash,196,0.01881876029074192
error_rms,E_q_dash,196,0.0010578831424936652
residual_rms,E_q_dash,197,0.012797543779015541
error_rms,E_q_dash,197,0.0009876698022708297
residual_rms,E_q_dash,198,0.01530830655246973
error_rms,E_q_dash,198,0.0009142829803749919
residual_rms,E_q_dash,199,0.01827879622578621
error_rms,E_q_dash,199,0.001051734434440732
residual_rms,E_q_dash,200,0.019681880250573158
error_rms,E_q_dash,200,0.0006234729662537575
residual_rms,E_q_dash,201,0.017542706802487373
error_rms,E_q_dash,201,0.0005977059481665492
residual_rms,E_q_dash,202,0.013508639298379421
error_rms,E_q_dash,202,0.0009230891591869295
residual_rms,E_q_dash,203,0.022757401689887047
error_rms,E_q_dash,203,0.0012301502283662558
residual_rms,E_q_dash,204,0.01302788220345974
error_rms,E_q_dash,204,0.0006675964687019587
residual_rms,E_q_dash,205,0.01589224673807621
error_rms,E_q_dash,205,0.0009274487965740263
residual_rms,E_q_dash,206,0.014158392325043678
error_rms,E_q_dash,206,0.001298560295253992
residual_rms,E_q_dash,207,0.01985640451312065
error_rms,E_q_dash,207,0.0010963845998048782
residual_rms,E_q_dash,208,0.013540107756853104
error_rms,E_q_dash,208,0.0008508060709573328
residual_rms,E_q_dash,209,0.018141064792871475
error_rms,E_q_dash,209,0.0011332567082718015
residual_rms,E_q_dash,210,0.011131719686090946
error_rms,E_q_dash,210,0.0006090263486839831
residual_rms,E_q_dash,211,0.018593501299619675
error_rms,E_q_dash,211,0.0006880878354422748
residual_rms,E_q_dash,212,0.018070189282298088
error_rms,E_q_dash,212,0.0008669100934639573
residual_rms,E_q_dash,213,0.014751418493688107
error_rms,E_q_dash,213,0.0008025785791687667
residual_rms,E_q_dash,214,0.015544046647846699
error_rms,E_q_dash,214,0.0009143801871687174
residual_rms,E_q_dash,215,0.01710299588739872
error_rms,E_q_dash,215,0.0006933340919204056
residual_rms,E_q_dash,216,0.012378355488181114
error_rms,E_q_dash,216,0.0006343672866933048
residual_rms,E_q_dash,217,0.019127119332551956
error_rms,E_q_dash,217,0.0009257260244339705
residual_rms,E_q_dash,218,0.018378637731075287
error_rms,E_q_dash,218,0.0006959042511880398
residual_rms,E_q_dash,219,0.014947384595870972
error_rms,E_q_dash,219,0.001115214778110385
residual_rms,E_q_dash,220,0.014736166223883629
error_rms,E_q_dash,220,0.00084084109403193
residual_rms,E_q_dash,221,0.015359582379460335
error_rms,E_q_dash,221,0.0007019452168606222
residual_rms,E_q_dash,222,0.016145875677466393
error_rms,E_q_dash,222,0.0011055447394028306
residual_rms,E_q_dash,223,0.0204967949539423
error_rms,E_q_dash,223,0.0008362590451724827
residual_rms,E_q_dash,224,0.018282020464539528
error_rms,E_q_dash,224,0.0011209641816094518
residual_rms,E_q_dash,225,0.018090909346938133
error_rms,E_q_dash,225,0.0010623153066262603
residual_rms,E_q_dash,226,0.013516404666006565
error_rms,E_q_dash,226,0.0009021993027999997
residual_rms,E_q_dash,227,0.01509045623242855
error_rms,E_q_dash,227,0.0007793800323270261
residual_rms,E_q_dash,228,0.022898832336068153
error_rms,E_q_dash,228,0.000977285555563867
residual_rms,E_q_dash,229,0.016535049304366112
error_rms,E_q_dash,229,0.0009513774421066046
residual_rms,E_q_dash,230,0.018590334802865982
error_rms,E_q_dash,230,0.001028287224471569
residual_rms,E_q_dash,231,0.020315581932663918
error_rms,E_q_dash,231,0.0011190478689968586
residual_rms,E_q_dash,232,0.013851567171514034
error_rms,E_q_dash,232,0.0008562520961277187
residual_rms,E_q_dash,233,0.021595263853669167
error_rms,E_q_dash,233,0.0011130962520837784
residual_rms,E_q_dash,234,0.020233795046806335
error_rms,E_q_dash,234,0.001035630819387734
residual_rms,E_q_dash,235,0.018227122724056244
error_rms,E_q_dash,235,0.0008031092584133148
residual_rms,E_q_dash,236,0.015166769735515118
error_rms,E_q_dash,236,0.0009265622938983142
residual_rms,E_q_dash,237,0.016079016029834747
error_rms,E_q_dash,237,0.0009975277353078127
residual_rms,E_q_dash,238,0.018842395395040512
error_rms,E_q_dash,238,0.0009717524517327547
residual_rms,E_q_dash,239,0.014625417068600655
error_rms,E_q_dash,239,0.0009346918086521327
residual_rms,E_q_dash,240,0.021040091291069984
error_rms,E_q_dash,240,0.001140478765591979
residual_rms,E_q_dash,241,0.015676289796829224
error_rms,E_q_dash,241,0.0005619801813736558
residual_rms,E_q_dash,242,0.018198249861598015
error_rms,E_q_dash,242,0.0005636808346025646
residual_rms,E_q_dash,243,0.019105257466435432
error_rms,E_q_dash,243,0.001061378512531519
residual_rms,E_q_dash,244,0.01387228723615408
error_rms,E_q_dash,244,0.0008135362877510488
residual_rms,E_q_dash,245,0.019351402297616005
error_rms,E_q_dash,245,0.001039227587170899
residual_rms,E_q_dash,246,0.015682879835367203
error_rms,E_q_dash,246,0.0004967526765540242
residual_rms,E_q_dash,247,0.012931304052472115
error_rms,E_q_dash,247,0.0009869640925899148
residual_rms,E_q_dash,248,0.019622739404439926
error_rms,E_q_dash,248,0.0011487286537885666
residual_rms,E_q_dash,249,0.015857767313718796
error_rms,E_q_dash,249,0.0007475700112991035
residual_rms,E_q_dash,250,0.016612645238637924
error_rms,E_q_dash,250,0.0009123997297137976
residual_rms,E_q_dash,251,0.01780620589852333
error_rms,E_q_dash,251,0.000694606511387974
residual_rms,E_q_dash,252,0.014645393006503582
error_rms,E_q_dash,252,0.0008962147403508425
residual_rms,E_q_dash,253,0.016487741842865944
error_rms,E_q_dash,253,0.0009310093591921031
residual_rms,E_q_dash,254,0.01679167151451111
error_rms,E_q_dash,254,0.0006992036942392588
residual_rms,E_q_dash,255,0.01861259900033474
error_rms,E_q_dash,255,0.0010697037214413285
residual_rms,E_q_dash,256,0.015410983003675938
error_rms,E_q_dash,256,0.0009098840528167784
residual_rms,E_q_dash,257,0.011909538879990578
error_rms,E_q_dash,257,0.0005402351380325854
residual_rms,E_q_dash,258,0.012695608660578728
error_rms,E_q_dash,258,0.00045896731899119914
residual_rms,E_q_dash,259,0.013078228570520878
error_rms,E_q_dash,259,0.0010748767526820302
residual_rms,E_q_dash,260,0.01628367230296135
error_rms,E_q_dash,260,0.0007932375301606953
residual_rms,E_q_dash,261,0.01886480115354061
error_rms,E_q_dash,261,0.0010579596273601055
residual_rms,E_q_dash,262,0.019310669973492622
error_rms,E_q_dash,262,0.0009367569582536817
residual_rms,E_q_dash,263,0.021759919822216034
error_rms,E_q_dash,263,0.0011104426812380552
residual_rms,E_q_dash,264,0.019329261034727097
error_rms,E_q_dash,264,0.0007801419124007225
residual_rms,E_q_dash,265,0.01678047515451908
error_rms,E_q_dash,265,0.0010521439835429192
residual_rms,E_q_dash,266,0.020695259794592857
error_rms,E_q_dash,266,0.001091765589080751
residual_rms,E_q_dash,267,0.020424047484993935
error_rms,E_q_dash,267,0.001137085841037333
residual_rms,E_q_dash,268,0.018922453746199608
error_rms,E_q_dash,268,0.0011109451297670603
residual_rms,E_q_dash,269,0.017831901088356972
error_rms,E_q_dash,269,0.0009801463456824422
residual_rms,E_q_dash,270,0.013726321049034595
error_rms,E_q_dash,270,0.0008748939144425094
residual_rms,E_q_dash,271,0.015487411059439182
error_rms,E_q_dash,271,0.0008319296757690609
residual_rms,E_q_dash,272,0.0152968131005764
error_rms,E_q_dash,272,0.0009109838283620775
residual_rms,E_q_dash,273,0.013076823204755783
error_rms,E_q_dash,273,0.0009491700329817832
residual_rms,E_q_dash,274,0.018550332635641098
error_rms,E_q_dash,274,0.0009708389407023787
residual_rms,E_q_dash,275,0.016835547983646393
error_rms,E_q_dash,275,0.0006913271499797702
residual_rms,E_q_dash,276,0.020943012088537216
error_rms,E_q_dash,276,0.001222063205204904
residual_rms,E_q_dash,277,0.01897718571126461
error_rms,E_q_dash,277,0.001026596873998642
residual_rms,E_q_dash,278,0.01625639759004116
error_rms,E_q_dash,278,0.0008732153219170868
residual_rms,E_q_dash,279,0.014469340443611145
error_rms,E_q_dash,279,0.0009874532697722316
residual_rms,E_q_dash,280,0.017758268862962723
error_rms,E_q_dash,280,0.0006775082438252866
residual_rms,E_q_dash,281,0.01595679298043251
error_rms,E_q_dash,281,0.0011509128380566835
residual_rms,E_q_dash,282,0.017237411811947823
error_rms,E_q_dash,282,0.0008704462088644505
residual_rms,E_q_dash,283,0.01724674180150032
error_rms,E_q_dash,283,0.0007252022624015808
residual_rms,E_q_dash,284,0.018703589215874672
error_rms,E_q_dash,284,0.0005800780490972102
residual_rms,E_q_dash,285,0.016790321096777916
error_rms,E_q_dash,285,0.0011180825531482697
residual_rms,E_q_dash,286,0.014176839962601662
error_rms,E_q_dash,286,0.0011165805626660585
residual_rms,E_q_dash,287,0.012121104635298252
error_rms,E_q_dash,287,0.0009284521220251918
residual_rms,E_q_dash,288,0.01791365258395672
error_rms,E_q_dash,288,0.0006588003016076982
residual_rms,E_q_dash,289,0.017524339258670807
error_rms,E_q_dash,289,0.0005771458963863552
residual_rms,E_q_dash,290,0.019306739792227745
error_rms,E_q_dash,290,0.0007125760894268751
residual_rms,E_q_dash,291,0.02126161940395832
error_rms,E_q_dash,291,0.0009152712300419807
residual_rms,E_q_dash,292,0.016945596784353256
error_rms,E_q_dash,292,0.0009333699708804488
residual_rms,E_q_dash,293,0.017593838274478912
error_rms,E_q_dash,293,0.0005243532359600067
residual_rms,E_q_dash,294,0.015469192527234554
error_rms,E_q_dash,294,0.0007695029489696026
residual_rms,E_q_dash,295,0.018838705494999886
error_rms,E_q_dash,295,0.0006255931220948696
residual_rms,E_q_dash,296,0.01326223835349083
error_rms,E_q_dash,296,0.0009700347436591983
residual_rms,E_q_dash,297,0.022460095584392548
error_rms,E_q_dash,297,0.000914343458134681
residual_rms,E_q_dash,298,0.012715949676930904
error_rms,E_q_dash,298,0.0010336684063076973
residual_rms,E_q_dash,299,0.01512078195810318
error_rms,E_q_dash,299,0.0009317151270806789
residual_rms,E_q_dash,300,0.01241192128509283
error_rms,E_q_dash,300,0.0009818508988246322
residual_rms,E_q_dash,301,0.01298708375543356
error_rms,E_q_dash,301,0.0008144618477672338
residual_rms,E_q_dash,302,0.017983362078666687
error_rms,E_q_dash,302,0.0004851905978284776
residual_rms,E_q_dash,303,0.01752367801964283
error_rms,E_q_dash,303,0.0009921054588630795
residual_rms,E_q_dash,304,0.017402762547135353
error_rms,E_q_dash,304,0.0007500625215470791
residual_rms,E_q_dash,305,0.02070162072777748
error_rms,E_q_dash,305,0.0011449872981756926
residual_rms,E_q_dash,306,0.019824357703328133
error_rms,E_q_dash,306,0.0009999024914577603
residual_rms,E_q_dash,307,0.015006308443844318
error_rms,E_q_dash,307,0.0004919784259982407
residual_rms,E_q_dash,308,0.012952190823853016
error_rms,E_q_dash,308,0.0007552692550234497
residual_rms,E_q_dash,309,0.01532152108848095
error_rms,E_q_dash,309,0.0008584266761317849
residual_rms,E_q_dash,310,0.012928618118166924
error_rms,E_q_dash,310,0.0007396527216769755
residual_rms,E_q_dash,311,0.014970384538173676
error_rms,E_q_dash,311,0.0009704013355076313
residual_rms,E_q_dash,312,0.016536138951778412
error_rms,E_q_dash,312,0.0006653324235230684
residual_rms,E_q_dash,313,0.0216989628970623
error_rms,E_q_dash,313,0.0011574296513572335
residual_rms,E_q_dash,314,0.016031600534915924
error_rms,E_q_dash,314,0.0006106939981691539
residual_rms,E_q_dash,315,0.016129188239574432
error_rms,E_q_dash,315,0.0007046862156130373
residual_rms,E_q_dash,316,0.018502267077565193
error_rms,E_q_dash,316,0.0009274878539144993
residual_rms,E_q_dash,317,0.015089669264853
error_rms,E_q_dash,317,0.0007706735632382333
residual_rms,E_q_dash,318,0.018710998818278313
error_rms,E_q_dash,318,0.0007206025184132159
residual_rms,E_q_dash,319,0.013840380124747753
error_rms,E_q_dash,319,0.000693792593665421
residual_rms,E_q_dash,320,0.015721218660473824
error_rms,E_q_dash,320,0.0005258035380393267
residual_rms,E_q_dash,321,0.01799454726278782
error_rms,E_q_dash,321,0.000698569871019572
