kind,state,t,value
mean_abs_residual,E_d_dash,0.11471471935510635,0.0095131890848279
mean_abs_error,E_d_dash,0.11471471935510635,0.0003479329461697489
mean_abs_residual,E_d_dash,0.1149149164557457,0.00950278714299202
mean_abs_error,E_d_dash,0.1149149164557457,0.00034757197136059403
mean_abs_residual,E_d_dash,0.11511512100696564,0.009492001496255398
mean_abs_error,E_d_dash,0.11511512100696564,0.00034723483258858323
mean_abs_residual,E_d_dash,0.11531531810760498,0.009480798617005348
mean_abs_error,E_d_dash,0.11531531810760498,0.00034690427128225565
mean_abs_residual,E_d_dash,0.11551551520824432,0.009469214826822281
mean_abs_error,E_d_dash,0.11551551520824432,0.00034658543881960213
mean_abs_residual,E_d_dash,0.11571571975946426,0.009457248263061047
mean_abs_error,E_d_dash,0.11571571975946426,0.00034628467983566225
mean_abs_residual,E_d_dash,0.11591591686010361,0.009444952942430973
mean_abs_error,E_d_dash,0.11591591686010361,0.0003459858417045325
mean_abs_residual,E_d_dash,0.11611612141132355,0.009432285092771053
mean_abs_error,E_d_dash,0.11611612141132355,0.0003457116545177996
mean_abs_residual,E_d_dash,0.11631631851196289,0.009419226087629795
mean_abs_error,E_d_dash,0.11631631851196289,0.00034546881215646863
mean_abs_residual,E_d_dash,0.11651652306318283,0.009405763819813728
mean_abs_error,E_d_dash,0.11651652306318283,0.00034524628426879644
mean_abs_residual,E_d_dash,0.11671672016382217,0.009391937404870987
mean_abs_error,E_d_dash,0.11671672016382217,0.00034503714414313436
mean_abs_residual,E_d_dash,0.11691691726446152,0.00937772449105978
mean_abs_error,E_d_dash,0.11691691726446152,0.00034484846401028335
mean_abs_residual,E_d_dash,0.11711712181568146,0.009363138116896152
mean_abs_error,E_d_dash,0.11711712181568146,0.0003446717746555805
mean_abs_residual,E_d_dash,0.1173173189163208,0.00934819970279932
mean_abs_error,E_d_dash,0.1173173189163208,0.00034450177918188274
mean_abs_residual,E_d_dash,0.11751752346754074,0.009332871064543724
mean_abs_error,E_d_dash,0.11751752346754074,0.0003443513123784214
mean_abs_residual,E_d_dash,0.11771772056818008,0.009317227639257908
mean_abs_error,E_d_dash,0.11771772056818008,0.00034421173040755093
mean_abs_residual,E_d_dash,0.11791791766881943,0.009301307611167431
mean_abs_error,E_d_dash,0.11791791766881943,0.00034409548970870674
mean_abs_residual,E_d_dash,0.11811812222003937,0.00928510818630457
mean_abs_error,E_d_dash,0.11811812222003937,0.0003439816937316209
mean_abs_residual,E_d_dash,0.11831831932067871,0.009268522262573242
mean_abs_error,E_d_dash,0.11831831932067871,0.000343895866535604
mean_abs_residual,E_d_dash,0.11851852387189865,0.009251605719327927
mean_abs_error,E_d_dash,0.11851852387189865,0.0003438254934735596
mean_abs_residual,E_d_dash,0.118718720972538,0.009234373457729816
mean_abs_error,E_d_dash,0.118718720972538,0.00034376175608485937
mean_abs_residual,E_d_dash,0.11891892552375793,0.009216799400746822
mean_abs_error,E_d_dash,0.11891892552375793,0.0003437160630710423
mean_abs_residual,E_d_dash,0.11911912262439728,0.00919885840266943
mean_abs_error,E_d_dash,0.11911912262439728,0.00034367319312877953
mean_abs_residual,E_d_dash,0.11931931972503662,0.00918059702962637
mean_abs_error,E_d_dash,0.11931931972503662,0.00034364202292636037
mean_abs_residual,E_d_dash,0.11951952427625656,0.009162039496004581
mean_abs_error,E_d_dash,0.11951952427625656,0.0003436195256654173
mean_abs_residual,E_d_dash,0.1197197213768959,0.009143142960965633
mean_abs_error,E_d_dash,0.1197197213768959,0.000343614025041461
mean_abs_residual,E_d_dash,0.11991992592811584,0.009123967960476875
mean_abs_error,E_d_dash,0.11991992592811584,0.00034361478174105287
mean_abs_residual,E_d_dash,0.12012012302875519,0.009104619733989239
mean_abs_error,E_d_dash,0.12012012302875519,0.00034362112637609243
mean_abs_residual,E_d_dash,0.12032032012939453,0.00908498652279377
mean_abs_error,E_d_dash,0.12032032012939453,0.0003436450206208974
mean_abs_residual,E_d_dash,0.12052052468061447,0.009065099991858006
mean_abs_error,E_d_dash,0.12052052468061447,0.0003437076520640403
mean_abs_residual,E_d_dash,0.12072072178125381,0.009044994600117207
mean_abs_error,E_d_dash,0.12072072178125381,0.000343774794600904
mean_abs_residual,E_d_dash,0.12092092633247375,0.009024648927152157
mean_abs_error,E_d_dash,0.12092092633247375,0.00034385191975161433
mean_abs_residual,E_d_dash,0.1211211234331131,0.009004097431898117
mean_abs_error,E_d_dash,0.1211211234331131,0.00034393483656458557
mean_abs_residual,E_d_dash,0.12132132798433304,0.008983337320387363
mean_abs_error,E_d_dash,0.12132132798433304,0.00034402997698634863
mean_abs_residual,E_d_dash,0.12152152508497238,0.008962339721620083
mean_abs_error,E_d_dash,0.12152152508497238,0.00034413233515806496
mean_abs_residual,E_d_dash,0.12172172218561172,0.008941099047660828
mean_abs_error,E_d_dash,0.12172172218561172,0.00034425227204337716
mean_abs_residual,E_d_dash,0.12192192673683167,0.008919584564864635
mean_abs_error,E_d_dash,0.12192192673683167,0.00034438088187016547
mean_abs_residual,E_d_dash,0.12212212383747101,0.008897865191102028
mean_abs_error,E_d_dash,0.12212212383747101,0.00034452672116458416
mean_abs_residual,E_d_dash,0.12232232838869095,0.00887595396488905
mean_abs_error,E_d_dash,0.12232232838869095,0.00034468041849322617
mean_abs_residual,E_d_dash,0.12252252548933029,0.008853834122419357
mean_abs_error,E_d_dash,0.12252252548933029,0.00034484101342968643
mean_abs_residual,E_d_dash,0.12272272258996964,0.008831419982016087
mean_abs_error,E_d_dash,0.12272272258996964,0.000345017557265237
mean_abs_residual,E_d_dash,0.12292292714118958,0.008808694779872894
mean_abs_error,E_d_dash,0.12292292714118958,0.0003452109231147915
mean_abs_residual,E_d_dash,0.12312312424182892,0.008785752579569817
mean_abs_error,E_d_dash,0.12312312424182892,0.00034542413777671754
mean_abs_residual,E_d_dash,0.12332332879304886,0.00876250397413969
mean_abs_error,E_d_dash,0.12332332879304886,0.00034564328962005675
mean_abs_residual,E_d_dash,0.1235235258936882,0.008739042095839977
mean_abs_error,E_d_dash,0.1235235258936882,0.0003458760038483888
mean_abs_residual,E_d_dash,0.12372372299432755,0.008715406991541386
mean_abs_error,E_d_dash,0.12372372299432755,0.0003461104060988873
mean_abs_residual,E_d_dash,0.12392392754554749,0.008691711351275444
mean_abs_error,E_d_dash,0.12392392754554749,0.00034635854535736144
mean_abs_residual,E_d_dash,0.12412412464618683,0.008668127469718456
mean_abs_error,E_d_dash,0.12412412464618683,0.0003466145135462284
mean_abs_residual,E_d_dash,0.12432432919740677,0.00864467304199934
mean_abs_error,E_d_dash,0.12432432919740677,0.00034687435254454613
mean_abs_residual,E_d_dash,0.12452452629804611,0.008621166460216045
mean_abs_error,E_d_dash,0.12452452629804611,0.00034714664798229933
mean_abs_residual,E_d_dash,0.12472473084926605,0.008597487583756447
mean_abs_error,E_d_dash,0.12472473084926605,0.0003474217373877764
mean_abs_residual,E_d_dash,0.1249249279499054,0.00857376866042614
mean_abs_error,E_d_dash,0.1249249279499054,0.0003477065183687955
mean_abs_residual,E_d_dash,0.12512512505054474,0.008549892343580723
mean_abs_error,E_d_dash,0.12512512505054474,0.00034800334833562374
mean_abs_residual,E_d_dash,0.12532532215118408,0.008525865152478218
mean_abs_error,E_d_dash,0.12532532215118408,0.00034831513767130673
mean_abs_residual,E_d_dash,0.12552553415298462,0.008501678705215454
mean_abs_error,E_d_dash,0.12552553415298462,0.0003486397326923907
mean_abs_residual,E_d_dash,0.12572573125362396,0.008477358147501945
mean_abs_error,E_d_dash,0.12572573125362396,0.0003489711380098015
mean_abs_residual,E_d_dash,0.1259259283542633,0.008452833630144596
mean_abs_error,E_d_dash,0.1259259283542633,0.00034932434209622443
mean_abs_residual,E_d_dash,0.12612612545490265,0.008428157307207584
mean_abs_error,E_d_dash,0.12612612545490265,0.00034968965337611735
mean_abs_residual,E_d_dash,0.126326322555542,0.008403303101658821
mean_abs_error,E_d_dash,0.126326322555542,0.00035005438257940114
mean_abs_residual,E_d_dash,0.12652653455734253,0.008378234691917896
mean_abs_error,E_d_dash,0.12652653455734253,0.00035042883246205747
mean_abs_residual,E_d_dash,0.12672673165798187,0.008353031240403652
mean_abs_error,E_d_dash,0.12672673165798187,0.0003508177469484508
mean_abs_residual,E_d_dash,0.12692692875862122,0.008327710442245007
mean_abs_error,E_d_dash,0.12692692875862122,0.0003512104449328035
mean_abs_residual,E_d_dash,0.12712712585926056,0.008302344009280205
mean_abs_error,E_d_dash,0.12712712585926056,0.000351614406099543
mean_abs_residual,E_d_dash,0.1273273229598999,0.008276881650090218
mean_abs_error,E_d_dash,0.1273273229598999,0.0003520237223710865
mean_abs_residual,E_d_dash,0.12752753496170044,0.008251173421740532
mean_abs_error,E_d_dash,0.12752753496170044,0.00035244543687440455
mean_abs_residual,E_d_dash,0.12772773206233978,0.008225291967391968
mean_abs_error,E_d_dash,0.12772773206233978,0.0003528722154442221
mean_abs_residual,E_d_dash,0.12792792916297913,0.008199441246688366
mean_abs_error,E_d_dash,0.12792792916297913,0.00035330618266016245
mean_abs_residual,E_d_dash,0.12812812626361847,0.008173514157533646
mean_abs_error,E_d_dash,0.12812812626361847,0.00035374294384382665
mean_abs_residual,E_d_dash,0.128328338265419,0.00814755354076624
mean_abs_error,E_d_dash,0.128328338265419,0.0003541932674124837
mean_abs_residual,E_d_dash,0.12852853536605835,0.008121597580611706
mean_abs_error,E_d_dash,0.12852853536605835,0.0003546612279023975
mean_abs_residual,E_d_dash,0.1287287324666977,0.00809551402926445
mean_abs_error,E_d_dash,0.1287287324666977,0.0003551360568962991
mean_abs_residual,E_d_dash,0.12892892956733704,0.008069237694144249
mean_abs_error,E_d_dash,0.12892892956733704,0.00035563300480134785
mean_abs_residual,E_d_dash,0.12912912666797638,0.008042747154831886
mean_abs_error,E_d_dash,0.12912912666797638,0.0003561308840289712
mean_abs_residual,E_d_dash,0.12932933866977692,0.008016086183488369
mean_abs_error,E_d_dash,0.12932933866977692,0.0003566366503946483
mean_abs_residual,E_d_dash,0.12952953577041626,0.007989425212144852
mean_abs_error,E_d_dash,0.12952953577041626,0.00035715088597498834
mean_abs_residual,E_d_dash,0.1297297328710556,0.007962608709931374
mean_abs_error,E_d_dash,0.1297297328710556,0.00035767117515206337
mean_abs_residual,E_d_dash,0.12992992997169495,0.007935747504234314
mean_abs_error,E_d_dash,0.12992992997169495,0.0003581906494218856
mean_abs_residual,E_d_dash,0.1301301270723343,0.007908985950052738
mean_abs_error,E_d_dash,0.1301301270723343,0.00035873340675607324
mean_abs_residual,E_d_dash,0.13033033907413483,0.007882111705839634
mean_abs_error,E_d_dash,0.13033033907413483,0.00035929164732806385
mean_abs_residual,E_d_dash,0.13053053617477417,0.007855034433305264
mean_abs_error,E_d_dash,0.13053053617477417,0.00035985076101496816
mean_abs_residual,E_d_dash,0.1307307332754135,0.007827951572835445
mean_abs_error,E_d_dash,0.1307307332754135,0.0003604259400162846
mean_abs_residual,E_d_dash,0.13093093037605286,0.00780085101723671
mean_abs_error,E_d_dash,0.13093093037605286,0.00036100149736739695
mean_abs_residual,E_d_dash,0.1311311274766922,0.007773745339363813
mean_abs_error,E_d_dash,0.1311311274766922,0.00036159163573756814
mean_abs_residual,E_d_dash,0.13133133947849274,0.007746817544102669
mean_abs_error,E_d_dash,0.13133133947849274,0.0003621817159000784
mean_abs_residual,E_d_dash,0.13153153657913208,0.007719969376921654
mean_abs_error,E_d_dash,0.13153153657913208,0.0003627834375947714
mean_abs_residual,E_d_dash,0.13173173367977142,0.007693283725529909
mean_abs_error,E_d_dash,0.13173173367977142,0.0003633848100434989
mean_abs_residual,E_d_dash,0.13193193078041077,0.00766671821475029
mean_abs_error,E_d_dash,0.13193193078041077,0.0003639922942966223
mean_abs_residual,E_d_dash,0.1321321278810501,0.007640240713953972
mean_abs_error,E_d_dash,0.1321321278810501,0.00036460187402553856
mean_abs_residual,E_d_dash,0.13233233988285065,0.007613756228238344
mean_abs_error,E_d_dash,0.13233233988285065,0.00036521797301247716
mean_abs_residual,E_d_dash,0.13253253698349,0.0075871944427490234
mean_abs_error,E_d_dash,0.13253253698349,0.0003658313362393528
mean_abs_residual,E_d_dash,0.13273273408412933,0.0075608473271131516
mean_abs_error,E_d_dash,0.13273273408412933,0.0003664494724944234
mean_abs_residual,E_d_dash,0.13293293118476868,0.007534653414040804
mean_abs_error,E_d_dash,0.13293293118476868,0.00036707433173432946
mean_abs_residual,E_d_dash,0.1331331431865692,0.007508355658501387
mean_abs_error,E_d_dash,0.1331331431865692,0.00036771493614651263
mean_abs_residual,E_d_dash,0.13333334028720856,0.0074822125025093555
mean_abs_error,E_d_dash,0.13333334028720856,0.00036835327045992017
mean_abs_residual,E_d_dash,0.1335335373878479,0.007456244435161352
mean_abs_error,E_d_dash,0.1335335373878479,0.00036900266422890127
mean_abs_residual,E_d_dash,0.13373373448848724,0.007430247496813536
mean_abs_error,E_d_dash,0.13373373448848724,0.0003696471976581961
mean_abs_residual,E_d_dash,0.1339339315891266,0.007404338102787733
mean_abs_error,E_d_dash,0.1339339315891266,0.00037030703970231116
mean_abs_residual,E_d_dash,0.13413414359092712,0.0073783728294074535
mean_abs_error,E_d_dash,0.13413414359092712,0.0003709652228280902
mean_abs_residual,E_d_dash,0.13433434069156647,0.007352536078542471
mean_abs_error,E_d_dash,0.13433434069156647,0.00037163132219575346
mean_abs_residual,E_d_dash,0.1345345377922058,0.007326681632548571
mean_abs_error,E_d_dash,0.1345345377922058,0.0003723011468537152
mean_abs_residual,E_d_dash,0.13473473489284515,0.007300870027393103
mean_abs_error,E_d_dash,0.13473473489284515,0.000372974289348349
mean_abs_residual,E_d_dash,0.1349349319934845,0.007274980191141367
mean_abs_error,E_d_dash,0.1349349319934845,0.0003736597718670964
mean_abs_residual,E_d_dash,0.13513514399528503,0.007249192800372839
mean_abs_error,E_d_dash,0.13513514399528503,0.00037434487603604794
mean_abs_residual,E_d_dash,0.13533534109592438,0.007223425433039665
mean_abs_error,E_d_dash,0.13533534109592438,0.0003750280011445284
mean_abs_residual,E_d_dash,0.13553553819656372,0.007197648752480745
mean_abs_error,E_d_dash,0.13553553819656372,0.00037572122528217733
mean_abs_residual,E_d_dash,0.13573573529720306,0.007171946112066507
mean_abs_error,E_d_dash,0.13573573529720306,0.00037642085226252675
mean_abs_residual,E_d_dash,0.1359359323978424,0.007146318443119526
mean_abs_error,E_d_dash,0.1359359323978424,0.00037711867480538785
mean_abs_residual,E_d_dash,0.13613614439964294,0.007120824884623289
mean_abs_error,E_d_dash,0.13613614439964294,0.00037781879655085504
mean_abs_residual,E_d_dash,0.1363363415002823,0.00709539046511054
mean_abs_error,E_d_dash,0.1363363415002823,0.00037852220702916384
mean_abs_residual,E_d_dash,0.13653653860092163,0.007070209365338087
mean_abs_error,E_d_dash,0.13653653860092163,0.0003792304778471589
mean_abs_residual,E_d_dash,0.13673673570156097,0.007045115809887648
mean_abs_error,E_d_dash,0.13673673570156097,0.0003799443366006017
mean_abs_residual,E_d_dash,0.13693693280220032,0.0070199621841311455
mean_abs_error,E_d_dash,0.13693693280220032,0.00038065860280767083
mean_abs_residual,E_d_dash,0.13713714480400085,0.0069949389435350895
mean_abs_error,E_d_dash,0.13713714480400085,0.0003813757502939552
mean_abs_residual,E_d_dash,0.1373373419046402,0.006970290094614029
mean_abs_error,E_d_dash,0.1373373419046402,0.0003821101854555309
mean_abs_residual,E_d_dash,0.13753753900527954,0.006945759989321232
mean_abs_error,E_d_dash,0.13753753900527954,0.0003828368498943746
mean_abs_residual,E_d_dash,0.13773773610591888,0.006921642459928989
mean_abs_error,E_d_dash,0.13773773610591888,0.0003835736133623868
mean_abs_residual,E_d_dash,0.13793794810771942,0.006897693499922752
mean_abs_error,E_d_dash,0.13793794810771942,0.00038431311259046197
mean_abs_residual,E_d_dash,0.13813814520835876,0.006873748265206814
mean_abs_error,E_d_dash,0.13813814520835876,0.00038505668635480106
mean_abs_residual,E_d_dash,0.1383383423089981,0.006849981378763914
mean_abs_error,E_d_dash,0.1383383423089981,0.0003858068957924843
mean_abs_residual,E_d_dash,0.13853853940963745,0.006826447322964668
mean_abs_error,E_d_dash,0.13853853940963745,0.00038655768730677664
mean_abs_residual,E_d_dash,0.1387387365102768,0.006802998483181
mean_abs_error,E_d_dash,0.1387387365102768,0.0003873193927574903
mean_abs_residual,E_d_dash,0.13893894851207733,0.006779721472412348
mean_abs_error,E_d_dash,0.13893894851207733,0.00038808572571724653
mean_abs_residual,E_d_dash,0.13913914561271667,0.006757064256817102
mean_abs_error,E_d_dash,0.13913914561271667,0.0003888568317051977
mean_abs_residual,E_d_dash,0.13933934271335602,0.006734560243785381
mean_abs_error,E_d_dash,0.13933934271335602,0.0003896293055731803
mean_abs_residual,E_d_dash,0.13953953981399536,0.006712012458592653
mean_abs_error,E_d_dash,0.13953953981399536,0.0003904076002072543
mean_abs_residual,E_d_dash,0.1397397369146347,0.00668951915577054
mean_abs_error,E_d_dash,0.1397397369146347,0.00039119317079894245
mean_abs_residual,E_d_dash,0.13993994891643524,0.006667021661996841
mean_abs_error,E_d_dash,0.13993994891643524,0.00039198060403577983
mean_abs_residual,E_d_dash,0.14014014601707458,0.006644510198384523
mean_abs_error,E_d_dash,0.14014014601707458,0.0003927684447262436
mean_abs_residual,E_d_dash,0.14034034311771393,0.006622113287448883
mean_abs_error,E_d_dash,0.14034034311771393,0.00039355939952656627
mean_abs_residual,E_d_dash,0.14054054021835327,0.006599941290915012
mean_abs_error,E_d_dash,0.14054054021835327,0.00039435160579159856
mean_abs_residual,E_d_dash,0.14074073731899261,0.006578455679118633
mean_abs_error,E_d_dash,0.14074073731899261,0.0003951514372602105
mean_abs_residual,E_d_dash,0.14094094932079315,0.006557398475706577
mean_abs_error,E_d_dash,0.14094094932079315,0.00039595121052116156
mean_abs_residual,E_d_dash,0.1411411464214325,0.006536655593663454
mean_abs_error,E_d_dash,0.1411411464214325,0.000396753748646006
mean_abs_residual,E_d_dash,0.14134134352207184,0.006515934132039547
mean_abs_error,E_d_dash,0.14134134352207184,0.00039755849866196513
mean_abs_residual,E_d_dash,0.14154154062271118,0.006495284847915173
mean_abs_error,E_d_dash,0.14154154062271118,0.00039837174699641764
mean_abs_residual,E_d_dash,0.14174173772335052,0.006474671419709921
mean_abs_error,E_d_dash,0.14174173772335052,0.0003991869743913412
mean_abs_residual,E_d_dash,0.14194194972515106,0.006454157643020153
mean_abs_error,E_d_dash,0.14194194972515106,0.00040000310400500894
mean_abs_residual,E_d_dash,0.1421421468257904,0.0064335772767663
mean_abs_error,E_d_dash,0.1421421468257904,0.0004008148389402777
mean_abs_residual,E_d_dash,0.14234234392642975,0.006413082126528025
mean_abs_error,E_d_dash,0.14234234392642975,0.00040163632365874946
mean_abs_residual,E_d_dash,0.1425425410270691,0.006392708048224449
mean_abs_error,E_d_dash,0.1425425410270691,0.00040245248237624764
mean_abs_residual,E_d_dash,0.14274275302886963,0.006372727919369936
mean_abs_error,E_d_dash,0.14274275302886963,0.00040327885653823614
mean_abs_residual,E_d_dash,0.14294295012950897,0.006352944299578667
mean_abs_error,E_d_dash,0.14294295012950897,0.00040410103974863887
mean_abs_residual,E_d_dash,0.14314314723014832,0.006333351135253906
mean_abs_error,E_d_dash,0.14314314723014832,0.0004049250273965299
mean_abs_residual,E_d_dash,0.14334334433078766,0.006314260885119438
mean_abs_error,E_d_dash,0.14334334433078766,0.00040575783350504935
mean_abs_residual,E_d_dash,0.143543541431427,0.006295288912951946
mean_abs_error,E_d_dash,0.143543541431427,0.0004065877292305231
mean_abs_residual,E_d_dash,0.14374375343322754,0.006276628468185663
mean_abs_error,E_d_dash,0.14374375343322754,0.00040741919656284153
mean_abs_residual,E_d_dash,0.14394395053386688,0.006258339621126652
mean_abs_error,E_d_dash,0.14394395053386688,0.0004082532541360706
mean_abs_residual,E_d_dash,0.14414414763450623,0.006240398157387972
mean_abs_error,E_d_dash,0.14414414763450623,0.00040908646769821644
mean_abs_residual,E_d_dash,0.14434434473514557,0.006222633179277182
mean_abs_error,E_d_dash,0.14434434473514557,0.0004099228244740516
mean_abs_residual,E_d_dash,0.1445445418357849,0.006205123849213123
mean_abs_error,E_d_dash,0.1445445418357849,0.0004107581335119903
mean_abs_residual,E_d_dash,0.14474475383758545,0.006188016850501299
mean_abs_error,E_d_dash,0.14474475383758545,0.00041160237742587924
mean_abs_residual,E_d_dash,0.1449449509382248,0.006171420682221651
mean_abs_error,E_d_dash,0.1449449509382248,0.0004124443221371621
mean_abs_residual,E_d_dash,0.14514514803886414,0.006155545357614756
mean_abs_error,E_d_dash,0.14514514803886414,0.00041329144733026624
mean_abs_residual,E_d_dash,0.14534534513950348,0.006139908917248249
mean_abs_error,E_d_dash,0.14534534513950348,0.0004141405806876719
mean_abs_residual,E_d_dash,0.14554554224014282,0.006124234292656183
mean_abs_error,E_d_dash,0.14554554224014282,0.0004149886954110116
mean_abs_residual,E_d_dash,0.14574575424194336,0.006108914501965046
mean_abs_error,E_d_dash,0.14574575424194336,0.00041584880091249943
mean_abs_residual,E_d_dash,0.1459459513425827,0.006094078533351421
mean_abs_error,E_d_dash,0.1459459513425827,0.00041670873179100454
mean_abs_residual,E_d_dash,0.14614614844322205,0.006079580169171095
mean_abs_error,E_d_dash,0.14614614844322205,0.0004175642388872802
mean_abs_residual,E_d_dash,0.1463463455438614,0.00606537563726306
mean_abs_error,E_d_dash,0.1463463455438614,0.0004184265562798828
mean_abs_residual,E_d_dash,0.14654654264450073,0.006051539909094572
mean_abs_error,E_d_dash,0.14654654264450073,0.00041929498547688127
mean_abs_residual,E_d_dash,0.14674675464630127,0.006038095336407423
mean_abs_error,E_d_dash,0.14674675464630127,0.0004201589908916503
mean_abs_residual,E_d_dash,0.1469469517469406,0.006024799309670925
mean_abs_error,E_d_dash,0.1469469517469406,0.00042102838051505387
mean_abs_residual,E_d_dash,0.14714714884757996,0.006012120749801397
mean_abs_error,E_d_dash,0.14714714884757996,0.0004219002148602158
mean_abs_residual,E_d_dash,0.1473473459482193,0.005999894812703133
mean_abs_error,E_d_dash,0.1473473459482193,0.0004227705067023635
mean_abs_residual,E_d_dash,0.14754755795001984,0.005987823475152254
mean_abs_error,E_d_dash,0.14754755795001984,0.0004236407403368503
mean_abs_residual,E_d_dash,0.14774775505065918,0.005976094398647547
mean_abs_error,E_d_dash,0.14774775505065918,0.00042451859917491674
mean_abs_residual,E_d_dash,0.14794795215129852,0.00596452783793211
mean_abs_error,E_d_dash,0.14794795215129852,0.0004253933147992939
mean_abs_residual,E_d_dash,0.14814814925193787,0.005953026469796896
mean_abs_error,E_d_dash,0.14814814925193787,0.0004262718139216304
mean_abs_residual,E_d_dash,0.1483483463525772,0.005941757932305336
mean_abs_error,E_d_dash,0.1483483463525772,0.0004271558136679232
mean_abs_residual,E_d_dash,0.14854855835437775,0.005931014195084572
mean_abs_error,E_d_dash,0.14854855835437775,0.00042803731048479676
mean_abs_residual,E_d_dash,0.1487487554550171,0.005920508410781622
mean_abs_error,E_d_dash,0.1487487554550171,0.0004289200878702104
mean_abs_residual,E_d_dash,0.14894895255565643,0.0059104119427502155
mean_abs_error,E_d_dash,0.14894895255565643,0.00042981034494005144
mean_abs_residual,E_d_dash,0.14914914965629578,0.005900735501199961
mean_abs_error,E_d_dash,0.14914914965629578,0.00043069894309155643
mean_abs_residual,E_d_dash,0.14934934675693512,0.005891651846468449
mean_abs_error,E_d_dash,0.14934934675693512,0.0004315891128499061
mean_abs_residual,E_d_dash,0.14954955875873566,0.005882970057427883
mean_abs_error,E_d_dash,0.14954955875873566,0.0004324836190789938
mean_abs_residual,E_d_dash,0.149749755859375,0.005874672904610634
mean_abs_error,E_d_dash,0.149749755859375,0.0004333799588494003
mean_abs_residual,E_d_dash,0.14994995296001434,0.005867016967386007
mean_abs_error,E_d_dash,0.14994995296001434,0.0004342770844232291
mean_abs_residual,E_d_dash,0.1501501500606537,0.005860070697963238
mean_abs_error,E_d_dash,0.1501501500606537,0.00043517648009583354
mean_abs_residual,E_d_dash,0.15035034716129303,0.005853632930666208
mean_abs_error,E_d_dash,0.15035034716129303,0.0004360825114417821
mean_abs_residual,E_d_dash,0.15055055916309357,0.00584765849635005
mean_abs_error,E_d_dash,0.15055055916309357,0.00043698109220713377
mean_abs_residual,E_d_dash,0.1507507562637329,0.005841956939548254
mean_abs_error,E_d_dash,0.1507507562637329,0.00043788974289782345
mean_abs_residual,E_d_dash,0.15095095336437225,0.005836501717567444
mean_abs_error,E_d_dash,0.15095095336437225,0.0004387974040582776
mean_abs_residual,E_d_dash,0.1511511504650116,0.005831284448504448
mean_abs_error,E_d_dash,0.1511511504650116,0.00043970419210381806
mean_abs_residual,E_d_dash,0.15135134756565094,0.005826216656714678
mean_abs_error,E_d_dash,0.15135134756565094,0.0004406144144013524
mean_abs_residual,E_d_dash,0.15155155956745148,0.00582145806401968
mean_abs_error,E_d_dash,0.15155155956745148,0.0004415266739670187
mean_abs_residual,E_d_dash,0.15175175666809082,0.005817027296870947
mean_abs_error,E_d_dash,0.15175175666809082,0.0004424331709742546
mean_abs_residual,E_d_dash,0.15195195376873016,0.005813017953187227
mean_abs_error,E_d_dash,0.15195195376873016,0.0004433511639945209
mean_abs_residual,E_d_dash,0.1521521508693695,0.005809692665934563
mean_abs_error,E_d_dash,0.1521521508693695,0.00044426548993214965
mean_abs_residual,E_d_dash,0.15235234797000885,0.005806981585919857
mean_abs_error,E_d_dash,0.15235234797000885,0.0004451831628102809
mean_abs_residual,E_d_dash,0.1525525599718094,0.005804512184113264
mean_abs_error,E_d_dash,0.1525525599718094,0.0004460981872398406
mean_abs_residual,E_d_dash,0.15275275707244873,0.0058023929595947266
mean_abs_error,E_d_dash,0.15275275707244873,0.0004470170533750206
mean_abs_residual,E_d_dash,0.15295295417308807,0.005800795275717974
mean_abs_error,E_d_dash,0.15295295417308807,0.0004479409835767001
mean_abs_residual,E_d_dash,0.15315315127372742,0.005799698643386364
mean_abs_error,E_d_dash,0.15315315127372742,0.000448865641374141
mean_abs_residual,E_d_dash,0.15335336327552795,0.0057990457862615585
mean_abs_error,E_d_dash,0.15335336327552795,0.00044979059020988643
mean_abs_residual,E_d_dash,0.1535535603761673,0.005798581056296825
mean_abs_error,E_d_dash,0.1535535603761673,0.0004507227276917547
mean_abs_residual,E_d_dash,0.15375375747680664,0.005798828322440386
mean_abs_error,E_d_dash,0.15375375747680664,0.0004516511398833245
mean_abs_residual,E_d_dash,0.15395395457744598,0.005799335893243551
mean_abs_error,E_d_dash,0.15395395457744598,0.0004525805707089603
mean_abs_residual,E_d_dash,0.15415415167808533,0.005800288170576096
mean_abs_error,E_d_dash,0.15415415167808533,0.0004535155021585524
mean_abs_residual,E_d_dash,0.15435436367988586,0.005801755469292402
mean_abs_error,E_d_dash,0.15435436367988586,0.0004544497060123831
mean_abs_residual,E_d_dash,0.1545545607805252,0.005803484469652176
mean_abs_error,E_d_dash,0.1545545607805252,0.000455384433735162
mean_abs_residual,E_d_dash,0.15475475788116455,0.0058058276772499084
mean_abs_error,E_d_dash,0.15475475788116455,0.0004563179682008922
mean_abs_residual,E_d_dash,0.1549549549818039,0.005808560643345118
mean_abs_error,E_d_dash,0.1549549549818039,0.00045725866220891476
mean_abs_residual,E_d_dash,0.15515515208244324,0.005811464041471481
mean_abs_error,E_d_dash,0.15515515208244324,0.0004581939720083028
mean_abs_residual,E_d_dash,0.15535536408424377,0.005814577452838421
mean_abs_error,E_d_dash,0.15535536408424377,0.0004591375181917101
mean_abs_residual,E_d_dash,0.15555556118488312,0.005817842669785023
mean_abs_error,E_d_dash,0.15555556118488312,0.00046007931814529
mean_abs_residual,E_d_dash,0.15575575828552246,0.005821271799504757
