kind,state,t,value
mean_abs_residual,E_d_dash,0.14554554224014282,0.04930010810494423
mean_abs_error,E_d_dash,0.14554554224014282,0.004298764280974865
mean_abs_residual,E_d_dash,0.14574575424194336,0.04940243810415268
mean_abs_error,E_d_dash,0.14574575424194336,0.004308248404413462
mean_abs_residual,E_d_dash,0.1459459513425827,0.04950471222400665
mean_abs_error,E_d_dash,0.1459459513425827,0.004317778162658215
mean_abs_residual,E_d_dash,0.14614614844322205,0.04960690066218376
mean_abs_error,E_d_dash,0.14614614844322205,0.0043272823095321655
mean_abs_residual,E_d_dash,0.1463463455438614,0.04970909655094147
mean_abs_error,E_d_dash,0.1463463455438614,0.004336818587034941
mean_abs_residual,E_d_dash,0.14654654264450073,0.0498112216591835
mean_abs_error,E_d_dash,0.14654654264450073,0.004346384201198816
mean_abs_residual,E_d_dash,0.14674675464630127,0.04991328343749046
mean_abs_error,E_d_dash,0.14674675464630127,0.004355964250862598
mean_abs_residual,E_d_dash,0.1469469517469406,0.05001528561115265
mean_abs_error,E_d_dash,0.1469469517469406,0.0043655564077198505
mean_abs_residual,E_d_dash,0.14714714884757996,0.050117217004299164
mean_abs_error,E_d_dash,0.14714714884757996,0.004375173710286617
mean_abs_residual,E_d_dash,0.1473473459482193,0.05021914467215538
mean_abs_error,E_d_dash,0.1473473459482193,0.0043848068453371525
mean_abs_residual,E_d_dash,0.14754755795001984,0.05032096803188324
mean_abs_error,E_d_dash,0.14754755795001984,0.00439444649964571
mean_abs_residual,E_d_dash,0.14774775505065918,0.05042267218232155
mean_abs_error,E_d_dash,0.14774775505065918,0.004404111299663782
mean_abs_residual,E_d_dash,0.14794795215129852,0.05052442476153374
mean_abs_error,E_d_dash,0.14794795215129852,0.004413774702697992
mean_abs_residual,E_d_dash,0.14814814925193787,0.05062603950500488
mean_abs_error,E_d_dash,0.14814814925193787,0.004423467442393303
mean_abs_residual,E_d_dash,0.1483483463525772,0.050727661699056625
mean_abs_error,E_d_dash,0.1483483463525772,0.004433203022927046
mean_abs_residual,E_d_dash,0.14854855835437775,0.050829190760850906
mean_abs_error,E_d_dash,0.14854855835437775,0.004442934412509203
mean_abs_residual,E_d_dash,0.1487487554550171,0.05093063786625862
mean_abs_error,E_d_dash,0.1487487554550171,0.004452694207429886
mean_abs_residual,E_d_dash,0.14894895255565643,0.05103202164173126
mean_abs_error,E_d_dash,0.14894895255565643,0.0044624642468988895
mean_abs_residual,E_d_dash,0.14914914965629578,0.05113336443901062
mean_abs_error,E_d_dash,0.14914914965629578,0.004472247324883938
mean_abs_residual,E_d_dash,0.14934934675693512,0.05123460665345192
mean_abs_error,E_d_dash,0.14934934675693512,0.0044820355251431465
mean_abs_residual,E_d_dash,0.14954955875873566,0.05133577436208725
mean_abs_error,E_d_dash,0.14954955875873566,0.004491856321692467
mean_abs_residual,E_d_dash,0.149749755859375,0.051437005400657654
mean_abs_error,E_d_dash,0.149749755859375,0.004501699935644865
mean_abs_residual,E_d_dash,0.14994995296001434,0.05153801292181015
mean_abs_error,E_d_dash,0.14994995296001434,0.004511568229645491
mean_abs_residual,E_d_dash,0.1501501500606537,0.05163901671767235
mean_abs_error,E_d_dash,0.1501501500606537,0.004521435592323542
mean_abs_residual,E_d_dash,0.15035034716129303,0.051739953458309174
mean_abs_error,E_d_dash,0.15035034716129303,0.004531325306743383
mean_abs_residual,E_d_dash,0.15055055916309357,0.05184076726436615
mean_abs_error,E_d_dash,0.15055055916309357,0.004541227128356695
mean_abs_residual,E_d_dash,0.1507507562637329,0.051941536366939545
mean_abs_error,E_d_dash,0.1507507562637329,0.004551145248115063
mean_abs_residual,E_d_dash,0.15095095336437225,0.052042242139577866
mean_abs_error,E_d_dash,0.15095095336437225,0.004561107140034437
mean_abs_residual,E_d_dash,0.1511511504650116,0.0521429106593132
mean_abs_error,E_d_dash,0.1511511504650116,0.004571074619889259
mean_abs_residual,E_d_dash,0.15135134756565094,0.0522434264421463
mean_abs_error,E_d_dash,0.15135134756565094,0.004581046756356955
mean_abs_residual,E_d_dash,0.15155155956745148,0.05234390124678612
mean_abs_error,E_d_dash,0.15155155956745148,0.004591038450598717
mean_abs_residual,E_d_dash,0.15175175666809082,0.05244436115026474
mean_abs_error,E_d_dash,0.15175175666809082,0.004601046442985535
mean_abs_residual,E_d_dash,0.15195195376873016,0.052544642239809036
mean_abs_error,E_d_dash,0.15195195376873016,0.0046110935509204865
mean_abs_residual,E_d_dash,0.1521521508693695,0.05264487862586975
mean_abs_error,E_d_dash,0.1521521508693695,0.004621122032403946
mean_abs_residual,E_d_dash,0.15235234797000885,0.05274505168199539
mean_abs_error,E_d_dash,0.15235234797000885,0.004631193354725838
mean_abs_residual,E_d_dash,0.1525525599718094,0.05284520238637924
mean_abs_error,E_d_dash,0.1525525599718094,0.004641284234821796
mean_abs_residual,E_d_dash,0.15275275707244873,0.052945155650377274
mean_abs_error,E_d_dash,0.15275275707244873,0.004651377908885479
mean_abs_residual,E_d_dash,0.15295295417308807,0.05304510146379471
mean_abs_error,E_d_dash,0.15295295417308807,0.00466149440035224
mean_abs_residual,E_d_dash,0.15315315127372742,0.05314493551850319
mean_abs_error,E_d_dash,0.15315315127372742,0.0046716248616576195
mean_abs_residual,E_d_dash,0.15335336327552795,0.05324477702379227
mean_abs_error,E_d_dash,0.15335336327552795,0.004681770224124193
mean_abs_residual,E_d_dash,0.1535535603761673,0.05334444344043732
mean_abs_error,E_d_dash,0.1535535603761673,0.00469194445759058
mean_abs_residual,E_d_dash,0.15375375747680664,0.05344404652714729
mean_abs_error,E_d_dash,0.15375375747680664,0.004702130798250437
mean_abs_residual,E_d_dash,0.15395395457744598,0.0535435676574707
mean_abs_error,E_d_dash,0.15395395457744598,0.004712333902716637
mean_abs_residual,E_d_dash,0.15415415167808533,0.05364295840263367
mean_abs_error,E_d_dash,0.15415415167808533,0.004722558427602053
mean_abs_residual,E_d_dash,0.15435436367988586,0.05374234542250633
mean_abs_error,E_d_dash,0.15435436367988586,0.0047327796928584576
mean_abs_residual,E_d_dash,0.1545545607805252,0.05384162813425064
mean_abs_error,E_d_dash,0.1545545607805252,0.0047430251725018024
mean_abs_residual,E_d_dash,0.15475475788116455,0.05394076183438301
mean_abs_error,E_d_dash,0.15475475788116455,0.004753304645419121
mean_abs_residual,E_d_dash,0.1549549549818039,0.054039932787418365
mean_abs_error,E_d_dash,0.1549549549818039,0.0047635952942073345
mean_abs_residual,E_d_dash,0.15515515208244324,0.05413893237709999
mean_abs_error,E_d_dash,0.15515515208244324,0.00477389944717288
mean_abs_residual,E_d_dash,0.15535536408424377,0.05423784255981445
mean_abs_error,E_d_dash,0.15535536408424377,0.004784230142831802
mean_abs_residual,E_d_dash,0.15555556118488312,0.05433664843440056
mean_abs_error,E_d_dash,0.15555556118488312,0.00479455292224884
mean_abs_residual,E_d_dash,0.15575575828552246,0.05443538352847099
mean_abs_error,E_d_dash,0.15575575828552246,0.004804914817214012
mean_abs_residual,E_d_dash,0.1559559553861618,0.054534029215574265
mean_abs_error,E_d_dash,0.1559559553861618,0.004815281834453344
mean_abs_residual,E_d_dash,0.15615615248680115,0.054632555693387985
mean_abs_error,E_d_dash,0.15615615248680115,0.0048256730660796165
mean_abs_residual,E_d_dash,0.15635636448860168,0.05473102256655693
mean_abs_error,E_d_dash,0.15635636448860168,0.004836079198867083
mean_abs_residual,E_d_dash,0.15655656158924103,0.054829373955726624
mean_abs_error,E_d_dash,0.15655656158924103,0.004846498835831881
mean_abs_residual,E_d_dash,0.15675675868988037,0.05492763966321945
mean_abs_error,E_d_dash,0.15675675868988037,0.004856937564909458
mean_abs_residual,E_d_dash,0.15695695579051971,0.05502590164542198
mean_abs_error,E_d_dash,0.15695695579051971,0.004867399111390114
mean_abs_residual,E_d_dash,0.15715715289115906,0.05512392520904541
mean_abs_error,E_d_dash,0.15715715289115906,0.004877872299402952
mean_abs_residual,E_d_dash,0.1573573648929596,0.05522191897034645
mean_abs_error,E_d_dash,0.1573573648929596,0.004888361319899559
mean_abs_residual,E_d_dash,0.15755756199359894,0.05531984940171242
mean_abs_error,E_d_dash,0.15755756199359894,0.004898862913250923
mean_abs_residual,E_d_dash,0.15775775909423828,0.05541763827204704
mean_abs_error,E_d_dash,0.15775775909423828,0.004909406881779432
mean_abs_residual,E_d_dash,0.15795795619487762,0.0555153414607048
mean_abs_error,E_d_dash,0.15795795619487762,0.004919924307614565
mean_abs_residual,E_d_dash,0.15815816819667816,0.05561290681362152
mean_abs_error,E_d_dash,0.15815816819667816,0.004930479917675257
mean_abs_residual,E_d_dash,0.1583583652973175,0.05571041628718376
mean_abs_error,E_d_dash,0.1583583652973175,0.004941048100590706
mean_abs_residual,E_d_dash,0.15855856239795685,0.05580781772732735
mean_abs_error,E_d_dash,0.15855856239795685,0.004951646085828543
mean_abs_residual,E_d_dash,0.1587587594985962,0.05590514838695526
mean_abs_error,E_d_dash,0.1587587594985962,0.004962257109582424
mean_abs_residual,E_d_dash,0.15895895659923553,0.05600234866142273
mean_abs_error,E_d_dash,0.15895895659923553,0.004972865805029869
mean_abs_residual,E_d_dash,0.15915916860103607,0.05609950050711632
mean_abs_error,E_d_dash,0.15915916860103607,0.00498351501300931
mean_abs_residual,E_d_dash,0.15935936570167542,0.056196484714746475
mean_abs_error,E_d_dash,0.15935936570167542,0.004994165152311325
mean_abs_residual,E_d_dash,0.15955956280231476,0.05629340559244156
mean_abs_error,E_d_dash,0.15955956280231476,0.00500483950600028
mean_abs_residual,E_d_dash,0.1597597599029541,0.05639023333787918
mean_abs_error,E_d_dash,0.1597597599029541,0.005015525035560131
mean_abs_residual,E_d_dash,0.15995995700359344,0.05648691579699516
mean_abs_error,E_d_dash,0.15995995700359344,0.005026230588555336
mean_abs_residual,E_d_dash,0.16016016900539398,0.056583471596241
mean_abs_error,E_d_dash,0.16016016900539398,0.005036939401179552
mean_abs_residual,E_d_dash,0.16036036610603333,0.05668003857135773
mean_abs_error,E_d_dash,0.16036036610603333,0.005047700367867947
mean_abs_residual,E_d_dash,0.16056056320667267,0.056776389479637146
mean_abs_error,E_d_dash,0.16056056320667267,0.0050584482960402966
mean_abs_residual,E_d_dash,0.160760760307312,0.0568726547062397
mean_abs_error,E_d_dash,0.160760760307312,0.005069206468760967
mean_abs_residual,E_d_dash,0.16096095740795135,0.056968845427036285
mean_abs_error,E_d_dash,0.16096095740795135,0.00508000236004591
mean_abs_residual,E_d_dash,0.1611611694097519,0.05706494301557541
mean_abs_error,E_d_dash,0.1611611694097519,0.005090819206088781
mean_abs_residual,E_d_dash,0.16136136651039124,0.057160910218954086
mean_abs_error,E_d_dash,0.16136136651039124,0.005101637449115515
mean_abs_residual,E_d_dash,0.16156156361103058,0.05725674703717232
mean_abs_error,E_d_dash,0.16156156361103058,0.0051124547608196735
mean_abs_residual,E_d_dash,0.16176176071166992,0.05735251307487488
mean_abs_error,E_d_dash,0.16176176071166992,0.005123314913362265
mean_abs_residual,E_d_dash,0.16196195781230927,0.057448115199804306
mean_abs_error,E_d_dash,0.16196195781230927,0.005134187173098326
mean_abs_residual,E_d_dash,0.1621621698141098,0.05754365026950836
mean_abs_error,E_d_dash,0.1621621698141098,0.0051450710743665695
mean_abs_residual,E_d_dash,0.16236236691474915,0.057639122009277344
mean_abs_error,E_d_dash,0.16236236691474915,0.005155979190021753
mean_abs_residual,E_d_dash,0.1625625640153885,0.057734426110982895
mean_abs_error,E_d_dash,0.1625625640153885,0.005166889633983374
mean_abs_residual,E_d_dash,0.16276276111602783,0.05782957375049591
mean_abs_error,E_d_dash,0.16276276111602783,0.005177810322493315
mean_abs_residual,E_d_dash,0.16296297311782837,0.05792473256587982
mean_abs_error,E_d_dash,0.16296297311782837,0.005188764538615942
mean_abs_residual,E_d_dash,0.1631631702184677,0.05801968649029732
mean_abs_error,E_d_dash,0.1631631702184677,0.005199722480028868
mean_abs_residual,E_d_dash,0.16336336731910706,0.05811453238129616
mean_abs_error,E_d_dash,0.16336336731910706,0.0052107227966189384
mean_abs_residual,E_d_dash,0.1635635644197464,0.058209262788295746
mean_abs_error,E_d_dash,0.1635635644197464,0.005221712402999401
mean_abs_residual,E_d_dash,0.16376376152038574,0.05830397084355354
mean_abs_error,E_d_dash,0.16376376152038574,0.005232722964137793
mean_abs_residual,E_d_dash,0.16396397352218628,0.05839850381016731
mean_abs_error,E_d_dash,0.16396397352218628,0.005243763793259859
mean_abs_residual,E_d_dash,0.16416417062282562,0.05849292129278183
mean_abs_error,E_d_dash,0.16416417062282562,0.005254804622381926
mean_abs_residual,E_d_dash,0.16436436772346497,0.05858724191784859
mean_abs_error,E_d_dash,0.16436436772346497,0.005265853833407164
mean_abs_residual,E_d_dash,0.1645645648241043,0.058681391179561615
mean_abs_error,E_d_dash,0.1645645648241043,0.005276941228657961
mean_abs_residual,E_d_dash,0.16476476192474365,0.05877547711133957
mean_abs_error,E_d_dash,0.16476476192474365,0.005288032814860344
mean_abs_residual,E_d_dash,0.1649649739265442,0.058869414031505585
mean_abs_error,E_d_dash,0.1649649739265442,0.005299149081110954
mean_abs_residual,E_d_dash,0.16516517102718353,0.05896327644586563
mean_abs_error,E_d_dash,0.16516517102718353,0.005310253705829382
mean_abs_residual,E_d_dash,0.16536536812782288,0.05905700847506523
mean_abs_error,E_d_dash,0.16536536812782288,0.0053213960491120815
mean_abs_residual,E_d_dash,0.16556556522846222,0.05915065109729767
mean_abs_error,E_d_dash,0.16556556522846222,0.0053325677290558815
mean_abs_residual,E_d_dash,0.16576576232910156,0.05924414470791817
mean_abs_error,E_d_dash,0.16576576232910156,0.00534373102709651
mean_abs_residual,E_d_dash,0.1659659743309021,0.05933753401041031
mean_abs_error,E_d_dash,0.1659659743309021,0.005354929715394974
mean_abs_residual,E_d_dash,0.16616617143154144,0.059430766850709915
mean_abs_error,E_d_dash,0.16616617143154144,0.005366118624806404
mean_abs_residual,E_d_dash,0.1663663685321808,0.05952392891049385
mean_abs_error,E_d_dash,0.1663663685321808,0.005377352703362703
mean_abs_residual,E_d_dash,0.16656656563282013,0.05961690843105316
mean_abs_error,E_d_dash,0.16656656563282013,0.005388569086790085
mean_abs_residual,E_d_dash,0.16676676273345947,0.0597098246216774
mean_abs_error,E_d_dash,0.16676676273345947,0.00539983157068491
mean_abs_residual,E_d_dash,0.16696697473526,0.059802647680044174
mean_abs_error,E_d_dash,0.16696697473526,0.005411094520241022
mean_abs_residual,E_d_dash,0.16716717183589935,0.05989530682563782
mean_abs_error,E_d_dash,0.16716717183589935,0.005422389600425959
mean_abs_residual,E_d_dash,0.1673673689365387,0.05998782813549042
mean_abs_error,E_d_dash,0.1673673689365387,0.005433680023998022
mean_abs_residual,E_d_dash,0.16756756603717804,0.06008024513721466
mean_abs_error,E_d_dash,0.16756756603717804,0.005445005372166634
mean_abs_residual,E_d_dash,0.16776777803897858,0.06017256900668144
mean_abs_error,E_d_dash,0.16776777803897858,0.005456340499222279
mean_abs_residual,E_d_dash,0.16796797513961792,0.060264792293310165
mean_abs_error,E_d_dash,0.16796797513961792,0.005467679351568222
mean_abs_residual,E_d_dash,0.16816817224025726,0.06035685911774635
mean_abs_error,E_d_dash,0.16816817224025726,0.005479052197188139
mean_abs_residual,E_d_dash,0.1683683693408966,0.060448721051216125
mean_abs_error,E_d_dash,0.1683683693408966,0.005490393843501806
mean_abs_residual,E_d_dash,0.16856856644153595,0.06054053455591202
mean_abs_error,E_d_dash,0.16856856644153595,0.005501797888427973
mean_abs_residual,E_d_dash,0.1687687784433365,0.060632240027189255
mean_abs_error,E_d_dash,0.1687687784433365,0.005513212643563747
mean_abs_residual,E_d_dash,0.16896897554397583,0.060723792761564255
mean_abs_error,E_d_dash,0.16896897554397583,0.0055246371775865555
mean_abs_residual,E_d_dash,0.16916917264461517,0.0608152374625206
mean_abs_error,E_d_dash,0.16916917264461517,0.005536053795367479
mean_abs_residual,E_d_dash,0.16936936974525452,0.06090659275650978
mean_abs_error,E_d_dash,0.16936936974525452,0.005547520704567432
mean_abs_residual,E_d_dash,0.16956956684589386,0.06099777668714523
mean_abs_error,E_d_dash,0.16956956684589386,0.005558984354138374
mean_abs_residual,E_d_dash,0.1697697788476944,0.06108885258436203
mean_abs_error,E_d_dash,0.1697697788476944,0.00557047501206398
mean_abs_residual,E_d_dash,0.16996997594833374,0.061179790645837784
mean_abs_error,E_d_dash,0.16996997594833374,0.005581975448876619
mean_abs_residual,E_d_dash,0.17017017304897308,0.06127059459686279
mean_abs_error,E_d_dash,0.17017017304897308,0.005593478679656982
mean_abs_residual,E_d_dash,0.17037037014961243,0.06136130914092064
mean_abs_error,E_d_dash,0.17037037014961243,0.005605010781437159
mean_abs_residual,E_d_dash,0.17057056725025177,0.06145187467336655
mean_abs_error,E_d_dash,0.17057056725025177,0.005616557784378529
mean_abs_residual,E_d_dash,0.1707707792520523,0.06154228374361992
mean_abs_error,E_d_dash,0.1707707792520523,0.005628121551126242
mean_abs_residual,E_d_dash,0.17097097635269165,0.06163264438509941
mean_abs_error,E_d_dash,0.17097097635269165,0.005639688577502966
mean_abs_residual,E_d_dash,0.171171173453331,0.06172284111380577
mean_abs_error,E_d_dash,0.171171173453331,0.00565128680318594
mean_abs_residual,E_d_dash,0.17137137055397034,0.06181294471025467
mean_abs_error,E_d_dash,0.17137137055397034,0.005662888754159212
mean_abs_residual,E_d_dash,0.17157156765460968,0.06190279498696327
mean_abs_error,E_d_dash,0.17157156765460968,0.005674500949680805
mean_abs_residual,E_d_dash,0.17177177965641022,0.06199267506599426
mean_abs_error,E_d_dash,0.17177177965641022,0.005686141084879637
mean_abs_residual,E_d_dash,0.17197197675704956,0.06208231300115585
mean_abs_error,E_d_dash,0.17197197675704956,0.0056977947242558
mean_abs_residual,E_d_dash,0.1721721738576889,0.062171902507543564
mean_abs_error,E_d_dash,0.1721721738576889,0.005709460936486721
mean_abs_residual,E_d_dash,0.17237237095832825,0.06226126104593277
mean_abs_error,E_d_dash,0.17237237095832825,0.005721126217395067
mean_abs_residual,E_d_dash,0.17257258296012878,0.062350574880838394
mean_abs_error,E_d_dash,0.17257258296012878,0.005732838064432144
mean_abs_residual,E_d_dash,0.17277278006076813,0.06243973597884178
mean_abs_error,E_d_dash,0.17277278006076813,0.005744542460888624
mean_abs_residual,E_d_dash,0.17297297716140747,0.06252872198820114
mean_abs_error,E_d_dash,0.17297297716140747,0.005756267812103033
mean_abs_residual,E_d_dash,0.17317317426204681,0.06261763721704483
mean_abs_error,E_d_dash,0.17317317426204681,0.005768002476543188
mean_abs_residual,E_d_dash,0.17337337136268616,0.0627063661813736
mean_abs_error,E_d_dash,0.17337337136268616,0.005779762286692858
mean_abs_residual,E_d_dash,0.1735735833644867,0.06279505789279938
mean_abs_error,E_d_dash,0.1735735833644867,0.005791527219116688
mean_abs_residual,E_d_dash,0.17377378046512604,0.06288359314203262
mean_abs_error,E_d_dash,0.17377378046512604,0.005803326144814491
mean_abs_residual,E_d_dash,0.17397397756576538,0.06297194957733154
mean_abs_error,E_d_dash,0.17397397756576538,0.005815111566334963
mean_abs_residual,E_d_dash,0.17417417466640472,0.06306015700101852
mean_abs_error,E_d_dash,0.17417417466640472,0.005826914217323065
mean_abs_residual,E_d_dash,0.17437437176704407,0.06314826756715775
mean_abs_error,E_d_dash,0.17437437176704407,0.005838743411004543
mean_abs_residual,E_d_dash,0.1745745837688446,0.06323626637458801
mean_abs_error,E_d_dash,0.1745745837688446,0.005850601941347122
mean_abs_residual,E_d_dash,0.17477478086948395,0.06332416087388992
mean_abs_error,E_d_dash,0.17477478086948395,0.005862463731318712
mean_abs_residual,E_d_dash,0.1749749779701233,0.0634118914604187
mean_abs_error,E_d_dash,0.1749749779701233,0.005874314345419407
mean_abs_residual,E_d_dash,0.17517517507076263,0.06349944323301315
mean_abs_error,E_d_dash,0.17517517507076263,0.005886211525648832
mean_abs_residual,E_d_dash,0.17537537217140198,0.06358687579631805
mean_abs_error,E_d_dash,0.17537537217140198,0.005898126866668463
mean_abs_residual,E_d_dash,0.17557558417320251,0.06367421895265579
mean_abs_error,E_d_dash,0.17557558417320251,0.005910026375204325
mean_abs_residual,E_d_dash,0.17577578127384186,0.06376141309738159
mean_abs_error,E_d_dash,0.17577578127384186,0.005921951029449701
mean_abs_residual,E_d_dash,0.1759759783744812,0.06384849548339844
mean_abs_error,E_d_dash,0.1759759783744812,0.005933916661888361
mean_abs_residual,E_d_dash,0.17617617547512054,0.06393537670373917
mean_abs_error,E_d_dash,0.17617617547512054,0.005945876240730286
mean_abs_residual,E_d_dash,0.1763763725757599,0.06402215361595154
mean_abs_error,E_d_dash,0.1763763725757599,0.005957835353910923
mean_abs_residual,E_d_dash,0.17657658457756042,0.06410879641771317
mean_abs_error,E_d_dash,0.17657658457756042,0.005969821009784937
mean_abs_residual,E_d_dash,0.17677678167819977,0.06419532001018524
mean_abs_error,E_d_dash,0.17677678167819977,0.005981826689094305
mean_abs_residual,E_d_dash,0.1769769787788391,0.06428169459104538
mean_abs_error,E_d_dash,0.1769769787788391,0.0059938328340649605
mean_abs_residual,E_d_dash,0.17717717587947845,0.06436793506145477
mean_abs_error,E_d_dash,0.17717717587947845,0.006005872506648302
mean_abs_residual,E_d_dash,0.1773773729801178,0.06445407122373581
mean_abs_error,E_d_dash,0.1773773729801178,0.006017932668328285
mean_abs_residual,E_d_dash,0.17757758498191833,0.06454005092382431
mean_abs_error,E_d_dash,0.17757758498191833,0.006029986776411533
mean_abs_residual,E_d_dash,0.17777778208255768,0.06462588906288147
mean_abs_error,E_d_dash,0.17777778208255768,0.006042052526026964
mean_abs_residual,E_d_dash,0.17797797918319702,0.06471158564090729
mean_abs_error,E_d_dash,0.17797797918319702,0.00605414155870676
mean_abs_residual,E_d_dash,0.17817817628383636,0.06479720771312714
mean_abs_error,E_d_dash,0.17817817628383636,0.006066256668418646
mean_abs_residual,E_d_dash,0.1783783882856369,0.06488262116909027
mean_abs_error,E_d_dash,0.1783783882856369,0.0060783568769693375
mean_abs_residual,E_d_dash,0.17857858538627625,0.06496790051460266
mean_abs_error,E_d_dash,0.17857858538627625,0.0060905031859874725
mean_abs_residual,E_d_dash,0.1787787824869156,0.06505310535430908
mean_abs_error,E_d_dash,0.1787787824869156,0.006102644372731447
mean_abs_residual,E_d_dash,0.17897897958755493,0.06513809412717819
mean_abs_error,E_d_dash,0.17897897958755493,0.00611480139195919
mean_abs_residual,E_d_dash,0.17917917668819427,0.06522297859191895
mean_abs_error,E_d_dash,0.17917917668819427,0.006126971449702978
mean_abs_residual,E_d_dash,0.1793793886899948,0.06530773639678955
mean_abs_error,E_d_dash,0.1793793886899948,0.006139155011624098
mean_abs_residual,E_d_dash,0.17957958579063416,0.06539234519004822
mean_abs_error,E_d_dash,0.17957958579063416,0.0061513460241258144
mean_abs_residual,E_d_dash,0.1797797828912735,0.06547681987285614
mean_abs_error,E_d_dash,0.1797797828912735,0.006163571495562792
mean_abs_residual,E_d_dash,0.17997997999191284,0.06556118279695511
mean_abs_error,E_d_dash,0.17997997999191284,0.006175793241709471
mean_abs_residual,E_d_dash,0.18018017709255219,0.06564533710479736
mean_abs_error,E_d_dash,0.18018017709255219,0.0061880541034042835
mean_abs_residual,E_d_dash,0.18038038909435272,0.06572945415973663
mean_abs_error,E_d_dash,0.18038038909435272,0.006200319621711969
mean_abs_residual,E_d_dash,0.18058058619499207,0.06581331044435501
mean_abs_error,E_d_dash,0.18058058619499207,0.006212564650923014
mean_abs_residual,E_d_dash,0.1807807832956314,0.06589716672897339
mean_abs_error,E_d_dash,0.1807807832956314,0.0062248595058918
mean_abs_residual,E_d_dash,0.18098098039627075,0.06598082184791565
mean_abs_error,E_d_dash,0.18098098039627075,0.006237174849957228
mean_abs_residual,E_d_dash,0.1811811774969101,0.06606428325176239
mean_abs_error,E_d_dash,0.1811811774969101,0.0062494599260389805
mean_abs_residual,E_d_dash,0.18138138949871063,0.06614767760038376
mean_abs_error,E_d_dash,0.18138138949871063,0.006261805072426796
mean_abs_residual,E_d_dash,0.18158158659934998,0.06623093783855438
mean_abs_error,E_d_dash,0.18158158659934998,0.006274139508605003
mean_abs_residual,E_d_dash,0.18178178369998932,0.06631402671337128
mean_abs_error,E_d_dash,0.18178178369998932,0.006286492571234703
mean_abs_residual,E_d_dash,0.18198198080062866,0.06639699637889862
mean_abs_error,E_d_dash,0.18198198080062866,0.006298852153122425
mean_abs_residual,E_d_dash,0.182182177901268,0.06647978723049164
mean_abs_error,E_d_dash,0.182182177901268,0.006311225239187479
mean_abs_residual,E_d_dash,0.18238238990306854,0.0665624737739563
mean_abs_error,E_d_dash,0.18238238990306854,0.006323633715510368
mean_abs_residual,E_d_dash,0.18258258700370789,0.06664503365755081
mean_abs_error,E_d_dash,0.18258258700370789,0.006336044054478407
mean_abs_residual,E_d_dash,0.18278278410434723,0.0667274072766304
mean_abs_error,E_d_dash,0.18278278410434723,0.006348454859107733
mean_abs_residual,E_d_dash,0.18298298120498657,0.06680967658758163
mean_abs_error,E_d_dash,0.18298298120498657,0.006360901985317469
mean_abs_residual,E_d_dash,0.1831831932067871,0.06689181923866272
mean_abs_error,E_d_dash,0.1831831932067871,0.00637334119528532
mean_abs_residual,E_d_dash,0.18338339030742645,0.06697385013103485
mean_abs_error,E_d_dash,0.18338339030742645,0.006385826505720615
mean_abs_residual,E_d_dash,0.1835835874080658,0.06705567240715027
mean_abs_error,E_d_dash,0.1835835874080658,0.006398294121026993
mean_abs_residual,E_d_dash,0.18378378450870514,0.06713735312223434
mean_abs_error,E_d_dash,0.18378378450870514,0.006410773377865553
mean_abs_residual,E_d_dash,0.18398398160934448,0.06721889227628708
mean_abs_error,E_d_dash,0.18398398160934448,0.006423276849091053
mean_abs_residual,E_d_dash,0.18418419361114502,0.06730037182569504
mean_abs_error,E_d_dash,0.18418419361114502,0.006435813847929239
mean_abs_residual,E_d_dash,0.18438439071178436,0.06738163530826569
mean_abs_error,E_d_dash,0.18438439071178436,0.006448351312428713
mean_abs_residual,E_d_dash,0.1845845878124237,0.06746275722980499
mean_abs_error,E_d_dash,0.1845845878124237,0.006460871081799269
mean_abs_residual,E_d_dash,0.18478478491306305,0.06754375249147415
mean_abs_error,E_d_dash,0.18478478491306305,0.006473427638411522
mean_abs_residual,E_d_dash,0.1849849820137024,0.06762465089559555
mean_abs_error,E_d_dash,0.1849849820137024,0.006485989782959223
mean_abs_residual,E_d_dash,0.18518519401550293,0.06770538538694382
mean_abs_error,E_d_dash,0.18518519401550293,0.006498570553958416
mean_abs_residual,E_d_dash,0.18538539111614227,0.06778594851493835
mean_abs_error,E_d_dash,0.18538539111614227,0.006511172745376825
mean_abs_residual,E_d_dash,0.18558558821678162,0.06786641478538513
mean_abs_error,E_d_dash,0.18558558821678162,0.00652378099039197
mean_abs_residual,E_d_dash,0.18578578531742096,0.06794671714305878
mean_abs_error,E_d_dash,0.18578578531742096,0.006536411587148905
mean_abs_residual,E_d_dash,0.1859859824180603,0.06802685558795929
mean_abs_error,E_d_dash,0.1859859824180603,0.006549032870680094
mean_abs_residual,E_d_dash,0.18618619441986084,0.06810687482357025
mean_abs_error,E_d_dash,0.18618619441986084,0.0065617067739367485
mean_abs_residual,E_d_dash,0.18638639152050018,0.06818676739931107
mean_abs_error,E_d_dash,0.18638639152050018,0.006574366241693497
mean_abs_residual,E_d_dash,0.18658658862113953,0.06826652586460114
mean_abs_error,E_d_dash,0.18658658862113953,0.006587035022675991
mean_abs_residual,E_d_dash,0.18678678572177887,0.06834609061479568
mean_abs_error,E_d_dash,0.18678678572177887,0.006599715910851955
mean_abs_residual,E_d_dash,0.1869869828224182,0.06842556595802307
mean_abs_error,E_d_dash,0.1869869828224182,0.006612421479076147
mean_abs_residual,E_d_dash,0.18718719482421875,0.06850490719079971
